Probeset	Nod_10dpi_1	Nod_10dpi_2	Nod_10dpi_3
Mtr.10410.1.S1_at	85.7111	79.237	87.4512
Mtr.10410.1.S1_s_at	62.7403	45.7729	61.6025
Mtr.10411.1.S1_at	651.779	715.349	403.743
Mtr.10412.1.S1_at	36.5333	19.1677	59.1399
Mtr.10413.1.S1_at	5206.05	5243.58	4930.09
Mtr.10414.1.S1_at	2169.87	2157.81	2207.78
Mtr.10415.1.S1_at	3240.83	3305.14	3223.14
Mtr.10416.1.S1_at	2173.99	1705.67	1288.42
Mtr.10417.1.S1_at	539.362	566.027	484.082
Mtr.10418.1.S1_at	814.95	882.308	960.757
Mtr.10419.1.S1_at	1720.04	1527.12	1281.6
Mtr.1042.1.S1_at	27.0249	29.2197	34.8297
Mtr.10420.1.S1_at	751.749	719.584	949.656
Mtr.10420.1.S1_a_at	444.678	409.796	686.633
Mtr.10421.1.S1_at	8071.31	8051.43	8810.71
Mtr.10422.1.S1_at	16538.6	17834.6	17781.6
Mtr.10423.1.S1_at	1266.02	1480.02	1273.32
Mtr.10424.1.S1_at	2096.41	2031.37	2038.63
Mtr.10425.1.S1_at	4492.64	3694.31	4568.68
Mtr.10426.1.S1_at	2022.4	1474.18	1513.63
Mtr.10427.1.S1_at	2397.64	2713.58	5094.94
Mtr.10428.1.S1_at	134.816	103.791	111.043
Mtr.10429.1.S1_at	2538.02	2301.39	2239.11
Mtr.1043.1.S1_at	7.26163	7.37142	7.26017
Mtr.10430.1.S1_at	5.80282	5.50474	5.36994
Mtr.10430.1.S1_s_at	2719.15	2483.11	2409.5
Mtr.10431.1.S1_at	111.8	216.091	232.524
Mtr.10432.1.S1_at	1220.38	1012.07	1874.4
Mtr.10433.1.S1_at	35.88	29.2499	82.3407
Mtr.10434.1.S1_at	1311.02	978.08	1098.26
Mtr.10435.1.S1_s_at	453.201	354.412	375.025
Mtr.10436.1.S1_at	6739.81	7576.57	8140.23
Mtr.10437.1.S1_at	7136.16	6139.77	6212.33
Mtr.10438.1.S1_at	5278.91	8072.42	5698.18
Mtr.10439.1.S1_at	2107.75	3019.39	3403.57
Mtr.1044.1.S1_at	39.5626	45.6876	34.3501
Mtr.1044.1.S1_s_at	6.76875	7.31998	5.78827
Mtr.10440.1.S1_at	28.0523	23.2429	18.3067
Mtr.10441.1.S1_at	5.57281	6.39106	5.56036
Mtr.10442.1.S1_at	1618.74	1218.06	1283.18
Mtr.10443.1.S1_at	6943.1	6589.18	6267.96
Mtr.10444.1.S1_at	4170.71	4375.73	4362.84
Mtr.10445.1.S1_at	28.8125	27.6999	36.4532
Mtr.10446.1.S1_at	1084.4	1539.57	1198.44
Mtr.10447.1.S1_s_at	550.042	386.257	380.627
Mtr.10448.1.S1_at	5129.84	4991.07	5394.37
Mtr.10449.1.S1_at	3082.81	3313.07	3380.57
Mtr.1045.1.S1_at	13	12.0609	13.2166
Mtr.10450.1.S1_at	6.36608	5.31434	11.5288
Mtr.10451.1.S1_at	584.613	333.931	196.151
Mtr.10452.1.S1_at	22.5551	17.5192	14.3259
Mtr.10453.1.S1_at	5844.57	5477.26	5130.83
Mtr.10454.1.S1_at	126.025	225.111	186.643
Mtr.10455.1.S1_at	784.266	748.156	857.78
Mtr.10456.1.S1_at	10.2104	12.1849	8.66473
Mtr.10457.1.S1_at	14.1754	21.3809	17.7088
Mtr.10458.1.S1_at	4245.87	4948.48	4871.02
Mtr.10459.1.S1_at	524.553	443.764	563.376
Mtr.10460.1.S1_s_at	1263.29	1398.19	1481.71
Mtr.10461.1.S1_at	3585.52	3472.39	3344.53
Mtr.10462.1.S1_at	2239.25	1366.01	1447.99
Mtr.10464.1.S1_at	14.1498	11.3114	10.4281
Mtr.10465.1.S1_at	5181.28	5038.23	4388.67
Mtr.10466.1.S1_at	1043.4	1548.86	921.885
Mtr.10467.1.S1_at	6983.3	6469.29	7411.6
Mtr.10468.1.S1_at	79.0082	76.0405	83.4281
Mtr.10469.1.S1_at	3184.26	2814.19	3395.25
Mtr.1047.1.S1_at	6.12152	7.21356	9.68965
Mtr.10470.1.S1_at	4304.44	3958.22	3793.98
Mtr.10471.1.S1_at	48.8124	41.193	58.8441
Mtr.10472.1.S1_at	1320.31	1517.33	1314.99
Mtr.10473.1.S1_at	6525.71	5001.21	6106.35
Mtr.10474.1.S1_at	5335.36	5878.27	6101.91
Mtr.10475.1.S1_at	35.6076	38.8305	22.4267
Mtr.10476.1.S1_at	5019.39	4706.99	4139.74
Mtr.10477.1.S1_at	2468.94	2356.97	2182.76
Mtr.10478.1.S1_at	4657.88	4087.76	3444.85
Mtr.10479.1.S1_at	2281.55	2478.31	2569.12
Mtr.1048.1.S1_at	12.704	15.7348	9.60098
Mtr.10480.1.S1_at	3733.33	3269.09	3593.61
Mtr.10481.1.S1_at	1202.38	1570.57	1466.89
Mtr.10482.1.S1_at	19.2609	15.1787	11.1126
Mtr.10483.1.S1_at	2012.61	2180.26	2237.44
Mtr.10484.1.S1_at	4755.49	3541.22	4083.34
Mtr.10485.1.S1_at	903.01	796.709	1011.33
Mtr.10486.1.S1_at	3628.38	3453.05	3746.62
Mtr.10487.1.S1_at	10.4687	10.6363	9.79966
Mtr.10488.1.S1_at	2660.79	1941.15	2591.54
Mtr.10489.1.S1_s_at	1791.95	1268.9	1629.76
Mtr.1049.1.S1_at	6.26674	6.39873	5.35821
Mtr.10490.1.S1_at	296.651	350.944	437.204
Mtr.10492.1.S1_at	8.7752	8.02803	6.41922
Mtr.10492.1.S1_x_at	128.855	137.812	132.706
Mtr.10493.1.S1_at	3073.94	2932.93	2977.66
Mtr.10494.1.S1_x_at	184.648	242.29	182.523
Mtr.10495.1.S1_at	4472.39	5092	4657.83
Mtr.10496.1.S1_at	431.73	373.725	521.274
Mtr.10497.1.S1_at	7.11252	7.13856	5.71023
Mtr.10498.1.S1_at	73.0453	54.8443	51.8267
Mtr.10499.1.S1_at	6726.28	6407.79	6117.88
Mtr.105.1.S1_at	7.21867	8.04021	8.97354
Mtr.10500.1.S1_at	2950.49	3128.15	3211.68
Mtr.10501.1.S1_at	4322.04	3896.47	4177.39
Mtr.10502.1.S1_at	260.468	468.118	354.917
Mtr.10502.1.S1_s_at	267.583	1279.46	298.729
Mtr.10503.1.S1_at	4639.34	3823.37	3943.73
Mtr.10504.1.S1_at	150.921	293.332	254.43
Mtr.10505.1.S1_at	90.8004	132.139	201.913
Mtr.10506.1.S1_at	3252.13	3459.24	3388.12
Mtr.10507.1.S1_at	6.67967	6.04042	8.35193
Mtr.10507.1.S1_s_at	1229.55	1097.38	1019.33
Mtr.10508.1.S1_at	1117.04	1101.51	1422.19
Mtr.10509.1.S1_at	1932.35	1686.35	1821.58
Mtr.1051.1.S1_at	9.67983	9.43444	7.89984
Mtr.10510.1.S1_s_at	7.90113	8.39902	10.5974
Mtr.10511.1.S1_at	2039.38	1785.19	2088.89
Mtr.10512.1.S1_at	30.9242	24.5681	33.7612
Mtr.10512.1.S1_s_at	1959.03	1845.33	1904.64
Mtr.10513.1.S1_at	1610.65	2780.38	1912.78
Mtr.10514.1.S1_at	728.52	934.423	820.724
Mtr.10515.1.S1_at	1909.44	1746.75	1855.9
Mtr.10516.1.S1_at	6020.31	6702.78	6163.61
Mtr.10517.1.S1_at	694.605	1315.45	611.575
Mtr.10518.1.S1_at	1127.22	1045.89	965.463
Mtr.10519.1.S1_at	828.745	898.686	974.888
Mtr.1052.1.S1_at	7.17708	6.76952	7.58982
Mtr.10520.1.S1_s_at	163.453	107.378	152.579
Mtr.10522.1.S1_s_at	41.1658	59.1819	23.8507
Mtr.10523.1.S1_at	6846.25	5687.44	6954.83
Mtr.10524.1.S1_at	5786.38	5792.4	5767.4
Mtr.10525.1.S1_at	1956.74	1836.83	1962.12
Mtr.10526.1.S1_at	776.152	667.138	801.694
Mtr.10527.1.S1_at	2623.89	2597.52	2192.68
Mtr.10528.1.S1_at	20.4564	8.8099	12.9127
Mtr.10529.1.S1_at	2374.88	2804.87	2849.49
Mtr.10531.1.S1_at	850.526	941.711	923.229
Mtr.10532.1.S1_s_at	1839.03	1325.73	1467.35
Mtr.10533.1.S1_at	1228.32	1265.24	1331.63
Mtr.10534.1.S1_at	4571.69	4584.29	4343.95
Mtr.10535.1.S1_at	2007.55	1968.71	2164.55
Mtr.10536.1.S1_at	278.992	803.682	555.772
Mtr.10537.1.S1_at	647.057	700.06	586.345
Mtr.10538.1.S1_at	2228.37	2577.25	2419.42
Mtr.10539.1.S1_at	1755.98	1965.83	1897.06
Mtr.1054.1.S1_at	14.2913	13.0903	12.1008
Mtr.10540.1.S1_at	3294.77	3321.93	3359.38
Mtr.10541.1.S1_s_at	112.944	92.1985	103.054
Mtr.10542.1.S1_at	1309.94	1463.08	1105.55
Mtr.10543.1.S1_at	137.215	151.729	406.294
Mtr.10544.1.S1_at	1611.3	1481.37	1495.26
Mtr.10545.1.S1_at	53.1965	44.544	46.184
Mtr.10547.1.S1_s_at	1260.37	1189.04	2036.55
Mtr.10548.1.S1_at	857.221	1015.38	942.313
Mtr.10549.1.S1_at	4144.47	4125.9	4084.57
Mtr.1055.1.S1_at	5.88502	6.15126	7.63228
Mtr.1055.1.S1_x_at	5.81303	6.58482	6.58921
Mtr.10550.1.S1_at	1481.09	1676.17	1454.84
Mtr.10551.1.S1_at	937.473	908.971	1173.48
Mtr.10552.1.S1_at	41.703	39.5956	48.7443
Mtr.10553.1.S1_at	44.6098	94.4524	90.281
Mtr.10554.1.S1_at	988.356	866.485	834.651
Mtr.10555.1.S1_at	10.2366	10.949	7.06608
Mtr.10556.1.S1_at	1179.61	1067.65	929.722
Mtr.10557.1.S1_at	1469.49	1721.54	1835.93
Mtr.10558.1.S1_at	15.1518	17.2548	12.2216
Mtr.10559.1.S1_at	5.90941	5.69668	5.28404
Mtr.10559.1.S1_x_at	6.68827	6.21794	6.23595
Mtr.10560.1.S1_at	585.806	486.875	648.448
Mtr.10561.1.S1_at	933.99	805.361	838.414
Mtr.10562.1.S1_at	6.08418	5.96437	7.89382
Mtr.10563.1.S1_at	3013.15	3034.91	2639.43
Mtr.10564.1.S1_at	15.7269	10.6183	10.1579
Mtr.10565.1.S1_at	6982.78	7978.88	7593.34
Mtr.10566.1.S1_at	6214.83	8133.78	8378.72
Mtr.10567.1.S1_at	46.2279	102.678	100.216
Mtr.10567.1.S1_s_at	5490.28	7830.37	7681.16
Mtr.10568.1.S1_at	1775.61	1506.05	1557.64
Mtr.10569.1.S1_at	412.165	241.823	414.062
Mtr.1057.1.S1_at	6.19626	6.37145	6.48642
Mtr.10570.1.S1_at	230.102	204.384	185.017
Mtr.10571.1.S1_at	3903.02	3927.52	4083.85
Mtr.10572.1.S1_at	4440.29	4939.87	5567.41
Mtr.10573.1.S1_at	5454.48	5945.96	8081.53
Mtr.10574.1.S1_at	6.26606	5.69058	6.0448
Mtr.10575.1.S1_at	2174.73	2810.38	2528.63
Mtr.10576.1.S1_at	3340.03	3182.25	3553.62
Mtr.10578.1.S1_at	15473.5	13753.5	13920.7
Mtr.10579.1.S1_at	2738.9	2578.07	2559.94
Mtr.1058.1.S1_at	9.2052	8.15145	5.71922
Mtr.10580.1.S1_at	5.9191	6.62401	6.41593
Mtr.10581.1.S1_at	1518.09	1163.68	1387.97
Mtr.10582.1.S1_at	795.699	825.944	840.959
Mtr.10583.1.S1_at	176.768	197.562	191.594
Mtr.10584.1.S1_at	1945.53	1692.9	1780.14
Mtr.10585.1.S1_at	821.89	1223.25	749.791
Mtr.10586.1.S1_at	2019.96	1371.44	1594.19
Mtr.10587.1.S1_at	3064.71	2844.62	3027.3
Mtr.10588.1.S1_at	2679.71	2606.16	2895.02
Mtr.1059.1.S1_at	10.9126	12.1456	10.8485
Mtr.10590.1.S1_at	1015.14	920.728	1242.1
Mtr.10591.1.S1_at	3341.36	3487.38	3744.25
Mtr.10592.1.S1_at	1075.47	1116.15	1149.83
Mtr.10593.1.S1_at	740.666	1130.34	1294.1
Mtr.10594.1.S1_at	792.358	1199.78	773.687
Mtr.10595.1.S1_at	49.3712	33.6926	40.5842
Mtr.10595.1.S1_s_at	736.378	563.662	570.785
Mtr.10596.1.S1_at	3539.51	3702.24	3124.37
Mtr.10597.1.S1_at	174.765	301.699	173.379
Mtr.10598.1.S1_at	1102.56	1293.82	1135.82
Mtr.10599.1.S1_at	408.419	302.397	350.353
Mtr.106.1.S1_at	6.94531	6.45657	7.10338
Mtr.1060.1.S1_at	7.63646	7.97228	9.36535
Mtr.10600.1.S1_at	2513.09	2554.99	2475.13
Mtr.10601.1.S1_at	286.917	384.41	481.244
Mtr.10602.1.S1_at	701.983	1069.17	616.223
Mtr.10603.1.S1_at	3319.53	2653	3867.49
Mtr.10604.1.S1_at	2616.06	2604.53	2323.21
Mtr.10605.1.S1_at	537.849	544.504	631.222
Mtr.10606.1.S1_at	4437.49	4439.54	5465.9
Mtr.10607.1.S1_at	1167.81	878.475	887.803
Mtr.10608.1.S1_at	1551.6	1726.23	1946.71
Mtr.10609.1.S1_at	605.347	525.33	512.514
Mtr.10610.1.S1_at	3081.11	2924.28	3135.7
Mtr.10611.1.S1_at	4970.27	4759.36	4135.5
Mtr.10612.1.S1_at	1294.86	1284.46	1419.62
Mtr.10613.1.S1_at	658.141	1055.02	647.276
Mtr.10615.1.S1_at	17.1072	24.754	26.1855
Mtr.10616.1.S1_at	1497.78	1533.76	1566.52
Mtr.10617.1.S1_at	2090.4	1947.92	1833.71
Mtr.10618.1.S1_at	78.6812	104.13	119.74
Mtr.10618.1.S1_x_at	96.387	106.671	126.49
Mtr.10619.1.S1_at	1121.54	1012.21	959.98
Mtr.1062.1.S1_at	8.79447	7.24203	8.17625
Mtr.10620.1.S1_at	494.208	419.619	461.906
Mtr.10620.1.S1_s_at	524.587	493.785	462.671
Mtr.10621.1.S1_at	3581.32	2843.88	3708.01
Mtr.10622.1.S1_at	187.234	197.327	228.441
Mtr.10623.1.S1_at	3285	2756.04	2847.32
Mtr.10624.1.S1_s_at	676.886	632.94	624.463
Mtr.10625.1.S1_at	822.072	594.432	620.472
Mtr.10626.1.S1_at	625.341	676.977	572.949
Mtr.10627.1.S1_at	74.7319	1181.92	135.988
Mtr.10628.1.S1_at	42.2604	34.8667	21.6367
Mtr.10629.1.S1_at	7.01924	7.26043	5.67594
Mtr.1063.1.S1_at	2104.41	2304.6	2814.79
Mtr.10630.1.S1_at	594.97	866.626	859.835
Mtr.10631.1.S1_at	1609.67	1634.12	1662.67
Mtr.10632.1.S1_at	27.4638	24.1521	38.4094
Mtr.10633.1.S1_at	1106.51	1381.19	1221.21
Mtr.10634.1.S1_at	909.384	743.382	1217.45
Mtr.10635.1.S1_at	1959.99	1801.75	1907.09
Mtr.10636.1.S1_at	2198.96	1832.25	1783.82
Mtr.10637.1.S1_at	136.807	104.963	100.843
Mtr.10639.1.S1_at	1810.26	1766.38	1654.6
Mtr.1064.1.S1_at	6.19919	6.87548	6.21652
Mtr.1064.1.S1_s_at	7.84016	9.81872	7.20692
Mtr.10640.1.S1_at	841.907	733.121	733.792
Mtr.10641.1.S1_at	1133	1338.32	1293.39
Mtr.10642.1.S1_at	941.906	520.415	588.58
Mtr.10643.1.S1_at	2231.28	2320.05	2272.19
Mtr.10644.1.S1_at	1108.86	1175.81	1276.91
Mtr.10645.1.S1_at	814.915	648.138	732.113
Mtr.10646.1.S1_at	489.538	488.937	607.931
Mtr.10647.1.S1_at	1899.65	1905.18	1556.77
Mtr.10648.1.S1_at	55.475	60.3121	44.6075
Mtr.10649.1.S1_at	36.9088	51.8979	70.0081
Mtr.1065.1.S1_s_at	8.10548	5.68101	6.776
Mtr.10650.1.S1_at	6.71395	6.8597	7.31542
Mtr.10651.1.S1_at	1876.55	2329.81	2059.65
Mtr.10652.1.S1_at	345.806	404.497	565.664
Mtr.10654.1.S1_at	780.636	700.078	735.583
Mtr.10654.1.S1_s_at	927.373	856.823	1035.64
Mtr.10655.1.S1_at	581.517	486.798	675.361
Mtr.10656.1.S1_at	4511.28	5518.34	6046.25
Mtr.10657.1.S1_at	7.52298	8.56146	7.03644
Mtr.10658.1.S1_at	1437	1392.56	1401.1
Mtr.10659.1.S1_at	7.80212	6.60464	6.39562
Mtr.10659.1.S1_s_at	54.4065	51.8385	30.8273
Mtr.1066.1.S1_at	8.53804	8.6924	8.04871
Mtr.10660.1.S1_at	3382.52	3196.25	3323.61
Mtr.10661.1.S1_at	1204.27	1250.99	1222.34
Mtr.10662.1.S1_at	448.559	206.115	301.924
Mtr.10663.1.S1_at	1984.16	2065.94	1790.05
Mtr.10664.1.S1_s_at	1520.89	1416.11	1603.53
Mtr.10665.1.S1_at	268.89	273.767	254.442
Mtr.10666.1.S1_at	3656.48	3311.24	3807.59
Mtr.10667.1.S1_at	595.993	697.064	618.749
Mtr.10668.1.S1_at	2636.48	2850.28	2845.98
Mtr.10669.1.S1_at	33.7542	30.2994	53.9322
Mtr.1067.1.S1_at	44.4157	29.6022	33.5738
Mtr.1067.1.S1_x_at	54.8496	76.034	61.0084
Mtr.10670.1.S1_at	228.987	181.359	143.143
Mtr.10671.1.S1_at	772.535	999.193	955.345
Mtr.10672.1.S1_s_at	60.6341	84.4429	84.9477
Mtr.10673.1.S1_s_at	282.393	440.607	484.002
Mtr.10674.1.S1_at	12.1091	13.9776	11.7192
Mtr.10675.1.S1_at	1506.34	1565.28	1311.44
Mtr.10676.1.S1_at	3011.07	3182	2698.29
Mtr.10677.1.S1_at	657.079	485.573	436.924
Mtr.10678.1.S1_at	981.916	1138.98	1005.35
Mtr.10679.1.S1_at	140.455	122.969	119.566
Mtr.1068.1.S1_at	55.7621	45.4055	97.3026
Mtr.1068.1.S1_s_at	59.8291	43.9393	57.871
Mtr.1068.1.S1_x_at	17.4389	18.9627	20.9642
Mtr.10680.1.S1_s_at	12.7022	12.0129	9.1294
Mtr.10681.1.S1_at	10.3872	7.56215	10.261
Mtr.10681.1.S1_s_at	8.16758	7.56215	9.74182
Mtr.10682.1.S1_at	556.508	586.675	635.497
Mtr.10683.1.S1_at	1430.9	1437.04	1543.33
Mtr.10684.1.S1_at	4844.71	5534.48	5737.36
Mtr.10685.1.S1_at	178.878	147.759	238.542
Mtr.10686.1.S1_at	3589.51	3435.95	3333.31
Mtr.10687.1.S1_at	1177.27	1063.13	1122.31
Mtr.10688.1.S1_at	986.705	926.226	893.701
Mtr.10689.1.S1_at	562.548	499.254	679.915
Mtr.10690.1.S1_at	709.141	616.333	776.34
Mtr.10691.1.S1_at	2319.48	2687.99	2951.23
Mtr.10692.1.S1_at	2723.77	1485.04	2799.86
Mtr.10693.1.S1_at	7.96821	12.1816	8.32379
Mtr.10694.1.S1_at	2816.24	3016.84	2828.82
Mtr.10695.1.S1_at	9.68751	10.6463	9.81321
Mtr.10695.1.S1_s_at	340.153	279.046	288.51
Mtr.10696.1.S1_at	740.673	1459.06	634.573
Mtr.10697.1.S1_at	2581.48	2617.31	2494.51
Mtr.10699.1.S1_at	2412.62	2672.88	3035.84
Mtr.107.1.S1_at	75.0543	82.2984	69.3727
Mtr.107.1.S1_s_at	14.3363	11.4464	10.5974
Mtr.1070.1.S1_at	10.9615	14.3235	12.3018
Mtr.10700.1.S1_at	1332.05	1207.04	1182.83
Mtr.10701.1.S1_at	155.791	309.399	274.435
Mtr.10702.1.S1_at	669.044	782.651	695.001
Mtr.10703.1.S1_at	71.6716	86.836	54.8386
Mtr.10704.1.S1_at	10514.4	9949.18	10294.8
Mtr.10705.1.S1_at	16.1639	15.3157	12.3544
Mtr.10706.1.S1_at	1819.1	1786.63	1793.88
Mtr.10707.1.S1_at	1249.69	929.258	1103.68
Mtr.10708.1.S1_at	798.688	946.337	864.928
Mtr.10709.1.S1_at	244.064	196.721	184.666
Mtr.1071.1.S1_at	1619.91	1421.17	1492.35
Mtr.10710.1.S1_at	6.22607	6.89685	6.69102
Mtr.10710.1.S1_s_at	470.206	360.355	402.747
Mtr.10711.1.S1_at	3268.8	3414.58	3129.16
Mtr.10712.1.S1_at	1049.12	875.698	893.363
Mtr.10713.1.S1_at	16.0572	16.4521	21.2564
Mtr.10713.1.S1_s_at	671.521	504.469	558.35
Mtr.10714.1.S1_at	459.367	751.001	477.635
Mtr.10715.1.S1_at	23.9874	17.3278	22.2768
Mtr.10716.1.S1_at	37.2402	58.3431	26.5049
Mtr.10717.1.S1_at	870.055	843.217	1062.05
Mtr.10718.1.S1_at	1763.25	1952.12	1388.88
Mtr.10719.1.S1_at	8.06797	8.07031	6.1651
Mtr.1072.1.S1_at	5.80587	5.83271	6.30687
Mtr.1072.1.S1_x_at	7.03786	6.71697	7.32771
Mtr.10720.1.S1_at	1683.63	1911.75	1937.38
Mtr.10721.1.S1_at	1518.21	1322.9	1462.5
Mtr.10722.1.S1_at	227.777	207.071	260.471
Mtr.10723.1.S1_at	7805.81	7040.12	7972.27
Mtr.10724.1.S1_s_at	63.2105	67.9343	78.8545
Mtr.10725.1.S1_at	57.6781	110.895	63.6141
Mtr.10726.1.S1_at	1069.65	2024.47	892.975
Mtr.10727.1.S1_at	1289.82	824.454	1381.09
Mtr.10728.1.S1_at	2143.85	1895.31	2131.98
Mtr.10729.1.S1_at	947.469	978.523	1067.22
Mtr.1073.1.S1_at	61.0187	30.8582	45.6042
Mtr.10730.1.S1_at	145.468	173.514	185.46
Mtr.10731.1.S1_at	987.367	1079.41	1074.25
Mtr.10732.1.S1_at	1553.65	1170.41	1944.89
Mtr.10733.1.S1_at	1338.18	487.911	508.534
Mtr.10734.1.S1_at	1580.13	1918.63	2256.82
Mtr.10735.1.S1_at	6.44737	6.0394	6.50704
Mtr.10736.1.S1_at	2017.17	2025.51	1746.59
Mtr.10737.1.S1_at	1163.6	1209.71	1350.41
Mtr.10738.1.S1_at	1410.17	1630.78	1198.52
Mtr.10739.1.S1_at	706.436	441.113	232.89
Mtr.1074.1.S1_at	6.91942	7.60534	7.81244
Mtr.10740.1.S1_at	180.195	239.211	215.168
Mtr.10741.1.S1_at	6.09398	6.30982	5.51744
Mtr.10741.1.S1_s_at	629.192	427.128	566.349
Mtr.10742.1.S1_at	1298.84	1499.88	1392.88
Mtr.10743.1.S1_at	452.957	621.514	530.601
Mtr.10744.1.S1_at	997.068	1188.38	825.808
Mtr.10745.1.S1_at	724.156	761.86	827.679
Mtr.10746.1.S1_at	622.831	464.135	427.572
Mtr.10747.1.S1_at	891.153	960.145	910.963
Mtr.10748.1.S1_at	2173.17	2236.94	2343.61
Mtr.10749.1.S1_at	1025.46	957.766	891.27
Mtr.1075.1.S1_at	17.4015	22.5436	27.9029
Mtr.10750.1.S1_at	211.069	123.468	140.372
Mtr.10751.1.S1_at	2782.74	2695.85	2934.31
Mtr.10752.1.S1_at	1874.55	3189.07	3422.82
Mtr.10753.1.S1_at	401.623	298.756	301.581
Mtr.10754.1.S1_at	93.0087	67.1737	95.8384
Mtr.10755.1.S1_at	51.4506	30.7777	28.9849
Mtr.10756.1.S1_at	742.054	776.584	881.333
Mtr.10757.1.S1_at	9.08646	10.96	10.1399
Mtr.10758.1.S1_at	246.227	169.314	151.473
Mtr.1076.1.S1_at	166.165	204.514	279.142
Mtr.10760.1.S1_at	296.39	273.235	225.051
Mtr.10761.1.S1_s_at	506.421	506.539	526.696
Mtr.10762.1.S1_at	1154.08	826.52	1060.48
Mtr.10763.1.S1_at	1999.74	2004.51	1742.23
Mtr.10764.1.S1_at	597.493	686.62	844.47
Mtr.10765.1.S1_at	1711.69	1591.8	1995.97
Mtr.10766.1.S1_s_at	491.087	519.749	499.324
Mtr.10767.1.S1_at	648.022	595.372	567.715
Mtr.10768.1.S1_at	1576.56	1500.46	1405.45
Mtr.10769.1.S1_at	2051.66	1922.49	1790.14
Mtr.1077.1.S1_at	9.26168	10.4536	9.18604
Mtr.10770.1.S1_at	1526.68	1588.59	2245.09
Mtr.10771.1.S1_at	25.9018	24.7178	13.4467
Mtr.10772.1.S1_at	1268.36	1246.37	1273.88
Mtr.10773.1.S1_at	485.646	545.525	526.642
Mtr.10774.1.S1_at	491.741	437.84	497.793
Mtr.10775.1.S1_at	343.969	313.144	321.627
Mtr.10776.1.S1_at	351.78	327.952	339.279
Mtr.10777.1.S1_at	340.056	295.566	254.902
Mtr.10778.1.S1_at	228.867	151.671	152.315
Mtr.10779.1.S1_at	171.732	193.016	177.194
Mtr.1078.1.S1_at	10.1865	9.59863	15.8738
Mtr.10780.1.S1_at	82.3803	819.558	20.8081
Mtr.10781.1.S1_at	696.87	979.48	1161.1
Mtr.10782.1.S1_at	299.766	250.195	297.836
Mtr.10783.1.S1_at	7.74502	6.96768	6.7701
Mtr.10784.1.S1_at	10316.9	10140.7	10439.4
Mtr.10785.1.S1_at	4617.14	5201.43	5671.36
Mtr.10786.1.S1_at	682.506	500.133	511.324
Mtr.10787.1.S1_at	504.715	441.846	435.9
Mtr.10788.1.S1_at	709.248	709.658	813.696
Mtr.10789.1.S1_at	98.8836	72.1973	41.2704
Mtr.1079.1.S1_at	7.48687	8.36378	8.3566
Mtr.10790.1.S1_at	273.296	375.697	405.955
Mtr.10791.1.S1_at	1318.13	1370.79	1306.93
Mtr.10792.1.S1_at	557.144	660.518	625.916
Mtr.10793.1.S1_at	1607.92	1659.4	1577.56
Mtr.10794.1.S1_at	2055.75	1647.51	1860.67
Mtr.10795.1.S1_at	158.304	153.951	172.943
Mtr.10796.1.S1_at	2485.95	2625.22	2562.46
Mtr.10797.1.S1_at	6.3935	6.19894	6.60677
Mtr.10798.1.S1_at	1535.74	1631.89	2044.9
Mtr.10799.1.S1_at	258.495	244.885	184.436
Mtr.1080.1.S1_at	11.0526	7.51961	9.83427
Mtr.10800.1.S1_at	201.277	230.645	289.735
Mtr.10800.1.S1_s_at	597.797	613.354	821.033
Mtr.10801.1.S1_at	2168.04	2146.45	2354.34
Mtr.10802.1.S1_at	1629.5	1298.06	1242.14
Mtr.10803.1.S1_at	3067.88	3463.56	3576.87
Mtr.10804.1.S1_at	17.9672	19.3007	24.271
Mtr.10805.1.S1_at	484.471	804.187	357.092
Mtr.10806.1.S1_at	1146.9	840.16	1334.12
Mtr.10807.1.S1_at	545.231	360.964	515.729
Mtr.10808.1.S1_at	582.22	1279.4	555.148
Mtr.10809.1.S1_at	33.2234	35.6222	41.6977
Mtr.1081.1.S1_at	424.104	427.362	446.777
Mtr.10810.1.S1_at	1317.63	1435.06	1168.11
Mtr.10811.1.S1_at	1217.83	1070.02	1257.48
Mtr.10812.1.S1_at	45.9576	272.345	294.871
Mtr.10814.1.S1_at	526.12	507.436	485.626
Mtr.10815.1.S1_at	8.80159	23.411	14.1202
Mtr.10816.1.S1_at	19.3839	13.9667	14.2082
Mtr.10817.1.S1_at	350.881	544.792	184.405
Mtr.10818.1.S1_at	670.064	629.039	758.003
Mtr.10819.1.S1_at	2157.84	2396.61	2370.06
Mtr.1082.1.S1_at	255.838	300.933	340.36
Mtr.10820.1.S1_at	6.12464	5.48035	6.36742
Mtr.10821.1.S1_at	146.171	139.776	117.682
Mtr.10822.1.S1_at	1618.71	1340.15	1419.43
Mtr.10823.1.S1_s_at	147.888	109.425	86.6167
Mtr.10824.1.S1_at	199.646	245.511	252.719
Mtr.10825.1.S1_at	17.7864	10.6755	10.8231
Mtr.10826.1.S1_at	412.241	414.256	401.712
Mtr.10827.1.S1_at	2586.78	2373.78	2716.64
Mtr.10828.1.S1_at	23.3755	19.3704	18.1999
Mtr.10829.1.S1_at	103.783	124.496	184.12
Mtr.1083.1.S1_at	274.05	271.415	227.56
Mtr.10830.1.S1_at	182.855	112.025	157.811
Mtr.10831.1.S1_at	35.0933	40.4375	26.385
Mtr.10832.1.S1_at	1293.11	1324.92	1279.14
Mtr.10833.1.S1_a_at	3323.87	3118.76	3390.05
