Probeset	Nod_28dpi_1	Nod_28dpi_2	Nod_28dpi_3
Mtr.50501.1.S1_at	553.434	686.329	1090.57
Mtr.50502.1.S1_at	19.644	21.7468	12.369
Mtr.50503.1.S1_at	23.7524	22.1035	16.4114
Mtr.50504.1.S1_at	12.9809	7.77657	14.0211
Mtr.50505.1.S1_at	10.2327	10.8365	9.05091
Mtr.50506.1.S1_at	13.3491	12.26	14.6627
Mtr.50508.1.S1_at	306.337	300.177	266.763
Mtr.50509.1.S1_at	1214.55	1303.65	1101.95
Mtr.5051.1.S1_at	11.3937	11.8453	9.33234
Mtr.50510.1.S1_at	542.432	616.706	596.197
Mtr.50511.1.S1_at	2506.02	2839.75	2748.56
Mtr.50511.1.S1_x_at	2640.5	2851.97	2793.09
Mtr.50512.1.S1_at	7.64465	7.16775	6.4539
Mtr.50513.1.S1_at	11.9807	8.46347	11.8064
Mtr.50514.1.S1_x_at	8.88633	9.15476	10.0291
Mtr.50515.1.S1_at	16.3941	11.5211	9.72156
Mtr.50516.1.S1_at	62.5999	66.2144	47.5913
Mtr.50518.1.S1_s_at	190.259	199.565	179.804
Mtr.50519.1.S1_at	9.47015	10.0734	10.4245
Mtr.5052.1.S1_at	87.4629	64.5029	58.406
Mtr.50520.1.S1_at	9.17375	10.5903	10.2995
Mtr.50521.1.S1_s_at	8.32308	8.47847	8.58967
Mtr.50522.1.S1_at	5.98447	7.02753	6.31256
Mtr.50523.1.S1_at	11.5784	10.8024	11.7836
Mtr.50524.1.S1_at	8.97758	8.99508	8.5858
Mtr.50526.1.S1_s_at	10.2082	8.28535	7.47239
Mtr.50527.1.S1_at	1034.11	948.687	1078.34
Mtr.50528.1.S1_at	7.02591	7.61924	10.4674
Mtr.50529.1.S1_at	8.96919	11.2006	9.0876
Mtr.5053.1.S1_at	22.2391	25.0043	26.4632
Mtr.50530.1.S1_at	21.169	27.8701	19.321
Mtr.50531.1.S1_at	14.9651	10.8889	21.8594
Mtr.50532.1.S1_at	35.8589	26.8677	26.6386
Mtr.50532.1.S1_s_at	20.0338	19.2527	22.1361
Mtr.50533.1.S1_at	39.2856	44.9845	41.1737
Mtr.50534.1.S1_at	8.07867	7.13358	7.44375
Mtr.50535.1.S1_at	7.37322	7.72572	7.68826
Mtr.50536.1.S1_at	20.971	16.904	21.4708
Mtr.50537.1.S1_at	6.15093	6.29532	6.55813
Mtr.50538.1.S1_at	5.94989	5.59868	6.03329
Mtr.50538.1.S1_x_at	6.85689	7.61372	6.72353
Mtr.50539.1.S1_s_at	6.84427	6.93455	7.81106
Mtr.5054.1.S1_at	11.2804	13.1614	8.85293
Mtr.50540.1.S1_at	12.2065	9.17502	10.2204
Mtr.50541.1.S1_at	7.07348	8.62015	8.28033
Mtr.50542.1.S1_at	6.7452	8.41209	6.58263
Mtr.50543.1.S1_at	6.39968	6.43833	7.90591
Mtr.50544.1.S1_at	10.0451	7.52042	7.39395
Mtr.50546.1.S1_at	1935.76	1793.84	1937.51
Mtr.50547.1.S1_at	284.736	276.686	230.425
Mtr.50548.1.S1_at	121.83	184.162	164.76
Mtr.50549.1.S1_at	28.8389	29.6567	24.5702
Mtr.5055.1.S1_at	41.7009	73.4041	54.6568
Mtr.50550.1.S1_at	25.8726	30.6585	37.0285
Mtr.50551.1.S1_at	6.22486	5.71455	6.57078
Mtr.50552.1.S1_at	9.58779	9.50276	8.76081
Mtr.50553.1.S1_x_at	5.31111	5.74091	5.55441
Mtr.50554.1.S1_at	338.718	339.767	259.253
Mtr.50555.1.S1_x_at	8.33154	7.5467	7.45257
Mtr.50556.1.S1_at	6.03056	6.15189	6.12039
Mtr.50557.1.S1_at	14.1996	16.495	15.2182
Mtr.50558.1.S1_at	7.93137	7.02451	7.90632
Mtr.50559.1.S1_at	7.95565	5.75938	6.445
Mtr.5056.1.S1_at	288.422	257.752	407.961
Mtr.50561.1.S1_at	7.57713	9.94277	7.18958
Mtr.50562.1.S1_s_at	32.3803	27.7061	44.7017
Mtr.50563.1.S1_at	8.3691	8.61812	6.72405
Mtr.50564.1.S1_at	6.19641	6.74857	6.53108
Mtr.50565.1.S1_at	14.849	16.8533	23.0072
Mtr.50566.1.S1_at	10.9072	13.9306	14.1968
Mtr.50568.1.S1_at	6.63313	6.977	6.26651
Mtr.50569.1.S1_at	9.46577	10.5724	11.8945
Mtr.5057.1.S1_at	60.0973	70.1415	50.9044
Mtr.50570.1.S1_at	11.4548	18.9375	22.5521
Mtr.50572.1.S1_at	8.88633	11.2358	7.53668
Mtr.50573.1.S1_at	11.1867	14.3197	12.0093
Mtr.50574.1.S1_at	76.7648	156.938	184.925
Mtr.50575.1.S1_at	1025.6	1202.26	951.803
Mtr.50576.1.S1_at	16.3764	12.4316	16.7027
Mtr.50577.1.S1_at	317.721	402.666	294.248
Mtr.50578.1.S1_at	45.3165	47.9876	41.5566
Mtr.50579.1.S1_at	1175.59	1109.29	1049.88
Mtr.5058.1.S1_at	195.261	152.676	240.203
Mtr.50580.1.S1_s_at	12.8028	9.2386	11.8525
Mtr.50581.1.S1_at	7.13305	7.10459	7.26996
Mtr.50582.1.S1_at	7.8897	10.1818	10.3657
Mtr.50583.1.S1_at	67.0942	108.834	103.632
Mtr.50584.1.S1_at	445.479	476.628	436.574
Mtr.50585.1.S1_at	134.628	175.769	164.485
Mtr.50586.1.S1_at	7.36374	8.91912	7.3557
Mtr.50587.1.S1_at	14.0841	22.9025	18.1582
Mtr.50588.1.S1_at	8.42665	8.3262	7.6401
Mtr.50589.1.S1_at	26.6289	21.1248	21.8271
Mtr.5059.1.S1_at	7.19908	7.43988	8.70831
Mtr.5059.1.S1_s_at	135.234	150.026	131.089
Mtr.50590.1.S1_at	13.5509	16.2953	11.1529
Mtr.50591.1.S1_at	30.7429	30.2412	47.6568
Mtr.50592.1.S1_at	13.1007	16.7945	18.1168
Mtr.50593.1.S1_x_at	6.12885	7.56802	6.59596
Mtr.50594.1.S1_x_at	9.78974	13.0791	9.16751
Mtr.50595.1.S1_at	17.3801	20.4454	19.3147
Mtr.50596.1.S1_at	9.08941	9.85996	7.31341
Mtr.50598.1.S1_at	6.10998	8.01735	6.61257
Mtr.50599.1.S1_at	8.34746	8.37733	8.90927
Mtr.506.1.S1_at	8.78561	9.38346	7.87573
Mtr.5060.1.S1_at	22.8875	21.4145	49.5942
Mtr.50600.1.S1_s_at	6.60266	6.28263	5.93736
Mtr.50601.1.S1_at	8.84277	11.8859	9.67156
Mtr.50603.1.S1_at	6.13406	6.90823	5.63206
Mtr.50604.1.S1_at	6.06168	7.09539	8.05447
Mtr.50605.1.S1_at	8.61152	11.1432	10.4459
Mtr.50605.1.S1_x_at	10.512	10.4735	9.32249
Mtr.50606.1.S1_at	6.48487	7.99827	7.66093
Mtr.50607.1.S1_at	9.63126	10.0008	8.5983
Mtr.50607.1.S1_x_at	8.08813	6.25645	6.83557
Mtr.50608.1.S1_at	8.31654	10.573	12.3313
Mtr.50609.1.S1_at	12.205	9.28037	13.7146
Mtr.5061.1.S1_at	213.193	208.355	281.043
Mtr.50610.1.S1_at	31.3589	26.9373	23.4034
Mtr.50611.1.S1_at	300.119	353.619	281.208
Mtr.50612.1.S1_at	9.22307	10.2567	12.2518
Mtr.50613.1.S1_at	10.7853	9.99651	11.6776
Mtr.50614.1.S1_at	10.8099	10.0177	14.022
Mtr.50615.1.S1_at	10.4907	12.1488	10.2718
Mtr.50615.1.S1_x_at	8.79575	8.83739	7.57084
Mtr.50616.1.S1_at	331.004	322.314	366.31
Mtr.50617.1.S1_at	14.3384	12.6079	15.845
Mtr.50618.1.S1_at	6.44399	6.54055	6.91425
Mtr.50619.1.S1_at	7.75824	7.25365	10.644
Mtr.5062.1.S1_at	231.676	293.551	234.904
Mtr.50620.1.S1_at	122.407	115.188	98.3069
Mtr.50621.1.S1_at	19.8708	17.8484	19.3029
Mtr.50623.1.S1_at	122.962	137.048	112.682
Mtr.50624.1.S1_s_at	11.2829	11.2671	11.8264
Mtr.50625.1.S1_at	43.1721	70.7864	47.0014
Mtr.50626.1.S1_at	579.769	603.012	551.861
Mtr.50627.1.S1_at	3359.09	3159.78	3627.79
Mtr.50629.1.S1_x_at	6.24847	6.38389	6.10133
Mtr.5063.1.S1_at	19.347	25.5326	16.4535
Mtr.50630.1.S1_x_at	15.7873	23.1596	14.9092
Mtr.50635.1.S1_s_at	7.56162	6.6013	6.13626
Mtr.50636.1.S1_s_at	26.8576	13.4273	16.7804
Mtr.50637.1.S1_at	9.48561	9.59293	8.37344
Mtr.50638.1.S1_at	4.74098	5.03559	5.50313
Mtr.5064.1.S1_at	6.8341	6.32184	5.61128
Mtr.50641.1.S1_at	14.6114	13.9996	11.9244
Mtr.50642.1.S1_at	7.3811	9.2386	7.49461
Mtr.50643.1.S1_at	9.5592	17.6827	14.7329
Mtr.50644.1.S1_at	6.83467	7.34317	6.75516
Mtr.50645.1.S1_x_at	8.41444	7.79913	7.1246
Mtr.50646.1.S1_x_at	5.4522	6.05716	6.24637
Mtr.50647.1.S1_at	6.70517	7.52156	6.65993
Mtr.50649.1.S1_at	8.0992	6.41416	7.96614
Mtr.5065.1.S1_at	7.74715	7.34848	8.64592
Mtr.50650.1.S1_s_at	8.54445	9.31478	8.76337
Mtr.50651.1.S1_at	7.2969	6.58871	6.78889
Mtr.50653.1.S1_at	6.81573	7.84285	5.86512
Mtr.50654.1.S1_at	9.89687	10.8058	10.1787
Mtr.50655.1.S1_at	11.3169	13.1891	18.0298
Mtr.50656.1.S1_at	24.6472	22.2368	24.7197
Mtr.50658.1.S1_at	9.40714	10.6568	9.34644
Mtr.50659.1.S1_at	11.0533	7.90534	11.572
Mtr.5066.1.S1_at	23.7124	22.9142	24.9766
Mtr.50662.1.S1_at	7.32805	8.12084	7.07284
Mtr.50664.1.S1_at	7.86847	7.48017	8.49984
Mtr.50665.1.S1_at	8.13714	7.22681	6.31205
Mtr.50667.1.S1_at	9.47015	13.7144	13.7582
Mtr.50668.1.S1_at	6.66739	5.82091	7.93252
Mtr.50669.1.S1_at	8.3553	8.15588	7.97914
Mtr.5067.1.S1_at	288.742	355.149	271.818
Mtr.50670.1.S1_at	57.1262	47.7583	43.6555
Mtr.50671.1.S1_at	22.0185	26.211	25.6582
Mtr.50672.1.S1_at	9.76863	9.1178	10.3926
Mtr.50672.1.S1_x_at	13.1007	10.7021	9.63432
Mtr.50673.1.S1_at	13.3356	11.0112	17.4504
Mtr.50674.1.S1_at	183.829	162.084	149.527
Mtr.50675.1.S1_at	45.9621	50.8767	76.8074
Mtr.50676.1.S1_s_at	11.2527	11.721	11.1529
Mtr.50677.1.S1_at	22.5843	18.7236	19.1789
Mtr.50678.1.S1_at	559.321	567.784	558.144
Mtr.50678.1.S1_s_at	11.0721	10.7266	10.506
Mtr.50679.1.S1_at	8.48745	14.1573	10.2645
Mtr.5068.1.S1_at	323.305	334.398	319.579
Mtr.50680.1.S1_at	884.712	797.109	769.325
Mtr.50680.1.S1_s_at	1635.39	1732.4	1582.07
Mtr.50681.1.S1_s_at	7.86847	6.98488	6.49138
Mtr.50682.1.S1_at	486.885	694.304	513.067
Mtr.50684.1.S1_at	5.55231	6.92988	5.99323
Mtr.50685.1.S1_at	942.377	1153.65	957.413
Mtr.50686.1.S1_x_at	13.0034	8.5585	17.2717
Mtr.50687.1.S1_s_at	10.6484	10.8907	9.83047
Mtr.50689.1.S1_s_at	9.61357	8.35401	9.57001
Mtr.50689.1.S1_x_at	6.34193	6.81803	6.04004
Mtr.5069.1.S1_at	68.545	41.732	49.8494
Mtr.50691.1.S1_x_at	9.20572	7.66649	7.23741
Mtr.50692.1.S1_at	71.9485	88.2374	62.9124
Mtr.50693.1.S1_at	10.6227	10.1265	7.71608
Mtr.50694.1.S1_at	7.25445	7.23955	7.05155
Mtr.50695.1.S1_x_at	7.23197	6.51312	7.1154
Mtr.50696.1.S1_at	8.15113	8.68295	8.34097
Mtr.50698.1.S1_at	27.9975	25.5953	38.4651
Mtr.50699.1.S1_at	10.9292	9.00871	14.5512
Mtr.507.1.S1_at	7.62621	5.11479	7.2693
Mtr.5070.1.S1_at	191.409	239.198	220.268
Mtr.50700.1.S1_s_at	21.8072	14.7768	23.8685
Mtr.50701.1.S1_at	10.3626	9.47893	7.96237
Mtr.50701.1.S1_x_at	8.77195	9.50958	6.69908
Mtr.50703.1.S1_at	73.1797	61.0207	54.0666
Mtr.50704.1.S1_at	29.4206	33.0699	33.2708
Mtr.50704.1.S1_s_at	1251.07	1291.93	1108.41
Mtr.50705.1.S1_s_at	912.322	800.771	860.941
Mtr.50706.1.S1_at	15.8995	12.4783	13.7146
Mtr.50707.1.S1_at	14.2829	13.9187	14.5055
Mtr.50708.1.S1_at	893.96	958.541	853.373
Mtr.50709.1.S1_at	161.102	193.313	104.46
Mtr.50709.1.S1_s_at	398.008	453.376	335.869
Mtr.5071.1.S1_at	13.4222	10.3145	17.372
Mtr.50710.1.S1_at	714.248	830.488	735.613
Mtr.50711.1.S1_x_at	1841.32	2069.43	1654.9
Mtr.50712.1.S1_at	188.336	187.825	125.46
Mtr.50713.1.S1_at	232.579	239.03	243.559
Mtr.50714.1.S1_at	100.226	90.9461	103.592
Mtr.50715.1.S1_at	11.8916	8.08431	11.9716
Mtr.50716.1.S1_s_at	2997.65	2723.72	2557.57
Mtr.50717.1.S1_s_at	6.37076	6.07396	7.23434
Mtr.50718.1.S1_at	7.91464	8.04904	8.33363
Mtr.50718.1.S1_s_at	8.4012	9.10851	9.47061
Mtr.50719.1.S1_s_at	12.6782	17.1178	13.5161
Mtr.5072.1.S1_s_at	118.758	125.344	139.571
Mtr.50720.1.S1_s_at	56.1643	41.0636	67.6058
Mtr.50721.1.S1_at	23.2837	20.9974	27.9604
Mtr.50722.1.S1_at	8.30564	8.64932	7.68681
Mtr.50723.1.S1_at	11.818	9.825	11.8671
Mtr.50724.1.S1_at	13.1664	11.7032	12.9985
Mtr.50726.1.S1_at	10.0308	8.95475	9.68404
Mtr.50727.1.S1_at	11.0794	6.82009	10.0553
Mtr.50728.1.S1_s_at	18.6301	14.2056	12.281
Mtr.50729.1.S1_at	79.9578	31.4659	13.7344
Mtr.5073.1.S1_at	28.4529	24.9626	23.0204
Mtr.50730.1.S1_at	79.9578	41.4282	41.6019
Mtr.50731.1.S1_at	9.48173	9.44706	9.26449
Mtr.50732.1.S1_at	6.23618	6.41077	5.86297
Mtr.50733.1.S1_at	12.8328	10.0111	12.6614
Mtr.50734.1.S1_s_at	9.2408	11.694	9.62021
Mtr.50736.1.S1_at	6.07644	7.08376	6.88237
Mtr.50737.1.S1_at	12.1435	12.6182	11.8636
Mtr.50737.1.S1_s_at	14.2786	18.588	21.2674
Mtr.5074.1.S1_at	390.66	390.434	351.102
Mtr.50741.1.S1_at	6.67108	7.27095	7.43305
Mtr.50743.1.S1_at	147.217	139.434	150.325
Mtr.50744.1.S1_at	798.507	825.579	780.469
Mtr.50746.1.S1_at	1992.19	2091.23	1784.52
Mtr.50748.1.S1_at	3367.42	3325.28	3152.25
Mtr.50749.1.S1_at	6.10337	7.23955	6.18104
Mtr.5075.1.S1_at	263.571	298.845	284.502
Mtr.50750.1.S1_at	10.9095	8.96648	9.9716
Mtr.50751.1.S1_s_at	7.50266	7.32425	8.58555
Mtr.50752.1.S1_at	65.4707	49.661	42.0829
Mtr.50752.1.S1_s_at	43.2828	56.5315	24.9543
Mtr.50753.1.S1_at	193.627	247.667	202.757
Mtr.50754.1.S1_at	265.602	320.985	211.31
Mtr.50755.1.S1_at	6.18237	6.71617	6.37805
Mtr.50756.1.S1_at	10.4704	9.76351	9.24973
Mtr.50757.1.S1_at	399.531	443.669	461.455
Mtr.50758.1.S1_at	47.6787	50.2498	37.5316
Mtr.5076.1.S1_at	177.049	195.651	202.078
Mtr.50760.1.S1_at	399.324	371.44	349.615
Mtr.50761.1.S1_at	1087.49	1184.35	1078.98
Mtr.50762.1.S1_at	29.8633	25.42	22.2807
Mtr.50764.1.S1_at	94.9592	108.078	93.3773
Mtr.50765.1.S1_at	302.568	273.742	224.849
Mtr.50766.1.S1_at	39.4628	25.9068	35.2313
Mtr.50767.1.S1_at	9.73673	15.226	15.272
Mtr.50768.1.S1_at	226.199	322.654	292.493
Mtr.50769.1.S1_at	116.134	96.5006	115.729
Mtr.5077.1.S1_at	37.8878	35.1508	51.7815
Mtr.50770.1.S1_s_at	7.55844	6.00445	6.74411
Mtr.50771.1.S1_at	1130.37	1135.76	1051.02
Mtr.50772.1.S1_at	19.453	14.7768	19.8572
Mtr.50773.1.S1_x_at	6.90356	7.1691	5.81509
Mtr.50775.1.S1_at	1883.3	1772.22	2075.45
Mtr.50776.1.S1_at	3504.92	3147.35	3200.55
Mtr.50777.1.S1_at	1236.69	1382.53	1137.26
Mtr.50778.1.S1_at	193.697	178.52	186.225
Mtr.50779.1.S1_at	6.18524	6.48157	5.7335
Mtr.5078.1.S1_at	49.9015	56.3108	44.5616
Mtr.50780.1.S1_at	303.365	157.358	156.077
Mtr.50781.1.S1_at	6.30777	6.71772	6.82789
Mtr.50782.1.S1_at	1009.62	1130.7	986.887
Mtr.50783.1.S1_at	8.09507	9.11706	8.5202
Mtr.50784.1.S1_at	1568.59	1682.65	1682.28
Mtr.50785.1.S1_x_at	7.45044	7.32186	8.16327
Mtr.50786.1.S1_at	260.227	232.136	216.953
Mtr.50786.1.S1_s_at	52.8855	51.8264	42.5017
Mtr.50787.1.S1_at	22.8352	25.5549	22.0823
Mtr.50788.1.S1_s_at	6.97814	6.97266	7.77676
Mtr.50789.1.S1_s_at	6930.96	5898.11	7077.51
Mtr.5079.1.S1_at	168.021	172.433	311.131
Mtr.50790.1.S1_at	8.03852	7.59538	8.6908
Mtr.50791.1.S1_s_at	34.5102	36.231	44.1356
Mtr.50792.1.S1_at	368.812	411.865	351.032
Mtr.50793.1.S1_at	23.5511	25.3672	25.0304
Mtr.50796.1.S1_at	399.055	365.638	340.175
Mtr.50797.1.S1_at	324.96	297.818	316.667
Mtr.50798.1.S1_at	7.55642	7.41435	8.39265
Mtr.50799.1.S1_s_at	22.8204	30.0093	40.3002
Mtr.508.1.S1_at	8.86766	9.38158	8.89218
Mtr.5080.1.S1_s_at	4190.99	3377.3	3885.46
Mtr.50800.1.S1_at	359.972	344.302	318.863
Mtr.50801.1.S1_s_at	7.76844	7.02866	6.39419
Mtr.50802.1.S1_at	8.26719	8.78829	7.83237
Mtr.50803.1.S1_at	1171.54	1288.17	1236.6
Mtr.50804.1.S1_at	13.6274	16.006	17.2868
Mtr.50805.1.S1_at	7.86847	12.6078	9.30399
Mtr.50806.1.S1_at	7.18127	6.26055	9.37128
Mtr.50807.1.S1_at	9.52135	9.76674	8.75334
Mtr.50808.1.S1_at	154.304	181.323	108.12
Mtr.50808.1.S1_a_at	206.153	199.324	215.945
Mtr.5081.1.S1_at	33.0892	42.7539	51.7673
Mtr.50810.1.S1_s_at	8.35328	7.91239	6.64172
Mtr.50811.1.S1_at	438.639	423.562	383.572
Mtr.50812.1.S1_at	11.7164	15.715	13.5022
Mtr.50813.1.S1_at	41.7897	24.6474	33.3432
Mtr.50814.1.S1_at	158.36	194.275	155.419
Mtr.50815.1.S1_at	43.5489	21.0596	45.1346
Mtr.50816.1.S1_s_at	683.527	814.871	834.907
Mtr.50818.1.S1_at	5.4804	6.47098	6.64839
Mtr.50819.1.S1_s_at	153.638	70.105	132.165
Mtr.5082.1.S1_at	26.9597	21.2639	19.9583
Mtr.50821.1.S1_at	14.0975	10.3621	25.259
Mtr.50822.1.S1_at	22.1709	29.3642	20.4743
Mtr.50822.1.S1_x_at	23.5877	23.295	21.1703
Mtr.50823.1.S1_at	8.15677	12.994	8.8229
Mtr.50824.1.S1_at	13.6274	11.0046	12.6259
Mtr.50825.1.S1_at	11.1334	10.1773	9.54605
Mtr.50826.1.S1_at	565.382	568.676	523.304
Mtr.50827.1.S1_at	163.804	173.303	131.425
Mtr.50828.1.S1_at	16.6429	20.6864	24.7655
Mtr.50829.1.S1_at	178.422	188.718	205.956
Mtr.5083.1.S1_at	92.1188	94.95	70.9833
Mtr.50830.1.S1_s_at	245.783	275.426	318.438
Mtr.50833.1.S1_at	9.76529	11.2533	10.0736
Mtr.50834.1.S1_s_at	10.0681	8.57878	9.57907
Mtr.50835.1.S1_at	22.9366	11.9881	31.193
Mtr.50836.1.S1_at	42.923	45.4016	34.3763
Mtr.50837.1.S1_at	179.777	223.079	202.918
Mtr.50838.1.S1_at	11.8349	14.2797	13.9254
Mtr.50839.1.S1_at	453.089	583.515	529.478
Mtr.5084.1.S1_at	8.21541	8.1908	7.88052
Mtr.50840.1.S1_at	7.94135	7.16741	6.56847
Mtr.50841.1.S1_at	9.39501	12.2368	12.273
Mtr.50842.1.S1_at	8.54981	7.37725	6.98403
Mtr.50842.1.S1_s_at	9.17375	8.93676	12.7541
Mtr.50843.1.S1_at	7.32571	7.8226	6.70499
Mtr.50844.1.S1_at	173.467	128.73	195.723
Mtr.50845.1.S1_at	90.2497	79.3755	51.6202
Mtr.50846.1.S1_at	163.602	187.851	186.404
Mtr.50847.1.S1_s_at	6283.8	7074.57	6970.33
Mtr.50848.1.S1_at	6.94383	10.2883	6.89174
Mtr.5085.1.S1_at	10.1206	9.84097	8.96272
Mtr.50850.1.S1_at	7.38192	6.63428	8.58939
Mtr.50850.1.S1_x_at	9.03568	7.80835	10.4659
Mtr.50851.1.S1_at	10.4909	9.14198	8.26772
Mtr.50852.1.S1_at	7.96466	9.1475	7.96951
Mtr.50853.1.S1_s_at	88.185	89.9963	56.932
Mtr.50854.1.S1_at	977.556	969.826	902.401
Mtr.50855.1.S1_at	24.5491	23.2535	32.0212
Mtr.50856.1.S1_at	9.89733	8.11348	8.7443
Mtr.50857.1.S1_at	20.6238	11.2075	12.1565
Mtr.50857.1.S1_s_at	109.767	80.0073	101.188
Mtr.50858.1.S1_s_at	122.839	95.7755	136.204
Mtr.50859.1.S1_s_at	127.499	126.164	158.815
Mtr.5086.1.S1_at	6.90026	6.29734	8.00482
Mtr.50860.1.S1_s_at	90.2277	97.7796	141.067
Mtr.50861.1.S1_x_at	7.45776	8.75793	8.51846
Mtr.50862.1.S1_s_at	8.58809	9.34359	10.3871
Mtr.50863.1.S1_s_at	29.2969	35.9942	31.4061
Mtr.50864.1.S1_at	1907.37	2144.9	1869.1
Mtr.50865.1.S1_at	14.8254	13.9118	12.9813
Mtr.50866.1.S1_at	8.03086	8.31667	10.5664
Mtr.50867.1.S1_at	47.0759	65.5651	41.2693
Mtr.50868.1.S1_s_at	39.7495	47.1697	41.0123
Mtr.50869.1.S1_at	797.384	730.527	782.79
Mtr.5087.1.S1_at	10.2978	7.52416	9.85956
Mtr.50870.1.S1_at	865.844	759.263	465.75
Mtr.50871.1.S1_at	111.703	112.254	86.5668
Mtr.50872.1.S1_x_at	12.3414	14.5718	14.4125
Mtr.50873.1.S1_at	9.51608	9.16297	14.3317
Mtr.50874.1.S1_at	11.9419	9.74436	10.4786
Mtr.50875.1.S1_at	3364.83	3243.79	3216.66
Mtr.50877.1.S1_at	7.35389	8.6508	8.41947
Mtr.50878.1.S1_at	6.48783	9.00404	6.96678
Mtr.50879.1.S1_at	7.91485	10.0626	9.60154
Mtr.5088.1.S1_at	7.33049	7.53694	8.59885
Mtr.5088.1.S1_s_at	80.6377	84.1038	90.0703
Mtr.50880.1.S1_x_at	8.76155	8.13396	7.59382
Mtr.50881.1.S1_at	6.84902	9.22069	8.04681
Mtr.50882.1.S1_s_at	698.788	690.905	728.139
Mtr.50883.1.S1_at	27.3389	29.6026	26.855
Mtr.50884.1.S1_s_at	22.9947	17.3782	19.5758
Mtr.50885.1.S1_at	30.6822	25.706	38.3281
Mtr.50885.1.S1_x_at	28.2661	27.6461	30.6791
Mtr.50886.1.S1_at	19.4482	12.1525	14.7315
Mtr.5089.1.S1_at	67.1797	69.4062	57.1403
Mtr.50892.1.S1_s_at	8.37169	8.03196	8.04849
Mtr.50893.1.S1_s_at	7.42636	8.72088	5.96865
Mtr.50894.1.S1_at	62.9958	61.8239	74.542
Mtr.50895.1.S1_at	331.331	273.892	351.215
Mtr.50896.1.S1_at	6.06926	5.84957	6.00128
Mtr.50897.1.S1_at	19.48	17.0823	48.3541
Mtr.50898.1.S1_at	5.60189	5.76794	6.801
Mtr.509.1.S1_at	6.67589	6.7717	6.92995
Mtr.5090.1.S1_at	373.075	327.423	308.059
Mtr.50900.1.S1_at	69.9052	56.578	156.529
Mtr.50901.1.S1_at	21.4006	23.8089	17.2161
Mtr.50903.1.S1_at	6.61301	9.09034	8.16563
Mtr.50904.1.S1_at	45.3165	52.9583	97.4985
Mtr.50905.1.S1_at	7.11378	9.61508	7.14432
Mtr.50906.1.S1_at	7.02932	7.77846	8.57294
Mtr.50907.1.S1_at	348.432	441.355	281.916
Mtr.50908.1.S1_at	7.53239	7.82704	6.97781
Mtr.50909.1.S1_at	8.09507	8.19081	8.27329
Mtr.5091.1.S1_at	13.8076	13.079	17.0948
Mtr.50911.1.S1_s_at	20.6536	20.026	18.6803
Mtr.50912.1.S1_at	9.7481	9.2386	9.40474
Mtr.50912.1.S1_s_at	13.708	21.4332	21.9062
Mtr.50913.1.S1_at	199.432	176.233	110.785
Mtr.50914.1.S1_at	11.3622	10.1052	7.09863
Mtr.50914.1.S1_s_at	9.59418	10.4229	9.15697
Mtr.50915.1.S1_s_at	13.7262	12.7752	12.2351
Mtr.50916.1.S1_at	7.23197	5.91139	5.73423
Mtr.50917.1.S1_s_at	9.21844	10.3199	10.4594
Mtr.50919.1.S1_at	6.90357	7.56804	7.70142
Mtr.50919.1.S1_s_at	12.7122	16.5865	14.7329
Mtr.5092.1.S1_at	10.0925	12.4391	13.6204
Mtr.50920.1.S1_s_at	13.8253	19.9778	17.2349
Mtr.50923.1.S1_at	5.64879	6.44557	6.32245
Mtr.50924.1.S1_at	12.6689	11.2504	13.4976
Mtr.50926.1.S1_x_at	6.50996	5.94495	7.22491
Mtr.50927.1.S1_s_at	6.30895	7.23955	6.42426
Mtr.50928.1.S1_at	15.212	16.6917	17.677
Mtr.50929.1.S1_at	8.66941	11.0219	8.6516
Mtr.5093.1.S1_at	264.113	280.609	246.982
Mtr.50930.1.S1_at	7.57518	8.27086	7.28815
Mtr.50931.1.S1_s_at	159.05	144.789	160.196
Mtr.50932.1.S1_at	932.652	1077.74	941.57
Mtr.50934.1.S1_at	32.2704	25.9402	23.4721
Mtr.50935.1.S1_at	9.72709	11.1942	10.3146
Mtr.50937.1.S1_at	13.7927	11.5955	17.5592
Mtr.50938.1.S1_at	286.15	270.917	266.8
Mtr.50939.1.S1_at	9.01584	8.26564	10.1738
Mtr.5094.1.S1_at	8.49107	7.92251	9.03171
Mtr.50940.1.S1_s_at	6.89811	7.5461	8.1508
Mtr.50941.1.S1_at	6.8322	6.16018	5.8642
Mtr.50943.1.S1_at	47.6787	45.6839	31.9138
Mtr.50943.1.S1_s_at	166.166	135.298	165.688
Mtr.50944.1.S1_at	8.88633	9.1933	11.4849
Mtr.50946.1.S1_s_at	105.123	128.967	114.329
Mtr.50947.1.S1_s_at	266.228	324.702	232.513
Mtr.50948.1.S1_at	185.288	211.737	157.146
Mtr.50949.1.S1_at	5.99096	6.21165	6.71801
Mtr.5095.1.S1_s_at	204.734	220.144	191.454
Mtr.50950.1.S1_at	10.2655	9.54308	12.8513
Mtr.50951.1.S1_at	6.74021	8.59536	8.31604
Mtr.50952.1.S1_at	85.0783	101.363	91.9312
Mtr.50953.1.S1_at	11.0039	10.4355	13.1931
Mtr.50954.1.S1_s_at	218.122	203.7	223.707
Mtr.50956.1.S1_s_at	14.1985	15.2646	15.6617
Mtr.50958.1.S1_s_at	9.03302	10.2386	8.63995
