Probeset	Nod_14dpi_1	Nod_14dpi_2	Nod_14dpi_3
Mtr.38040.1.S1_at	463.13	392.584	466.821
Mtr.38041.1.S1_at	1522.75	4330.06	2360.77
Mtr.38042.1.S1_at	972.337	1158.54	1064.13
Mtr.38043.1.S1_at	1380.4	894.723	710.724
Mtr.38044.1.S1_at	681.301	1054.34	1310.56
Mtr.38045.1.S1_at	226.059	250.727	392.011
Mtr.38046.1.S1_s_at	61.2444	48.485	65.7687
Mtr.38047.1.S1_at	676.725	921.201	855.778
Mtr.38048.1.S1_s_at	291.387	306.16	264.157
Mtr.38049.1.S1_s_at	4.76399	6.73715	5.64482
Mtr.3805.1.S1_at	21.2247	38.0805	35.5696
Mtr.38050.1.S1_at	855.263	786.859	856.625
Mtr.38051.1.S1_at	8.33649	23.2388	47.8902
Mtr.38052.1.S1_at	739.854	857.029	965.304
Mtr.38053.1.S1_at	1260.83	1296.49	1194.71
Mtr.38054.1.S1_at	1008.82	469.808	820.143
Mtr.38055.1.S1_at	80.8535	64.8246	59.4365
Mtr.38056.1.S1_at	1493.18	1020.23	1380.94
Mtr.38057.1.S1_at	2912.6	2626.04	2637.72
Mtr.38058.1.S1_at	844.999	662.632	656.868
Mtr.38059.1.S1_at	28.5705	13.1391	16.7431
Mtr.3806.1.S1_at	263.809	249.393	293.466
Mtr.38060.1.S1_at	364.03	366.664	400.43
Mtr.38061.1.S1_at	12.6406	12.9597	16.1061
Mtr.38062.1.S1_s_at	489.738	386.729	485.436
Mtr.38063.1.S1_at	375.758	444.839	509.242
Mtr.38064.1.S1_at	893.719	1169.53	1017.6
Mtr.38065.1.S1_at	1834.25	1629.11	1712.89
Mtr.38066.1.S1_at	308.944	260.545	304.704
Mtr.38067.1.S1_at	580.314	636.882	768.316
Mtr.38068.1.S1_at	898.867	1209.55	1248.7
Mtr.38069.1.S1_at	990.618	880.089	990.874
Mtr.3807.1.S1_at	1916.42	1669.76	1303.93
Mtr.38070.1.S1_at	13.5815	20.0836	18.0489
Mtr.38071.1.S1_at	1019.18	1113.15	1163.56
Mtr.38072.1.S1_at	833.103	667.018	490.272
Mtr.38073.1.S1_at	7.88225	5.56224	9.11241
Mtr.38074.1.S1_s_at	1198.33	1057.84	851.466
Mtr.38075.1.S1_at	157.757	187.962	142.828
Mtr.38076.1.S1_at	3599.87	2169.12	2544.41
Mtr.38077.1.S1_at	1128.3	699.964	670.166
Mtr.38078.1.S1_at	83.9802	96.4024	61.5446
Mtr.38079.1.S1_at	766.122	717.481	672.766
Mtr.3808.1.S1_at	141.069	125.127	111.374
Mtr.38080.1.S1_at	1228.73	685.191	1140.26
Mtr.38081.1.S1_at	149.675	105.219	123.817
Mtr.38082.1.S1_at	1045.58	713.754	768.074
Mtr.38083.1.S1_at	1596.61	1507.84	1532.72
Mtr.38084.1.S1_at	1049.18	1814.29	1536.48
Mtr.38085.1.S1_at	736.419	781.659	790.982
Mtr.38086.1.S1_at	480.872	946.802	704.072
Mtr.38087.1.S1_at	146.42	77.4603	35.2645
Mtr.38088.1.S1_at	21.876	30.8269	27.697
Mtr.38089.1.S1_at	1258.15	1213.38	1247.78
Mtr.3809.1.S1_at	14.8689	16.696	12.4067
Mtr.38090.1.S1_at	6.04481	8.1654	8.68768
Mtr.38091.1.S1_at	1355.67	1315.56	1286.49
Mtr.38092.1.S1_at	730.128	611.936	771.257
Mtr.38093.1.S1_at	8474.5	6684.55	8184.66
Mtr.38094.1.S1_at	898.98	755.597	1119.35
Mtr.38095.1.S1_at	1400.65	1551.69	1921.61
Mtr.38096.1.S1_at	317.555	435.809	363.142
Mtr.38097.1.S1_at	360.385	894.471	595.718
Mtr.38098.1.S1_at	1728.77	1702.47	2180.94
Mtr.38099.1.S1_at	649.871	546.324	590.914
Mtr.381.1.S1_at	5.71913	7.36197	6.46887
Mtr.3810.1.S1_at	1060.04	1195.11	1207.77
Mtr.38100.1.S1_at	283.405	214.44	138.817
Mtr.38101.1.S1_at	944.181	990.513	891.348
Mtr.38102.1.S1_at	337.566	321.033	322.175
Mtr.38103.1.S1_s_at	179.691	100.445	134.059
Mtr.38104.1.S1_at	885	848.022	623.553
Mtr.38105.1.S1_at	1725.02	1405.43	1413.46
Mtr.38106.1.S1_s_at	97.9132	57.022	53.5012
Mtr.38107.1.S1_at	6.65781	6.82457	4.73852
Mtr.38108.1.S1_at	975.957	660.204	656.2
Mtr.38109.1.S1_at	1115.3	877.74	913.896
Mtr.3811.1.S1_at	9.34861	8.60883	9.14549
Mtr.38110.1.S1_at	375.572	372.514	932.933
Mtr.38111.1.S1_at	238.996	123.148	269.845
Mtr.38112.1.S1_at	1115.36	1552.7	1568.49
Mtr.38113.1.S1_at	339.358	316.051	303.134
Mtr.38114.1.S1_at	1641.21	1512.86	1635.77
Mtr.38115.1.S1_at	415.365	442.586	487.118
Mtr.38116.1.S1_at	343.713	406.826	402.521
Mtr.38116.1.S1_s_at	635.123	646.574	585.655
Mtr.38119.1.S1_at	460.229	477.843	527.149
Mtr.3812.1.S1_at	6.17392	5.33785	7.33231
Mtr.38120.1.S1_at	772.424	759.396	817.643
Mtr.38121.1.S1_at	1700.68	2267.44	3003.02
Mtr.38122.1.S1_at	1037.92	2428.64	1098.59
Mtr.38122.1.S1_s_at	3159.97	7018.13	3522.08
Mtr.38123.1.S1_at	35.7453	60.1556	32.2235
Mtr.38124.1.S1_at	557.216	618.318	661.707
Mtr.38125.1.S1_at	463.614	370.412	397.561
Mtr.38126.1.S1_at	478.81	313.943	402.521
Mtr.38127.1.S1_at	425.589	420.078	440.495
Mtr.38128.1.S1_s_at	451.726	423.695	424.835
Mtr.38129.1.S1_at	740.332	540.099	561.866
Mtr.3813.1.S1_at	5.70013	5.53719	7.70336
Mtr.38130.1.S1_a_at	1057.17	1055.87	1171.21
Mtr.38131.1.S1_at	1276.02	1323.32	1741.33
Mtr.38132.1.S1_a_at	72.0074	158.05	164.052
Mtr.38133.1.S1_at	775.621	786.414	767.954
Mtr.38134.1.S1_at	5486.06	4874.03	3467.83
Mtr.38135.1.S1_at	1446.2	1163.92	1343.04
Mtr.38136.1.S1_at	309.766	245.465	278.945
Mtr.38137.1.S1_at	1188.18	906.288	980.58
Mtr.38138.1.S1_at	14.1098	26.588	14.3252
Mtr.38139.1.S1_s_at	30.558	17.3526	22.8465
Mtr.3814.1.S1_at	6.05053	8.10298	6.08871
Mtr.38140.1.S1_at	681.406	1198.26	1143
Mtr.38141.1.S1_at	376.096	379.332	297.291
Mtr.38142.1.S1_at	370.48	376.024	388.006
Mtr.38143.1.S1_at	750.655	798.207	794.998
Mtr.38144.1.S1_at	101.327	200.771	247.753
Mtr.38145.1.S1_at	1914.26	1717.71	1699.84
Mtr.38146.1.S1_at	1149.05	1069.88	1110.32
Mtr.38147.1.S1_s_at	382.411	260.32	314.17
Mtr.38148.1.S1_at	640.785	718.669	767.877
Mtr.38149.1.S1_at	22.6937	24.9418	25.3169
Mtr.3815.1.S1_at	28.722	34.1907	37.4384
Mtr.38150.1.S1_at	160.773	237.125	227.271
Mtr.38151.1.S1_at	652.269	640.352	690.49
Mtr.38152.1.S1_at	486.428	406.067	417.422
Mtr.38153.1.S1_at	1297.26	1220.03	798.596
Mtr.38154.1.S1_at	874.189	568.588	489.372
Mtr.38155.1.S1_at	514.411	558.998	625.227
Mtr.38156.1.S1_at	168.075	86.6791	165.405
Mtr.38157.1.S1_at	2406.55	1675.35	1861.88
Mtr.38158.1.S1_at	98.3914	26.3435	34.4362
Mtr.38159.1.S1_at	175.489	191.522	221.407
Mtr.38159.1.S1_s_at	656.737	725.865	736.574
Mtr.3816.1.S1_at	258.411	289.843	305.116
Mtr.38160.1.S1_s_at	232.536	127.623	198.095
Mtr.38161.1.S1_at	355.192	255.799	240.848
Mtr.38162.1.S1_at	904.45	817.474	916.429
Mtr.38163.1.S1_at	1364.24	1476.76	1486.76
Mtr.38164.1.S1_at	530.91	472.697	530.161
Mtr.38165.1.S1_at	362.479	3015.3	1062.92
Mtr.38167.1.S1_at	247.1	209.074	195.959
Mtr.38168.1.S1_at	2362.83	2638.19	2519
Mtr.38169.1.S1_at	596.24	561.391	610.729
Mtr.3817.1.S1_at	8.55509	8.62299	10.5871
Mtr.38170.1.S1_at	586.44	396.381	428.045
Mtr.38171.1.S1_at	566.085	427.844	955.243
Mtr.38172.1.S1_at	192.176	190.3	180.613
Mtr.38173.1.S1_at	1030.91	1171.76	1244.5
Mtr.38174.1.S1_at	1034.66	1379.38	1359.76
Mtr.38175.1.S1_at	400.253	278.746	294.368
Mtr.38176.1.S1_at	1599.75	1656.82	1851.32
Mtr.38177.1.S1_at	153.673	36.7889	21.4792
Mtr.38177.1.S1_s_at	73.888	23.2775	16.0375
Mtr.38178.1.S1_at	237.96	242.891	244.103
Mtr.38179.1.S1_at	845.701	969.083	918.34
Mtr.3818.1.S1_at	175.202	172.224	155.696
Mtr.3818.1.S1_s_at	1070.4	1122.88	1057.9
Mtr.38180.1.S1_at	6.64931	7.37934	6.97555
Mtr.38181.1.S1_at	27.9483	17.2751	38.6159
Mtr.38182.1.S1_at	1239.16	1592.95	1361.38
Mtr.38183.1.S1_at	35.2683	34.262	51.609
Mtr.38184.1.S1_at	574.449	431.136	528.893
Mtr.38185.1.S1_at	110.932	174.176	278.593
Mtr.38186.1.S1_at	1352.42	1076.17	981.853
Mtr.38187.1.S1_at	1087.33	1092.32	841.705
Mtr.38188.1.S1_at	20.1107	31.4327	17.3622
Mtr.38189.1.S1_at	480.3	523.074	490.202
Mtr.3819.1.S1_at	6.41154	5.78367	6.09488
Mtr.38190.1.S1_at	277.776	126.165	121.839
Mtr.38191.1.S1_at	191.733	103.309	114.903
Mtr.38192.1.S1_at	813.494	813.504	730.609
Mtr.38193.1.S1_at	763.76	969.086	1098.69
Mtr.38194.1.S1_at	463.516	364.95	313.445
Mtr.38195.1.S1_at	1474.98	1661.84	1662.72
Mtr.38196.1.S1_at	419.501	299.404	289.554
Mtr.38197.1.S1_at	456.234	375.435	404.5
Mtr.38198.1.S1_at	696.862	398.274	471.038
Mtr.38199.1.S1_at	292.437	233.483	276.674
Mtr.382.1.S1_at	1097.66	951.672	801.085
Mtr.3820.1.S1_at	7.00593	8.9288	8.69554
Mtr.38200.1.S1_at	2377.35	1196.46	1968.53
Mtr.38201.1.S1_at	695.076	578.217	611.069
Mtr.38202.1.S1_at	618.728	386.541	493.479
Mtr.38203.1.S1_at	796.441	641.804	1150.18
Mtr.38204.1.S1_at	968.006	1350.06	1237.75
Mtr.38205.1.S1_at	694.804	726.624	670.904
Mtr.38206.1.S1_at	156.604	104.356	160.53
Mtr.38207.1.S1_at	946.696	1191.55	1379.55
Mtr.38208.1.S1_at	127.803	46.4717	63.318
Mtr.38209.1.S1_at	1932.16	2151.81	2406.52
Mtr.3821.1.S1_at	31.9646	34.2941	73.2031
Mtr.3821.1.S1_s_at	1646.71	894.877	1330.36
Mtr.38210.1.S1_at	873.476	729.971	646.95
Mtr.38211.1.S1_at	653.656	456.569	458.497
Mtr.38212.1.S1_at	436.696	484.093	451.2
Mtr.38213.1.S1_at	145.34	94.4763	160.992
Mtr.38214.1.S1_at	840.191	847.776	1021.65
Mtr.38215.1.S1_at	538.441	492.952	543.238
Mtr.38216.1.S1_at	804.306	1017.01	990.552
Mtr.38217.1.S1_at	1306.18	1123.78	1109.35
Mtr.38218.1.S1_at	265.158	180.315	249.014
Mtr.38219.1.S1_at	3185.87	2768.75	2301.14
Mtr.3822.1.S1_at	7.72952	8.20907	8.2314
Mtr.38220.1.S1_at	90.8786	68.1105	67.7241
Mtr.38221.1.S1_at	1085.9	875.448	976.622
Mtr.38222.1.S1_at	2044.29	1739.23	1920.91
Mtr.38223.1.S1_at	7.53336	8.42342	5.95816
Mtr.38224.1.S1_at	873.898	948.868	947.442
Mtr.38225.1.S1_at	2216.24	1396.73	1641.42
Mtr.38226.1.S1_at	134.514	85.4358	102.319
Mtr.38227.1.S1_at	779.694	678.532	703.826
Mtr.38228.1.S1_at	611.734	1399.26	723.748
Mtr.38229.1.S1_at	3614.48	3741.85	3941.12
Mtr.3823.1.S1_at	11.9276	13.7812	11.7573
Mtr.38230.1.S1_at	762.689	576.848	458.837
Mtr.38231.1.S1_at	703.896	620.844	579.793
Mtr.38232.1.S1_at	1255.12	1593.54	1382.43
Mtr.38233.1.S1_at	108.406	255.36	152.783
Mtr.38234.1.S1_at	231.826	251.966	239.343
Mtr.38235.1.S1_at	561.929	335.703	438.167
Mtr.38236.1.S1_at	323.002	342.444	366.559
Mtr.38237.1.S1_at	329.056	190.273	273.31
Mtr.38238.1.S1_at	1074.91	1302.61	946.839
Mtr.38239.1.S1_at	335.969	886.12	530.764
Mtr.3824.1.S1_at	10.9509	9.07576	9.67114
Mtr.38240.1.S1_s_at	700.654	838.972	734.017
Mtr.38241.1.S1_at	1142.09	1592.25	1469.49
Mtr.38242.1.S1_at	472.667	407.622	548.245
Mtr.38243.1.S1_at	72.1035	38.2606	48.5964
Mtr.38244.1.S1_at	485.688	433.998	473.179
Mtr.38245.1.S1_at	1253.14	1301.27	1537.08
Mtr.38246.1.S1_at	906.813	953.836	964.463
Mtr.38247.1.S1_at	519.622	1127.06	891.75
Mtr.38248.1.S1_at	1310.5	1050.91	1232.84
Mtr.38249.1.S1_at	1123.9	1282.93	1259.42
Mtr.3825.1.S1_at	8.05776	8.59727	9.20189
Mtr.38250.1.S1_at	80.4155	66.0148	76.3776
Mtr.38251.1.S1_at	2228.92	2275.67	2686.57
Mtr.38252.1.S1_at	87.9743	133.083	95.157
Mtr.38253.1.S1_at	63.4827	95.5351	80.774
Mtr.38254.1.S1_at	2421.91	1595.95	1903.59
Mtr.38255.1.S1_at	219.901	29.7956	64.2306
Mtr.38256.1.S1_s_at	239.692	143.578	177.408
Mtr.38257.1.S1_at	930.625	1163.16	1182.81
Mtr.38258.1.S1_at	185.636	167.238	167.183
Mtr.38259.1.S1_at	715.381	853.002	970.041
Mtr.3826.1.S1_at	7.5543	7.75983	6.92798
Mtr.38260.1.S1_at	611.375	523.011	492.053
Mtr.38261.1.S1_at	68.3165	32.8119	42.2947
Mtr.38262.1.S1_at	274.116	305.159	251.079
Mtr.38263.1.S1_at	67.8691	76.0603	70.6989
Mtr.38264.1.S1_at	30.8873	17.4014	23.3373
Mtr.38265.1.S1_at	10.3091	10.7528	11.5086
Mtr.38265.1.S1_s_at	102.458	51.7797	76.847
Mtr.38266.1.S1_at	1365.92	1490.9	1518.88
Mtr.38267.1.S1_at	26.9704	27.4164	18.1343
Mtr.38268.1.S1_at	55.0337	56.1488	41.1812
Mtr.38269.1.S1_at	7389.05	5495.04	5993.35
Mtr.3827.1.S1_at	30.8112	34.4495	16.571
Mtr.38270.1.S1_at	474.244	409.073	332.103
Mtr.38271.1.S1_at	8.56898	7.73181	9.29219
Mtr.38272.1.S1_at	477.275	439.693	790.549
Mtr.38273.1.S1_at	172.32	118.256	113.379
Mtr.38274.1.S1_at	17.1801	15.5021	18.0817
Mtr.38275.1.S1_at	2075.83	2100.71	1946.73
Mtr.38276.1.S1_at	173.801	133.044	112.131
Mtr.38277.1.S1_at	182.02	90.3627	215.823
Mtr.38278.1.S1_at	29.0844	12.3649	18.204
Mtr.38279.1.S1_at	81.0771	19.2839	34.7579
Mtr.3828.1.S1_at	7.28125	9.95177	8.72449
Mtr.38280.1.S1_s_at	690.148	837.813	797.722
Mtr.38282.1.S1_at	551.081	532.911	613.403
Mtr.38283.1.S1_at	23.6553	21.3151	19.3741
Mtr.38284.1.S1_at	1839.18	1275.95	1184.2
Mtr.38285.1.S1_at	279.644	261.18	233.85
Mtr.38286.1.S1_at	91.8546	85.2887	104.707
Mtr.38287.1.S1_at	4.80526	7.46853	5.65137
Mtr.38288.1.S1_at	85.0175	69.6471	109.531
Mtr.38289.1.S1_at	150.426	88.6175	111.275
Mtr.3829.1.S1_at	6.58108	8.78278	6.7308
Mtr.38290.1.S1_at	60.3838	11.865	38.7616
Mtr.38291.1.S1_at	478.473	620.43	1306.64
Mtr.38292.1.S1_at	13.4125	12.2063	14.5379
Mtr.38293.1.S1_at	1597.73	1137.14	1153.89
Mtr.38294.1.S1_at	1816.3	1818.28	1667.62
Mtr.38295.1.S1_at	35.8098	17.2423	20.8077
Mtr.38296.1.S1_at	100.7	79.8425	138.591
Mtr.38296.1.S1_s_at	383.359	273.146	399.783
Mtr.38297.1.S1_at	38.1898	50.466	36.4387
Mtr.38298.1.S1_at	2326.98	1881.87	1892.86
Mtr.38299.1.S1_at	414.996	329.027	333.645
Mtr.383.1.S1_at	692.013	601.306	516.356
Mtr.3830.1.S1_at	231.869	284.345	258.126
Mtr.38300.1.S1_at	108.807	34.5053	41.5207
Mtr.38301.1.S1_at	509.673	349.58	216.441
Mtr.38301.1.S1_s_at	1424.26	968.643	646.28
Mtr.38302.1.S1_at	1813.49	1853.66	1819.76
Mtr.38303.1.S1_at	540.207	738.235	616.799
Mtr.38304.1.S1_at	203.924	155.001	151.422
Mtr.38304.1.S1_s_at	192.138	114.225	156.183
Mtr.38305.1.S1_at	319.568	187.701	241.13
Mtr.38306.1.S1_at	404.193	577.044	566.196
Mtr.38307.1.S1_at	2273.11	2303.85	1732.1
Mtr.38308.1.S1_at	1385.74	1353.75	1529.99
Mtr.38309.1.S1_at	41.1427	46.8488	45.8683
Mtr.3831.1.S1_at	223.119	173.669	97.5258
Mtr.38310.1.S1_at	11.9634	15.9305	10.8541
Mtr.38311.1.S1_at	156.199	169.784	137.914
Mtr.38312.1.S1_at	3802.01	2462.09	2355.78
Mtr.38313.1.S1_at	545.875	504.796	473.869
Mtr.38314.1.S1_at	1967.1	1831.9	1807.07
Mtr.38315.1.S1_at	323.132	352.682	260.357
Mtr.38316.1.S1_at	523.062	587.314	581.051
Mtr.38317.1.S1_at	488.907	621.326	471.625
Mtr.38318.1.S1_at	193.358	132.315	123.974
Mtr.38319.1.S1_at	216.968	120.593	112.594
Mtr.3832.1.S1_at	7.69189	6.5309	7.26675
Mtr.38320.1.S1_at	284.405	420.916	408.402
Mtr.38321.1.S1_at	267.754	246.548	257.329
Mtr.38322.1.S1_at	898.113	694.293	1540.64
Mtr.38323.1.S1_at	51.5215	38.8012	40.6728
Mtr.38324.1.S1_at	376.224	329.042	322.192
Mtr.38325.1.S1_at	349.441	1080.01	479.566
Mtr.38326.1.S1_at	2697.32	1997.16	2188.44
Mtr.38327.1.S1_at	170.147	159.752	203.704
Mtr.38328.1.S1_at	125.055	88.899	140.883
Mtr.38329.1.S1_at	436.639	430.584	325.791
Mtr.3833.1.S1_s_at	8.67572	8.86491	9.31324
Mtr.38330.1.S1_at	27.4889	1374.81	1114.27
Mtr.38331.1.S1_at	6.261	7.33338	7.99057
Mtr.38331.1.S1_s_at	9.77711	9.84784	9.94038
Mtr.38331.1.S1_x_at	6.68261	14.6973	11.9866
Mtr.38332.1.S1_s_at	162.338	79.354	106.082
Mtr.38333.1.S1_at	404.06	386.566	426.373
Mtr.38334.1.S1_at	24.1357	27.9421	19.8771
Mtr.38335.1.S1_s_at	110.616	63.6483	83.507
Mtr.38336.1.S1_at	876.992	870.871	910.582
Mtr.38337.1.S1_at	368.975	380.409	420.049
Mtr.38338.1.S1_at	391.03	380.905	358.72
Mtr.38339.1.S1_s_at	120.468	50.8512	65.448
Mtr.3834.1.S1_at	9.36742	12.3372	9.32285
Mtr.38340.1.S1_at	50.2846	57.4935	33.1606
Mtr.38341.1.S1_at	12.9263	10.6593	9.47042
Mtr.38342.1.S1_at	29.1994	41.1977	39.7055
Mtr.38343.1.S1_s_at	176.352	125.82	229.492
Mtr.38344.1.S1_at	34.6054	14.9563	22.5234
Mtr.38345.1.S1_at	328.255	263.721	200.907
Mtr.38346.1.S1_at	696.257	625.293	646.388
Mtr.38347.1.S1_at	678.081	1202.92	953.742
Mtr.38348.1.S1_at	222.194	222.51	241.916
Mtr.38349.1.S1_at	24.1056	15.6177	23.1517
Mtr.3835.1.S1_at	7.65322	10.2219	8.45323
Mtr.38350.1.S1_s_at	9.63113	8.09462	10.2999
Mtr.38351.1.S1_at	1111.49	848.16	882.729
Mtr.38351.1.S1_s_at	597.565	640.811	689.766
Mtr.38352.1.S1_at	884.507	756.968	894.526
Mtr.38353.1.S1_at	834.247	1144.99	1396.93
Mtr.38354.1.S1_at	560.699	643.597	664.411
Mtr.38355.1.S1_s_at	2119.74	1396.47	1402.23
Mtr.38356.1.S1_s_at	309.232	177.037	208.012
Mtr.38357.1.S1_at	184.663	296.326	286.611
Mtr.38358.1.S1_s_at	480.024	613.305	694.729
Mtr.38359.1.S1_at	4176.47	2586.18	2885.12
Mtr.38360.1.S1_at	182.911	242.599	202.052
Mtr.38361.1.S1_s_at	28.3234	12.1634	15.7892
Mtr.38362.1.S1_at	225.655	81.4027	111.124
Mtr.38363.1.S1_at	555.323	373.177	403.769
Mtr.38364.1.S1_at	492.522	617.732	671.014
Mtr.38365.1.S1_at	238.686	286.287	288.901
Mtr.38366.1.S1_at	26.8123	21.9819	14.0867
Mtr.38367.1.S1_at	307.703	345.064	369.891
Mtr.38368.1.S1_at	282.83	252.673	257.69
Mtr.38369.1.S1_at	8707.8	11160.5	11602.6
Mtr.3837.1.S1_at	51.6945	43.5521	50.7098
Mtr.38370.1.S1_s_at	78.4951	58.0038	67.6669
Mtr.38371.1.S1_at	764.659	324.038	350.033
Mtr.38372.1.S1_at	163.443	71.2676	114.61
Mtr.38373.1.S1_at	5684.91	4511.7	4711.36
Mtr.38374.1.S1_at	433.66	489.089	465.3
Mtr.38375.1.S1_at	62.9304	230.379	154.17
Mtr.38376.1.S1_at	425.25	217.762	250.774
Mtr.38377.1.S1_at	525.46	255.684	107.043
Mtr.38378.1.S1_at	1358.66	1553.2	1497.6
Mtr.38379.1.S1_at	22.6799	14.0331	28.4673
Mtr.3838.1.S1_at	12.7071	8.21138	11.2222
Mtr.38380.1.S1_at	513.782	836.518	661.19
Mtr.38381.1.S1_at	106.576	183.673	119.889
Mtr.38382.1.S1_at	1177.56	995.272	1062.44
Mtr.38383.1.S1_at	874.909	897.518	899.074
Mtr.38384.1.S1_at	1417.41	1425.63	1445.61
Mtr.38385.1.S1_at	1082.62	975.255	895.81
Mtr.38386.1.S1_at	652.999	565.238	546.519
Mtr.38387.1.S1_at	2060.86	2432.18	2453.22
Mtr.38388.1.S1_at	424.24	531.161	474.5
Mtr.38389.1.S1_at	1789.18	1653.81	1546.07
Mtr.3839.1.S1_at	19.1591	16.6409	14.0115
Mtr.38390.1.S1_at	1042.22	929.651	783.902
Mtr.38391.1.S1_at	210.081	215.483	238.503
Mtr.38392.1.S1_at	31.0202	18.7947	36.5961
Mtr.38393.1.S1_at	507.959	500.338	655.222
Mtr.38394.1.S1_at	182.765	177.348	266.238
Mtr.38395.1.S1_at	523.502	636.767	594.609
Mtr.38396.1.S1_at	972.385	859.144	819.612
Mtr.38397.1.S1_at	1176.25	1334	514.255
Mtr.38398.1.S1_at	63.506	45.2517	68.6413
Mtr.38399.1.S1_at	741.144	877.785	1002.46
Mtr.384.1.S1_at	31.1848	30.9405	26.16
Mtr.3840.1.S1_at	7.42999	8.905	9.99221
Mtr.38400.1.S1_at	2988.31	2493.89	2580.01
Mtr.38401.1.S1_at	260.667	279.987	305.107
Mtr.38402.1.S1_at	1572.05	1359.62	1482.73
Mtr.38403.1.S1_at	10.1044	11.5893	11.1845
Mtr.38404.1.S1_at	1090.24	1133.41	1032.09
Mtr.38405.1.S1_at	199.192	111.574	115.543
Mtr.38406.1.S1_at	43.8534	17.3595	27.855
Mtr.38407.1.S1_at	236.755	132.767	170.09
Mtr.38408.1.S1_at	576.224	566.557	638.311
Mtr.38408.1.S1_s_at	1433.93	1487	1609.35
Mtr.38409.1.S1_at	342.642	312.666	406.233
Mtr.3841.1.S1_at	22.0635	27.0185	16.6372
Mtr.38410.1.S1_at	80.0592	93.8098	123.579
Mtr.38411.1.S1_at	11.0636	10.1601	11.711
Mtr.38412.1.S1_at	9.35442	10.9996	14.5401
Mtr.38413.1.S1_at	20.1159	18.8836	26.6687
Mtr.38414.1.S1_at	1275.25	1879.84	1793.42
Mtr.38415.1.S1_at	267.417	439.057	413.103
Mtr.38415.1.S1_s_at	1069.31	1943.06	1857.58
Mtr.38416.1.S1_at	1595.84	1403.99	1514.59
Mtr.38417.1.S1_at	133.543	79.91	126.306
Mtr.38418.1.S1_at	198.624	236.925	208.381
Mtr.38419.1.S1_at	1360.68	898.431	1013.34
Mtr.3842.1.S1_at	18.0854	26.5654	27.5986
Mtr.38420.1.S1_at	1406.74	1811.62	1629.58
Mtr.38421.1.S1_at	123.721	180.121	101.71
Mtr.38422.1.S1_at	476.13	552.556	452.297
Mtr.38423.1.S1_at	460.366	585.094	367.445
Mtr.38424.1.S1_at	271.562	171.24	153.386
Mtr.38425.1.S1_at	615.915	668.409	635.194
Mtr.38426.1.S1_at	153.878	241.511	226.499
Mtr.38427.1.S1_at	324.152	231.237	367.832
Mtr.38428.1.S1_at	211.35	101.369	129.898
Mtr.38429.1.S1_at	852.759	737.594	684.03
Mtr.3843.1.S1_at	9.63058	7.8882	8.79906
Mtr.38430.1.S1_at	134.976	1323.84	2015.04
Mtr.38431.1.S1_at	103.951	103.091	87.422
Mtr.38432.1.S1_at	11.159	8.37267	12.4368
Mtr.38433.1.S1_at	517.055	421.776	344.934
Mtr.38434.1.S1_s_at	234.219	161.725	178.496
Mtr.38435.1.S1_at	63.6141	35.3256	41.7023
Mtr.38436.1.S1_at	3340.2	3158.54	3300.55
Mtr.38437.1.S1_at	94.3185	80.7648	51.4234
Mtr.38438.1.S1_at	802.603	731.246	700.194
Mtr.38439.1.S1_at	7525.45	6538.3	6495.42
Mtr.3844.1.S1_at	5.90268	7.19332	7.43187
Mtr.38440.1.S1_at	2037.97	2053.68	2178.72
Mtr.38441.1.S1_at	19.2439	16.6638	12.5549
Mtr.38442.1.S1_s_at	113.83	40.3154	61.2139
Mtr.38443.1.S1_at	64.5501	27.5406	94.928
Mtr.38444.1.S1_at	1141.88	1606.21	1096.08
Mtr.38445.1.S1_at	952.27	1243.41	1012.56
Mtr.38446.1.S1_s_at	133.593	163.597	143.922
Mtr.38447.1.S1_at	1018.82	392.878	315.227
Mtr.38448.1.S1_at	1940.74	1544.56	2028.72
Mtr.38449.1.S1_at	235.087	204.477	256.601
Mtr.3845.1.S1_at	96.42	70.7733	79.2334
Mtr.38450.1.S1_at	35.2141	42.92	34.0226
Mtr.38451.1.S1_at	1574.38	1627.13	1544.62
Mtr.38452.1.S1_at	652.082	608.589	607.47
Mtr.38453.1.S1_at	268.556	389.436	327.163
Mtr.38454.1.S1_at	90.7726	118.268	80.8848
Mtr.38455.1.S1_at	253.609	223.28	539.956
Mtr.38456.1.S1_at	11.7187	10.8019	12.5401
Mtr.38457.1.S1_at	467.789	452.337	459.347
Mtr.38458.1.S1_at	82.2466	101.568	118.33
Mtr.38459.1.S1_at	808.664	888.208	826.391
Mtr.3846.1.S1_at	8.89962	8.68343	8.77111
Mtr.38460.1.S1_at	39.5017	18.6437	19.4044
Mtr.38461.1.S1_at	353.492	370.937	372.101
Mtr.38462.1.S1_at	3563.04	3005.56	2961.63
Mtr.38463.1.S1_at	396.315	268.287	292.868
Mtr.38464.1.S1_at	999.577	369.352	377.486
Mtr.38465.1.S1_at	676.998	590.222	673.871
Mtr.38466.1.S1_s_at	334.458	180.173	223.092
Mtr.38467.1.S1_at	1235.18	1099.81	1113.5
Mtr.38468.1.S1_at	21.5143	33.0011	33.8156
Mtr.38469.1.S1_at	7.61554	9.59713	9.09955
Mtr.3847.1.S1_at	231.725	353.85	198.721
Mtr.38470.1.S1_s_at	118.137	61.3501	119.531
