Probeset	Nod_04dpi_1	Nod_04dpi_2	Nod_04dpi_3
Mtr.47881.1.S1_at	8.65176	12.8579	8.84882
Mtr.47882.1.S1_at	9.78291	11.2226	11.2511
Mtr.47883.1.S1_at	6.37425	6.9809	6.74275
Mtr.47884.1.S1_at	11.9926	18.0612	15.4145
Mtr.47885.1.S1_at	5.29284	5.98075	6.25158
Mtr.47886.1.S1_s_at	13.5147	16.0313	16.8942
Mtr.47887.1.S1_at	4.83126	6.94664	6.99362
Mtr.47888.1.S1_at	6.43296	8.0217	6.58308
Mtr.47889.1.S1_at	40.2063	39.7652	40.4282
Mtr.4789.1.S1_at	373.892	428.497	432.587
Mtr.47890.1.S1_at	5.50987	4.63718	5.50675
Mtr.47891.1.S1_at	6.94264	7.62017	7.1731
Mtr.47892.1.S1_at	5.8458	6.27556	6.93864
Mtr.47893.1.S1_at	7.14982	7.82797	7.04312
Mtr.47894.1.S1_at	5.39791	5.95511	5.38095
Mtr.47895.1.S1_at	20.3081	19.3416	19.1262
Mtr.47896.1.S1_at	69.3541	74.2821	80.1619
Mtr.47896.1.S1_s_at	84.4093	76.1934	74.9137
Mtr.47897.1.S1_at	88.4203	99.8333	119.985
Mtr.47897.1.S1_s_at	936.906	995.65	882.747
Mtr.47898.1.S1_s_at	906.115	894.581	876.233
Mtr.479.1.S1_at	6.50833	7.24696	8.12014
Mtr.4790.1.S1_at	185.204	210.006	220.868
Mtr.47900.1.S1_at	7.01289	6.56561	6.31351
Mtr.47901.1.S1_at	5.43055	5.13606	6.66198
Mtr.47901.1.S1_x_at	5.73391	5.73439	6.59847
Mtr.47902.1.S1_at	9.40296	10.1441	10.6595
Mtr.47904.1.S1_at	222.797	258.464	236.07
Mtr.47906.1.S1_at	10.303	10.8427	12.5894
Mtr.47907.1.S1_at	11.6287	12.7833	11.6912
Mtr.47908.1.S1_at	240.321	163.049	170.439
Mtr.47909.1.S1_at	1908.92	2970.97	3569.38
Mtr.4791.1.S1_at	5.81528	5.91486	6.69404
Mtr.47911.1.S1_at	6.83734	7.50269	7.46169
Mtr.47913.1.S1_at	5.91244	5.65578	5.86882
Mtr.47913.1.S1_s_at	8.11018	8.31728	8.46755
Mtr.47914.1.S1_at	8.62857	9.55398	9.43972
Mtr.47915.1.S1_at	8.25495	8.42917	8.06975
Mtr.47916.1.S1_at	164.283	133.056	142.657
Mtr.47917.1.S1_at	6.25862	5.87741	6.41353
Mtr.47918.1.S1_at	86.0835	105.568	66.556
Mtr.47919.1.S1_at	3248.74	3120.12	2224.09
Mtr.4792.1.S1_at	766.934	793.411	739.477
Mtr.47920.1.S1_at	8.84128	9.92175	8.21041
Mtr.47921.1.S1_at	10.7163	9.64212	9.02533
Mtr.47922.1.S1_at	7.06471	9.46589	12.0571
Mtr.47923.1.S1_at	9.36059	7.75932	13.1947
Mtr.47924.1.S1_at	7.32159	7.94591	7.45618
Mtr.47925.1.S1_at	19.6978	18.3641	16.5983
Mtr.47926.1.S1_at	6.58198	5.76556	5.7705
Mtr.47929.1.S1_at	5.55406	6.81276	7.29788
Mtr.4793.1.S1_s_at	1646.79	1350.52	1447.4
Mtr.47930.1.S1_at	6.8141	7.48096	6.26039
Mtr.47931.1.S1_at	8467.19	7775.14	7519.41
Mtr.47932.1.S1_at	203.872	272.707	319.242
Mtr.47933.1.S1_at	890.91	732.307	432.337
Mtr.47934.1.S1_at	1275.49	1003.77	621.942
Mtr.47935.1.S1_at	238.366	189.629	203.433
Mtr.47936.1.S1_at	1008.51	781.577	904.054
Mtr.47938.1.S1_at	9.04202	9.1255	9.35883
Mtr.47939.1.S1_at	38.5312	64.1607	55.7204
Mtr.4794.1.S1_at	6.4522	5.92462	6.05915
Mtr.47941.1.S1_at	7.91952	7.65894	7.90386
Mtr.47942.1.S1_at	302.84	321.686	354.908
Mtr.47943.1.S1_at	311.601	348.818	393.114
Mtr.47943.1.S1_s_at	78.3115	89.8783	80.4704
Mtr.47944.1.S1_at	431.842	441.928	476.041
Mtr.47945.1.S1_at	5.4197	5.85515	5.79883
Mtr.47946.1.S1_at	19.2811	24.9387	28.2322
Mtr.47947.1.S1_at	9.85523	9.8228	8.30797
Mtr.47948.1.S1_at	22.8177	20.827	22.3025
Mtr.47949.1.S1_at	7.20109	7.49614	6.69572
Mtr.4795.1.S1_at	5.73232	5.57082	6.20034
Mtr.47950.1.S1_at	6.1944	7.03328	6.10633
Mtr.47951.1.S1_at	7.99971	8.46568	11.0496
Mtr.47952.1.S1_at	6.6989	6.28547	6.32595
Mtr.47953.1.S1_at	5.764	6.9122	6.34041
Mtr.47954.1.S1_at	205.496	216.552	189.835
Mtr.47955.1.S1_x_at	6.11626	7.64724	8.15637
Mtr.47956.1.S1_at	12.1286	13.4647	12.2405
Mtr.47957.1.S1_at	8.46552	6.74932	6.61413
Mtr.47958.1.S1_at	6.12757	8.00432	7.22203
Mtr.47959.1.S1_at	7.34853	7.32839	7.19363
Mtr.4796.1.S1_at	687.499	745.19	650.66
Mtr.47960.1.S1_at	10.3037	11.6809	10.2155
Mtr.47961.1.S1_s_at	8.05481	7.97889	7.41395
Mtr.47962.1.S1_at	10.1477	12.294	8.1479
Mtr.47963.1.S1_at	6.7993	7.33652	7.04636
Mtr.47966.1.S1_at	7.72273	8.60927	9.3796
Mtr.47967.1.S1_s_at	11.3017	8.77787	9.98397
Mtr.4797.1.S1_at	18.7637	17.0098	24.9578
Mtr.4797.1.S1_s_at	245.632	258.398	300.728
Mtr.47971.1.S1_at	7.03981	9.16166	7.15989
Mtr.47973.1.S1_at	6.78175	6.42704	7.31976
Mtr.47974.1.S1_at	11.4409	11.072	12.6227
Mtr.47975.1.S1_s_at	408.247	493.846	398.33
Mtr.47976.1.S1_at	12.0913	12.717	11.2552
Mtr.47977.1.S1_at	8.84974	10.9641	8.30797
Mtr.47978.1.S1_at	6.5715	8.46459	6.74857
Mtr.47979.1.S1_at	5.88676	6.04315	7.74108
Mtr.4798.1.S1_at	1463.59	1743.15	1626.69
Mtr.47980.1.S1_at	114.618	121.459	112.534
Mtr.47981.1.S1_at	5.8458	6.64043	6.26016
Mtr.47981.1.S1_s_at	471.851	557.689	499.117
Mtr.47982.1.S1_at	8.8824	11.7824	9.94587
Mtr.47984.1.S1_at	9.38431	8.23455	8.11151
Mtr.47985.1.S1_at	12.822	12.4151	10.8993
Mtr.47986.1.S1_at	756.355	849.705	932.925
Mtr.47987.1.S1_x_at	395.614	348.381	382.802
Mtr.47988.1.S1_at	329.852	236.262	215.172
Mtr.47989.1.S1_at	13.0551	13.277	15.3398
Mtr.4799.1.S1_at	283.57	306.534	343.632
Mtr.47990.1.S1_at	140.686	154.703	178.88
Mtr.47992.1.S1_at	28.42	11.7608	19.5071
Mtr.47993.1.S1_at	130.5	108.848	103.476
Mtr.47993.1.S1_s_at	267.023	236.688	232.101
Mtr.47994.1.S1_at	6.78903	6.51086	6.68085
Mtr.47994.1.S1_s_at	128.85	119.575	119.949
Mtr.47995.1.S1_s_at	8.65349	8.33448	11.3036
Mtr.47996.1.S1_s_at	55.7804	84.2758	97.8272
Mtr.47998.1.S1_s_at	7.3809	7.48057	9.65101
Mtr.47999.1.S1_x_at	6.77198	6.75057	5.87418
Mtr.48.1.S1_at	9.62219	9.39272	10.7715
Mtr.480.1.S1_at	1966.05	1675.05	1795.65
Mtr.4800.1.S1_at	777.226	956.494	939.729
Mtr.48000.1.S1_at	5.65079	6.03114	5.77004
Mtr.48000.1.S1_x_at	5.9149	6.21214	5.60037
Mtr.48003.1.S1_at	7.90793	8.07458	7.47849
Mtr.48005.1.S1_at	7.54583	7.97765	8.38752
Mtr.48006.1.S1_at	7.74934	7.14301	8.15429
Mtr.48007.1.S1_at	7.96544	7.3893	6.4892
Mtr.48008.1.S1_at	122.082	106.956	126.092
Mtr.48009.1.S1_at	8.01114	7.89345	6.54776
Mtr.4801.1.S1_at	6.65343	6.94488	7.83322
Mtr.48010.1.S1_at	6.47633	6.43719	6.65835
Mtr.48010.1.S1_s_at	6.59602	6.3292	5.16691
Mtr.48011.1.S1_at	5.63315	7.42334	5.64689
Mtr.48011.1.S1_x_at	6.52281	8.65271	7.63545
Mtr.48012.1.S1_a_at	19.1893	24.1202	23.7093
Mtr.48013.1.S1_s_at	6.60585	6.09586	5.81304
Mtr.48016.1.S1_at	7.86774	7.34197	7.79788
Mtr.48018.1.S1_at	8.60409	9.63304	7.4125
Mtr.48019.1.S1_at	7.96624	7.32012	8.91005
Mtr.4802.1.S1_at	17.3458	19.6352	17.0038
Mtr.48020.1.S1_at	5.08661	6.87225	7.50116
Mtr.48021.1.S1_at	25.1175	25.0194	19.0676
Mtr.48022.1.S1_at	6.56711	7.4723	6.7482
Mtr.48023.1.S1_at	26.8148	10.4549	8.85513
Mtr.48023.1.S1_s_at	4355.86	4563.51	4036.62
Mtr.48024.1.S1_at	17.6336	17.1031	19.1028
Mtr.48025.1.S1_at	8.02648	8.87723	9.12766
Mtr.48028.1.S1_at	6.99544	8.17294	9.31908
Mtr.4803.1.S1_at	8.80069	8.34599	8.00401
Mtr.48030.1.S1_at	241.854	206.107	229.157
Mtr.48030.1.S1_s_at	134.828	77.1473	87.1904
Mtr.48031.1.S1_s_at	7.19127	6.07095	5.45635
Mtr.48033.1.S1_at	60.1127	62.6982	76.9148
Mtr.48034.1.S1_at	6.70824	6.85886	8.34947
Mtr.48037.1.S1_at	7.93924	8.96366	9.03284
Mtr.48038.1.S1_at	7.7918	7.87527	7.44175
Mtr.48039.1.S1_at	9.3105	8.54877	10.043
Mtr.4804.1.S1_at	14.2401	16.3799	15.4851
Mtr.48041.1.S1_at	7.68332	6.54541	6.44836
Mtr.48042.1.S1_at	6.01437	8.0629	6.38972
Mtr.48043.1.S1_at	7.52826	7.45619	7.44933
Mtr.48043.1.S1_x_at	6.98952	7.96469	7.63733
Mtr.48044.1.S1_at	6.34188	6.04588	6.96153
Mtr.48045.1.S1_at	93.5318	46.087	67.8422
Mtr.48046.1.S1_at	7.81344	10.1042	9.07811
Mtr.48048.1.S1_s_at	7.53548	8.90118	8.95807
Mtr.4805.1.S1_at	6.0847	5.59778	6.51821
Mtr.48050.1.S1_at	8.59147	7.96715	7.48944
Mtr.48051.1.S1_at	6.57923	6.12076	6.78512
Mtr.48054.1.S1_x_at	6.12064	6.45387	7.12334
Mtr.48055.1.S1_at	7.40488	7.22822	7.30253
Mtr.48056.1.S1_at	8.57722	9.85695	11.7016
Mtr.48057.1.S1_at	8.75546	9.17147	8.45775
Mtr.48058.1.S1_at	15.2918	18.722	20.5972
Mtr.48059.1.S1_at	10.2731	11.691	9.97102
Mtr.4806.1.S1_at	164.389	166.622	158.933
Mtr.48060.1.S1_at	6.56117	5.99741	6.82533
Mtr.48061.1.S1_at	6.7426	7.17349	5.7938
Mtr.48062.1.S1_at	8.23423	8.07937	7.89878
Mtr.48063.1.S1_x_at	5.60586	7.01631	5.72573
Mtr.48064.1.S1_at	6.7426	5.47295	5.34292
Mtr.48065.1.S1_at	7.4107	7.60365	7.29103
Mtr.48066.1.S1_at	8.53774	7.96897	7.64967
Mtr.48067.1.S1_at	8.43258	10.0712	10.6628
Mtr.48068.1.S1_at	11.8781	8.32948	7.96283
Mtr.48069.1.S1_at	9.28549	8.03177	7.84395
Mtr.4807.1.S1_at	6.1251	8.10659	7.33354
Mtr.48070.1.S1_at	25.3039	43.4513	53.8966
Mtr.48071.1.S1_at	9.92943	9.32876	7.89596
Mtr.48072.1.S1_at	10.1132	8.93887	10.0249
Mtr.48075.1.S1_at	12.6881	14.9946	13.9376
Mtr.48078.1.S1_at	8.38914	7.56277	10.5974
Mtr.48079.1.S1_at	12.7436	10.6688	11.3872
Mtr.4808.1.S1_at	6.76417	7.18382	7.85083
Mtr.48080.1.S1_at	7.15461	8.10659	7.98189
Mtr.48082.1.S1_at	8.63436	10.7761	9.14314
Mtr.48083.1.S1_at	380.147	402.506	375.963
Mtr.48084.1.S1_at	6.20529	6.21542	6.50093
Mtr.48085.1.S1_at	2014.7	2042.83	2193.16
Mtr.48086.1.S1_at	54.4988	56.9971	75.5064
Mtr.48088.1.S1_at	466.638	465.076	449.818
Mtr.48089.1.S1_at	6.72213	7.23891	5.8332
Mtr.4809.1.S1_at	7.08317	5.88119	6.86942
Mtr.48090.1.S1_at	8.84514	9.81842	8.49284
Mtr.48091.1.S1_at	15.2964	15.0092	17.9128
Mtr.48092.1.S1_at	26.6017	26.6943	29.7851
Mtr.48093.1.S1_at	8.91158	7.36165	7.856
Mtr.48095.1.S1_at	16.8017	16.3826	21.4
Mtr.48096.1.S1_at	12.0832	9.93973	10.6635
Mtr.48097.1.S1_at	693.683	703.584	712.16
Mtr.48099.1.S1_at	6.23081	6.16632	7.20271
Mtr.481.1.S1_s_at	5.82429	4.98763	5.21423
Mtr.481.1.S1_x_at	8.69182	6.77169	6.73081
Mtr.4810.1.S1_at	5.81784	6.82271	7.88658
Mtr.48100.1.S1_at	131.967	145.002	190.142
Mtr.48101.1.S1_at	7.96283	7.44024	8.06812
Mtr.48102.1.S1_at	283.228	278.372	247.257
Mtr.48104.1.S1_s_at	8.33707	8.77399	8.28265
Mtr.48105.1.S1_at	58.0526	52.618	50.334
Mtr.48107.1.S1_at	7.19976	7.92476	9.28838
Mtr.48108.1.S1_at	5.76025	7.95682	6.86098
Mtr.48109.1.S1_at	12.8144	14.9331	13.0473
Mtr.4811.1.S1_at	5.60744	5.93737	6.92027
Mtr.48110.1.S1_at	6.33838	8.34625	6.49875
Mtr.48111.1.S1_at	7.44489	7.77567	8.72689
Mtr.48112.1.S1_at	7.78641	7.33013	7.50802
Mtr.48113.1.S1_at	7.70975	7.39408	7.38373
Mtr.48114.1.S1_at	10.4671	11.2652	12.0687
Mtr.48115.1.S1_at	14.2389	18.0865	15.1656
Mtr.48116.1.S1_at	10.2261	11.824	11.3968
Mtr.48117.1.S1_at	19.9826	17.0061	17.824
Mtr.48118.1.S1_at	6.33838	6.99568	5.66931
Mtr.48119.1.S1_at	8.63169	8.10964	9.05063
Mtr.4812.1.S1_at	5.3993	5.59406	6.20996
Mtr.48120.1.S1_at	41.6276	52.4772	58.7178
Mtr.48122.1.S1_at	7.3448	8.55912	8.06353
Mtr.48123.1.S1_at	9.48484	9.59333	14.471
Mtr.48124.1.S1_at	5.94874	5.13606	5.84878
Mtr.48126.1.S1_at	10.781	12.3306	11.2891
Mtr.48129.1.S1_x_at	6.5636	5.5808	6.90209
Mtr.4813.1.S1_at	5.02377	5.30169	5.21796
Mtr.48130.1.S1_at	6.64578	6.95322	7.48823
Mtr.48132.1.S1_at	12.8405	12.6274	12.7795
Mtr.48133.1.S1_at	7.60001	7.41293	7.66419
Mtr.48133.1.S1_s_at	186.793	151.58	172.504
Mtr.48134.1.S1_at	30.1221	28.9051	28.831
Mtr.48136.1.S1_at	10446.7	8955.61	9208.78
Mtr.48137.1.S1_at	12.939	12.3818	12.2807
Mtr.48138.1.S1_at	6.27692	6.42704	7.37863
Mtr.48139.1.S1_at	28.7096	69.1696	48.6921
Mtr.4814.1.S1_at	372.668	453.446	366.259
Mtr.48140.1.S1_at	6.10926	5.52601	6.48677
Mtr.48141.1.S1_at	5.26475	5.83973	4.98996
Mtr.48142.1.S1_at	6.66929	6.35856	5.82497
Mtr.48143.1.S1_at	6.49764	6.48661	6.55587
Mtr.48145.1.S1_at	8.04044	7.95663	9.55204
Mtr.48146.1.S1_s_at	158.846	120.84	78.0467
Mtr.48147.1.S1_at	6.83588	7.40306	7.32206
Mtr.48148.1.S1_at	5.98084	5.74012	6.23313
Mtr.4815.1.S1_at	613.005	483.132	369.759
Mtr.48150.1.S1_s_at	9.13788	5.92372	8.08434
Mtr.48151.1.S1_at	6.64776	7.78244	7.04548
Mtr.48152.1.S1_at	7.61791	6.78371	5.77084
Mtr.48153.1.S1_at	8.23386	7.11201	8.10306
Mtr.48157.1.S1_at	7.6872	8.92104	7.80536
Mtr.48159.1.S1_at	8.92462	8.70377	10.9254
Mtr.4816.1.S1_at	435.557	407.817	468.19
Mtr.48160.1.S1_at	8.39844	7.91219	9.27906
Mtr.48161.1.S1_s_at	12.2399	9.81102	11.4116
Mtr.48162.1.S1_at	5.93929	7.67989	8.79589
Mtr.48163.1.S1_at	7.92561	8.9314	6.88768
Mtr.48165.1.S1_x_at	8.09387	9.5423	9.23985
Mtr.48166.1.S1_x_at	9.44734	8.10193	9.58594
Mtr.48167.1.S1_at	7.86056	8.01623	10.1078
Mtr.48168.1.S1_at	7.07604	6.35218	6.6409
Mtr.4817.1.S1_at	9.49213	9.33219	8.5608
Mtr.48175.1.S1_at	6.84111	6.84403	7.95706
Mtr.48175.1.S1_s_at	8.0396	6.37127	5.9913
Mtr.48176.1.S1_at	6.28465	6.85891	6.17905
Mtr.48177.1.S1_at	7728.03	7341.98	7791.06
Mtr.48179.1.S1_at	8.13828	8.88921	7.33871
Mtr.4818.1.S1_at	24.1219	35.0525	35.0616
Mtr.4818.1.S1_s_at	4494.68	4244.88	3688.43
Mtr.48180.1.S1_at	13.9402	14.9946	14.9134
Mtr.48181.1.S1_at	7.03981	6.83665	6.98764
Mtr.48182.1.S1_s_at	370.397	381.688	422.801
Mtr.48183.1.S1_at	64.6654	67.2012	78.423
Mtr.48184.1.S1_s_at	1249.26	915.322	765.179
Mtr.48185.1.S1_at	5.22098	5.98552	6.13651
Mtr.48186.1.S1_at	7.41055	7.89345	5.67735
Mtr.48187.1.S1_at	5.95534	6.73898	6.67725
Mtr.48188.1.S1_at	6.33882	6.05812	5.47361
Mtr.48189.1.S1_at	6.32219	6.55296	6.70245
Mtr.4819.1.S1_at	722.351	699.218	771.9
Mtr.48192.1.S1_at	10.0755	8.46247	9.98199
Mtr.48193.1.S1_at	6.01132	6.35988	6.78835
Mtr.48194.1.S1_at	13.4007	14.9934	15.3148
Mtr.48195.1.S1_s_at	482.56	603.864	513.588
Mtr.48196.1.S1_at	541.07	720.968	826.686
Mtr.48197.1.S1_at	7.86056	6.47503	6.71182
Mtr.48198.1.S1_at	11.4986	12.2712	12.0749
Mtr.48199.1.S1_at	37.3187	37.6096	26.253
Mtr.4820.1.S1_at	189.564	231.875	229.459
Mtr.48200.1.S1_at	80.2783	81.0124	80.512
Mtr.48201.1.S1_at	53.502	52.2755	51.8308
Mtr.48202.1.S1_at	75.5275	85.1793	81.2238
Mtr.48203.1.S1_at	8.03547	8.50147	7.62721
Mtr.48204.1.S1_at	720.887	759.001	742.485
Mtr.48205.1.S1_at	5478.77	5516.49	5429.91
Mtr.48206.1.S1_at	366.905	457.67	424.278
Mtr.48207.1.S1_at	8.39257	6.71378	7.65599
Mtr.48208.1.S1_at	8.84492	13.5828	8.9507
Mtr.48209.1.S1_at	5.3843	5.65902	5.64275
Mtr.4821.1.S1_at	5.74408	6.64625	5.78863
Mtr.48210.1.S1_at	6.89906	9.93973	8.19265
Mtr.48211.1.S1_at	6.72077	7.63809	8.38861
Mtr.48216.1.S1_at	10.6693	9.52476	7.47286
Mtr.48217.1.S1_at	9.38755	11.4332	13.8618
Mtr.48218.1.S1_at	6.47363	8.31868	7.33138
Mtr.4822.1.S1_at	444.39	347.94	416.735
Mtr.48220.1.S1_at	5.19027	8.25301	5.73201
Mtr.48221.1.S1_at	6.68391	6.95353	7.04088
Mtr.48222.1.S1_s_at	42.3118	26.6901	27.4145
Mtr.48223.1.S1_at	13156.7	12524.7	11837.8
Mtr.48226.1.S1_at	6.82551	8.27591	7.27975
Mtr.48228.1.S1_at	6.07565	5.99478	7.58666
Mtr.48229.1.S1_at	8.7248	9.31429	7.47977
Mtr.4823.1.S1_at	6.04276	7.15239	7.59159
Mtr.48230.1.S1_at	7.79353	7.59683	8.00001
Mtr.48231.1.S1_at	9.81258	9.88635	14.314
Mtr.48232.1.S1_at	7.63846	9.45201	7.76189
Mtr.48232.1.S1_x_at	5.94615	6.03404	5.93874
Mtr.48236.1.S1_at	5.9741	5.55007	6.15569
Mtr.48236.1.S1_x_at	5.55309	6.14275	6.68085
Mtr.48237.1.S1_at	6.47594	6.75964	5.55012
Mtr.48238.1.S1_at	7.85313	7.66315	8.71308
Mtr.48239.1.S1_at	8.72354	10.5619	11.6828
Mtr.4824.1.S1_at	9.06845	9.58683	8.97
Mtr.48240.1.S1_at	5.38503	5.50563	6.72739
Mtr.48242.1.S1_s_at	169.438	149.243	142.083
Mtr.48247.1.S1_at	31.9207	32.9839	29.6196
Mtr.48247.1.S1_s_at	427.392	406.856	386.298
Mtr.48248.1.S1_at	64.5723	57.7347	51.7399
Mtr.48249.1.S1_at	5.97462	6.27296	6.76811
Mtr.4825.1.S1_at	9.18543	7.75449	9.23119
Mtr.48251.1.S1_at	498.923	493.537	431.239
Mtr.48252.1.S1_at	8.32591	8.36452	9.06997
Mtr.48253.1.S1_at	27.3025	27.6128	23.4244
Mtr.48253.1.S1_s_at	20.1301	21.566	22.1232
Mtr.48254.1.S1_at	7.38492	8.34599	8.96194
Mtr.48255.1.S1_at	6.97469	6.28317	6.88215
Mtr.48256.1.S1_at	530.148	537.86	573.922
Mtr.48257.1.S1_at	8.10025	6.43035	8.41208
Mtr.48258.1.S1_at	10.6977	11.6756	11.7699
Mtr.48259.1.S1_at	9.92202	7.86804	8.08951
Mtr.4826.1.S1_at	5.35164	7.2244	6.87416
Mtr.48260.1.S1_at	13.6325	14.388	15.4425
Mtr.48261.1.S1_at	8.72521	8.39383	9.80205
Mtr.48262.1.S1_at	9.04202	9.37595	12.7625
Mtr.48263.1.S1_s_at	20.4421	21.7792	17.9389
Mtr.48264.1.S1_at	69.8771	84.2432	82.2417
Mtr.48265.1.S1_at	9.12047	9.51034	7.93994
Mtr.48266.1.S1_at	59.3604	73.657	72.5608
Mtr.48267.1.S1_at	203.894	255.768	317.62
Mtr.48268.1.S1_at	8.04044	8.34599	10.0576
Mtr.48269.1.S1_at	8.83988	9.10214	9.56491
Mtr.4827.1.S1_at	18.2157	21.0013	15.4004
Mtr.48270.1.S1_at	8.03134	8.29983	8.0505
Mtr.48271.1.S1_at	209.47	274.113	256.571
Mtr.48272.1.S1_at	2844.44	3012.88	3064.71
Mtr.48273.1.S1_at	7.23078	9.09043	7.97255
Mtr.48274.1.S1_at	9.15195	12.4021	11.5262
Mtr.48275.1.S1_at	72.2331	79.9225	90.8982
Mtr.48276.1.S1_at	6.43936	7.57868	6.81848
Mtr.48277.1.S1_at	118.472	161.146	134.169
Mtr.48279.1.S1_at	6.94231	6.84255	6.30829
Mtr.4828.1.S1_at	6.62053	6.67088	5.59954
Mtr.48280.1.S1_at	583.278	661.225	581.762
Mtr.48281.1.S1_at	760.15	722.23	787.328
Mtr.48282.1.S1_at	11.2946	11.5287	11.0742
Mtr.48283.1.S1_at	13.764	12.672	12.1799
Mtr.48285.1.S1_at	12.7903	14.068	10.6689
Mtr.48286.1.S1_at	5.78495	5.04138	6.04991
Mtr.48287.1.S1_s_at	482.257	417.11	423.649
Mtr.48288.1.S1_s_at	619.986	614.932	741.881
Mtr.48289.1.S1_at	12.1973	14.5004	17.8541
Mtr.4829.1.S1_at	9.70563	9.39592	7.50225
Mtr.4829.1.S1_s_at	48.693	49.2706	63.2275
Mtr.48290.1.S1_at	7.24472	7.46669	6.64394
Mtr.48291.1.S1_at	5.41202	5.64704	6.29597
Mtr.48292.1.S1_at	7.24514	7.89345	8.06812
Mtr.48295.1.S1_at	18.6386	15.6447	17.1087
Mtr.48296.1.S1_at	6.46598	5.73821	5.50571
Mtr.48297.1.S1_at	38.667	52.514	34.1451
Mtr.48298.1.S1_at	5.77205	7.40709	6.41796
Mtr.48298.1.S1_x_at	10.415	10.3474	10.1011
Mtr.483.1.S1_at	6.60585	6.65666	9.04753
Mtr.4830.1.S1_at	7.61603	7.37943	7.9978
Mtr.48300.1.S1_at	6.78613	6.23481	6.34333
Mtr.48302.1.S1_at	5.91231	7.00554	6.14605
Mtr.48303.1.S1_at	5.74909	7.0102	5.90303
Mtr.48304.1.S1_s_at	543.136	574.583	599.848
Mtr.48305.1.S1_x_at	9.69105	12.0673	13.3751
Mtr.48306.1.S1_at	630.02	178.91	220.091
Mtr.48307.1.S1_at	10.4759	9.09043	11.0706
Mtr.48308.1.S1_at	9.69024	10.0167	9.86279
Mtr.48309.1.S1_at	85.3117	61.1026	64.9668
Mtr.4831.1.S1_at	7.83224	9.29443	10.9322
Mtr.4831.1.S1_x_at	8.85207	9.00704	10.9525
Mtr.48310.1.S1_at	18.6058	15.109	20.3634
Mtr.48311.1.S1_at	6.37017	6.17701	5.39098
Mtr.48312.1.S1_at	40.7112	54.7763	110.969
Mtr.48313.1.S1_at	5.8553	5.94477	5.72896
Mtr.48314.1.S1_at	9.14362	10.1097	8.83184
Mtr.48316.1.S1_at	7.67144	6.62678	6.3514
Mtr.48316.1.S1_x_at	7.19392	5.65325	6.60123
Mtr.48317.1.S1_at	5.55871	6.38694	5.83037
Mtr.48319.1.S1_at	8.76376	8.0388	9.35883
Mtr.4832.1.S1_at	392.664	530.302	663.299
Mtr.4832.1.S1_x_at	298.472	327.497	381.297
Mtr.48320.1.S1_at	6.15266	5.81507	5.91743
Mtr.48322.1.S1_at	7.52072	7.39873	8.02931
Mtr.48323.1.S1_at	5.4792	5.72561	6.04353
Mtr.48324.1.S1_at	247.879	241.961	259.737
Mtr.48325.1.S1_at	8.48097	10.578	8.54782
Mtr.48326.1.S1_at	78.622	77.025	75.5787
Mtr.48326.1.S1_s_at	8381.92	7237.14	7105.23
Mtr.48327.1.S1_at	8.66217	10.148	9.01267
Mtr.48328.1.S1_at	7.10632	6.76347	7.46023
Mtr.48328.1.S1_s_at	88.453	64.7077	88.7111
Mtr.48329.1.S1_at	6072.76	6355.3	6411.54
Mtr.48329.1.S1_x_at	6785.72	6059.79	6596.44
Mtr.4833.1.S1_at	5.79256	5.87811	6.00898
Mtr.48330.1.S1_at	6.96845	6.28948	7.9951
Mtr.48332.1.S1_at	12.7527	14.0204	12.6008
Mtr.48333.1.S1_at	7.52967	9.81702	10.2842
Mtr.48334.1.S1_at	12.5755	11.3884	12.6924
Mtr.48335.1.S1_at	7.01994	6.37413	7.05783
Mtr.48336.1.S1_at	8.4207	7.77467	6.85703
Mtr.48337.1.S1_at	6.4399	7.48057	6.99842
Mtr.48338.1.S1_at	8.43341	6.72995	6.67822
Mtr.48338.1.S1_a_at	5.84571	6.92145	8.05106
Mtr.48339.1.S1_at	910.659	1060.46	880.549
Mtr.4834.1.S1_at	68.4672	80.2448	77.6582
Mtr.48340.1.S1_at	8.95462	7.48057	6.65005
Mtr.48341.1.S1_s_at	6.75464	7.54313	8.96275
Mtr.48342.1.S1_at	8.45015	9.34704	7.1491
Mtr.48343.1.S1_at	10.394	9.26895	8.90674
Mtr.48344.1.S1_at	9.45296	12.195	8.55638
Mtr.48345.1.S1_at	9.63293	9.43282	11.7414
Mtr.48346.1.S1_at	24.3416	18.6759	21.4953
Mtr.48347.1.S1_at	10.5686	9.00054	8.30797
Mtr.48348.1.S1_at	4.97665	5.26806	5.50571
Mtr.48348.1.S1_x_at	5.42084	6.36752	6.14111
Mtr.48349.1.S1_at	8.90704	7.28408	10.7747
Mtr.4835.1.S1_at	6.26211	6.89768	7.64524
Mtr.48350.1.S1_at	8.62857	7.28408	8.54282
Mtr.48351.1.S1_at	5878.34	6928	6594.71
Mtr.48352.1.S1_at	11.8716	12.1898	13.7088
Mtr.48353.1.S1_at	541.714	637.133	660.423
Mtr.48353.1.S1_s_at	2739.24	2604.48	2685.98
Mtr.48354.1.S1_at	13.9767	15.2197	12.7138
Mtr.48356.1.S1_at	100.558	96.4882	120.962
Mtr.48357.1.S1_at	6.48525	9.30701	7.6163
Mtr.48358.1.S1_x_at	10.0375	12.2122	11.0362
