Probeset	Nod_03dpi_1	Nod_03dpi_2	Nod_03dpi_3
Mtr.7398.1.S1_at	7.99007	10.6215	8.85078
Mtr.7399.1.S1_at	529.202	497.841	524.414
Mtr.74.1.S1_at	6.59602	7.7752	6.92107
Mtr.740.1.S1_at	7.15986	7.37166	7.50865
Mtr.740.1.S1_s_at	578.173	574.303	595.138
Mtr.7400.1.S1_at	31.2228	30.2458	28.1659
Mtr.7401.1.S1_at	621.236	662.534	598.792
Mtr.7402.1.S1_at	6.75594	6.31704	7.36099
Mtr.7403.1.S1_at	1017.09	869.946	899.369
Mtr.7403.1.S1_s_at	961.009	697.862	819.885
Mtr.7404.1.S1_at	485.508	219.201	297.341
Mtr.7405.1.S1_at	116.775	112.093	111.937
Mtr.7406.1.S1_at	514.934	454.56	509.842
Mtr.7407.1.S1_at	745.219	666.434	644.975
Mtr.7408.1.S1_at	16.8061	14.516	11.15
Mtr.7409.1.S1_at	7.90469	8.59897	6.66964
Mtr.741.1.S1_at	77.6873	78.823	82.6263
Mtr.7410.1.S1_at	753.122	637.371	662.449
Mtr.7411.1.S1_at	7.66882	7.7024	8.84587
Mtr.7412.1.S1_at	7.26647	8.02345	7.44578
Mtr.7413.1.S1_at	5.59838	7.54009	6.14081
Mtr.7414.1.S1_at	13.1895	14.0377	12.7641
Mtr.7415.1.S1_at	12.3003	16.7871	11.4368
Mtr.7416.1.S1_at	11.5995	12.9851	12.2649
Mtr.7417.1.S1_at	6.68012	6.49025	8.64651
Mtr.7418.1.S1_at	7.11932	6.7671	6.60745
Mtr.7419.1.S1_at	7.58389	9.22654	8.81666
Mtr.742.1.S1_at	9.27531	8.93464	9.16454
Mtr.7420.1.S1_at	400.251	442.516	386.992
Mtr.7421.1.S1_at	50.1329	47.9322	40.9079
Mtr.7422.1.S1_at	152.764	144.901	168.046
Mtr.7423.1.S1_at	1130.5	999.298	1069.45
Mtr.7424.1.S1_at	135.467	144.086	132.465
Mtr.7425.1.S1_at	12.2921	17.5457	11.5382
Mtr.7426.1.S1_at	77.7207	70.1256	66.8992
Mtr.7426.1.S1_s_at	162.873	137.563	122.477
Mtr.7427.1.S1_at	143.568	164.1	146.187
Mtr.7428.1.S1_at	53.4707	58.448	70.6112
Mtr.7429.1.S1_s_at	26.3479	19.7572	22.278
Mtr.743.1.S1_at	504.112	464.646	505.851
Mtr.7430.1.S1_at	516.99	502.581	494.988
Mtr.7431.1.S1_at	8.62243	6.77708	7.0873
Mtr.7432.1.S1_at	7.15986	7.33833	8.07174
Mtr.7433.1.S1_at	209.197	178.783	219.359
Mtr.7434.1.S1_at	33.6556	34.7353	26.2686
Mtr.7435.1.S1_at	96.061	81.1259	77.0721
Mtr.7436.1.S1_at	136.151	144.484	141.805
Mtr.7437.1.S1_at	49.0707	50.4033	36.4915
Mtr.7438.1.S1_at	64.6654	58.2744	55.355
Mtr.7439.1.S1_at	1006.48	1117.63	987.327
Mtr.744.1.S1_at	26.4692	26.4931	26.2446
Mtr.744.1.S1_x_at	18.0382	19.5848	20.9107
Mtr.7440.1.S1_at	551.58	518.355	515.485
Mtr.7441.1.S1_at	1112.57	1141.1	990.622
Mtr.7442.1.S1_at	918.396	964.538	876.344
Mtr.7443.1.S1_at	7051.21	7618.03	6579.51
Mtr.7444.1.S1_s_at	386.862	417.66	410.192
Mtr.7445.1.S1_at	1930.36	1987.58	1960.82
Mtr.7446.1.S1_at	14.4796	14.8859	14.3202
Mtr.7447.1.S1_at	7.25358	6.59572	7.00366
Mtr.7448.1.S1_s_at	340.517	270.255	290.702
Mtr.7449.1.S1_at	128.72	178.81	166.343
Mtr.7450.1.S1_at	162.417	164.961	152.126
Mtr.7451.1.S1_at	12.8938	18.9366	19.8903
Mtr.7452.1.S1_at	926.984	954.581	955.342
Mtr.7453.1.S1_at	8.43283	8.8854	7.98389
Mtr.7454.1.S1_at	6.48378	7.80111	7.87404
Mtr.7455.1.S1_at	46.4483	48.8577	49.4444
Mtr.7456.1.S1_at	123.341	131.641	90.937
Mtr.7457.1.S1_at	355.563	401.62	371.054
Mtr.7458.1.S1_at	7.31589	6.29066	5.6644
Mtr.7459.1.S1_at	342.44	393.133	333.655
Mtr.7460.1.S1_at	136.154	124.85	143.852
Mtr.7461.1.S1_at	9.6925	8.82015	8.06353
Mtr.7462.1.S1_at	11321.6	11703.2	11211.6
Mtr.7463.1.S1_at	3848.2	4092.89	4272.58
Mtr.7464.1.S1_at	64.3614	51.4419	67.2525
Mtr.7465.1.S1_at	3480.51	3672.75	3575.93
Mtr.7466.1.S1_at	7.15986	8.01007	6.97692
Mtr.7467.1.S1_at	78.9971	81.009	74.0382
Mtr.7467.1.S1_s_at	210.829	226.25	182.737
Mtr.7468.1.S1_at	7.4741	7.21159	6.9901
Mtr.7469.1.S1_at	80.2828	69.0329	80.9039
Mtr.747.1.S1_at	182.542	164.342	170.282
Mtr.7470.1.S1_at	6213.36	6771.17	7733.35
Mtr.7472.1.S1_at	11166.9	10295.8	10608.1
Mtr.7473.1.S1_at	3322.35	4634.05	4224.75
Mtr.7474.1.S1_at	6.12727	6.92451	6.67275
Mtr.7475.1.S1_at	6.72665	6.65584	8.4317
Mtr.7476.1.S1_at	2903.89	2815.62	2822.94
Mtr.7478.1.S1_at	42.1925	38.6006	38.5397
Mtr.7479.1.S1_at	123.428	120.934	96.9155
Mtr.748.1.S1_s_at	285.284	320.349	282.035
Mtr.7480.1.S1_at	6.79968	7.08648	6.69621
Mtr.7480.1.S1_s_at	2382.08	2425.98	2652.05
Mtr.7481.1.S1_at	2392.14	1877.19	2049.82
Mtr.7482.1.S1_at	16.5405	18.366	14.638
Mtr.7483.1.S1_at	22.8546	21.9626	20.9781
Mtr.7484.1.S1_at	708.883	690.308	662.909
Mtr.7485.1.S1_at	2548.74	3242.19	2777.98
Mtr.7486.1.S1_at	7.83256	7.44657	9.80526
Mtr.7486.1.S1_s_at	21.4848	22.0667	18.5861
Mtr.7487.1.S1_s_at	47.1439	48.9476	43.7845
Mtr.7488.1.S1_at	7.03732	6.02134	6.27718
Mtr.7489.1.S1_at	5.59295	5.48221	6.00138
Mtr.749.1.S1_at	8.92037	7.59629	8.71063
Mtr.749.1.S1_x_at	6.63401	5.90297	6.46373
Mtr.7490.1.S1_at	26.6555	22.3343	18.4786
Mtr.7491.1.S1_at	197.632	194.411	171.071
Mtr.7492.1.S1_at	967.401	967.096	868.478
Mtr.7493.1.S1_at	84.5851	96.0091	78.327
Mtr.7494.1.S1_at	9.20037	7.37088	8.23328
Mtr.7495.1.S1_at	32.4537	32.8638	28.7018
Mtr.7496.1.S1_at	8.0847	6.62433	9.53235
Mtr.7497.1.S1_at	39.789	38.9522	33.7695
Mtr.7498.1.S1_at	107.567	94.8671	109.746
Mtr.7499.1.S1_at	10.2983	10.7305	9.02632
Mtr.75.1.S1_at	12.9168	14.5121	8.46682
Mtr.750.1.S1_at	849.309	781.877	794.699
Mtr.7500.1.S1_at	12.4645	11.5869	12.0481
Mtr.7501.1.S1_at	166.64	185.418	179.297
Mtr.7502.1.S1_at	158.445	139.185	137.689
Mtr.7503.1.S1_at	6857.1	7446.1	7141.03
Mtr.7504.1.S1_at	1842.71	1855.66	1826.34
Mtr.7505.1.S1_at	325.851	577.369	419.685
Mtr.7506.1.S1_at	131.477	140.208	121.268
Mtr.7506.1.S1_s_at	183.768	161.693	162.12
Mtr.7507.1.S1_at	8.67145	9.6284	8.07084
Mtr.7508.1.S1_at	156.048	173.477	226.874
Mtr.7509.1.S1_at	14.146	13.3657	13.7532
Mtr.7510.1.S1_at	7.97808	7.11773	7.68645
Mtr.7511.1.S1_at	42.4098	43.8445	43.6258
Mtr.7512.1.S1_at	1175.32	1110.18	1016.59
Mtr.7513.1.S1_at	8.505	10.0887	7.1447
Mtr.7514.1.S1_at	109.203	103.489	101.042
Mtr.7515.1.S1_at	352.951	397.228	324.317
Mtr.7516.1.S1_at	9.05897	9.88769	9.77571
Mtr.7517.1.S1_at	19.8653	20.4286	16.5859
Mtr.7518.1.S1_at	36.6041	49.1654	45.2597
Mtr.7519.1.S1_at	16.5184	18.8799	16.2793
Mtr.7520.1.S1_at	2022.77	2030.47	2058.76
Mtr.7521.1.S1_at	246.398	216.878	255.354
Mtr.7522.1.S1_at	336.978	285.251	349.044
Mtr.7522.1.S1_s_at	480.827	386.575	506.621
Mtr.7523.1.S1_at	288.353	316.773	306.496
Mtr.7524.1.S1_at	721.519	854.109	778.646
Mtr.7525.1.S1_at	216.6	247.084	282.441
Mtr.7526.1.S1_at	6.20926	6.29066	6.99746
Mtr.7527.1.S1_at	750.745	890.914	750.827
Mtr.7527.1.S1_s_at	505.476	534.295	479.592
Mtr.7528.1.S1_at	428.665	453.894	426.491
Mtr.7529.1.S1_at	13.443	10.632	11.6025
Mtr.753.1.S1_at	415.398	481.418	401.069
Mtr.7530.1.S1_at	510.081	567.814	543.649
Mtr.7531.1.S1_at	676.221	670.465	690.581
Mtr.7532.1.S1_at	76.5481	73.0789	71.0219
Mtr.7532.1.S1_s_at	231.442	215.622	224.641
Mtr.7533.1.S1_at	60.7397	42.1611	51.072
Mtr.7534.1.S1_at	9.85071	9.37274	7.60517
Mtr.7535.1.S1_at	58.1217	59.5514	58.1947
Mtr.7536.1.S1_at	40.42	41.1454	41.7221
Mtr.7537.1.S1_at	7.09903	8.00586	8.9023
Mtr.7538.1.S1_at	8.69355	9.13844	7.35944
Mtr.7539.1.S1_at	711.229	757.125	635.743
Mtr.754.1.S1_at	1892.37	1887	1794.73
Mtr.7540.1.S1_at	15.7814	12.935	15.1848
Mtr.7541.1.S1_at	184.718	192.517	200.909
Mtr.7542.1.S1_at	6.48662	5.41735	5.82866
Mtr.7543.1.S1_at	7.24493	6.04787	7.80148
Mtr.7544.1.S1_at	203.281	319.325	194.916
Mtr.7545.1.S1_at	1237.21	922.766	1022.79
Mtr.7546.1.S1_at	727.424	419.522	566.636
Mtr.7547.1.S1_at	10.1884	9.78909	9.3075
Mtr.7548.1.S1_at	136.501	149.657	133.803
Mtr.7549.1.S1_at	690.875	678.99	624.244
Mtr.755.1.S1_at	13.2824	13.1993	11.7831
Mtr.7550.1.S1_at	71.7297	78.8638	72.6433
Mtr.7551.1.S1_at	61.5211	70.1256	61.4914
Mtr.7552.1.S1_at	6.43986	9.02039	10.852
Mtr.7553.1.S1_at	278.737	260.827	265.835
Mtr.7554.1.S1_at	951.506	952.853	953.202
Mtr.7555.1.S1_at	7.9621	7.33259	6.58886
Mtr.7556.1.S1_at	1185.26	1061.82	1181.38
Mtr.7557.1.S1_at	127.709	108.335	101.536
Mtr.7558.1.S1_at	115.848	97.418	82.2772
Mtr.7559.1.S1_at	520.355	545.551	578.43
Mtr.756.1.S1_at	133.882	111.625	106.25
Mtr.7560.1.S1_at	186.477	182.467	147.629
Mtr.7561.1.S1_at	614.889	622.205	634.435
Mtr.7562.1.S1_at	22.8816	19.5565	15.6673
Mtr.7563.1.S1_at	16.0896	18.5089	16.1466
Mtr.7564.1.S1_at	3654.06	3325.07	3531.96
Mtr.7565.1.S1_at	90.1825	67.3867	103.521
Mtr.7566.1.S1_at	169.97	160.466	129.586
Mtr.7567.1.S1_at	725.827	689.829	846.672
Mtr.7567.1.S1_s_at	598.386	645.853	704.372
Mtr.7568.1.S1_at	730.192	714.216	699.183
Mtr.7569.1.S1_at	33.7548	40.9022	22.8617
Mtr.757.1.S1_s_at	557.812	466.849	569.374
Mtr.7570.1.S1_at	1738.06	2307.95	2141.73
Mtr.7571.1.S1_at	17.3822	26.9612	18.3162
Mtr.7572.1.S1_at	64.0343	79.5712	88.9458
Mtr.7573.1.S1_at	11.9584	18.4807	15.1337
Mtr.7574.1.S1_at	7.40408	5.58737	5.84147
Mtr.7575.1.S1_at	189.164	279.849	230.258
Mtr.7576.1.S1_at	13.9438	19.2959	23.3643
Mtr.7577.1.S1_at	27.2638	32.9099	45.9598
Mtr.7578.1.S1_at	408.182	445.29	386.13
Mtr.7579.1.S1_at	323.695	297.549	263.32
Mtr.758.1.S1_at	12.4277	8.69043	8.95113
Mtr.7580.1.S1_at	108.563	109.726	84.8836
Mtr.7580.1.S1_x_at	59.6774	65.362	47.6627
Mtr.7581.1.S1_s_at	543.627	561.154	680.589
Mtr.7582.1.S1_at	13.361	18.2483	15.3836
Mtr.7583.1.S1_at	7.15197	6.0412	6.69621
Mtr.7584.1.S1_at	220.338	85.1227	122.679
Mtr.7585.1.S1_at	6.37175	7.1567	5.41378
Mtr.7586.1.S1_at	6.32002	6.38445	5.50423
Mtr.7587.1.S1_at	7.46197	8.52237	8.05996
Mtr.7588.1.S1_at	338.726	307.561	331.985
Mtr.7589.1.S1_at	5.15897	5.76178	5.96135
Mtr.759.1.S1_s_at	6.1465	7.10649	8.05442
Mtr.7590.1.S1_at	9.16097	10.5423	7.87045
Mtr.7591.1.S1_at	95.6172	62.4994	77.4247
Mtr.7592.1.S1_at	11.0255	9.38684	11.8711
Mtr.7593.1.S1_at	11.0705	12.2186	15.2311
Mtr.7594.1.S1_at	123.194	95.0949	90.7987
Mtr.7595.1.S1_at	397.799	419.094	509.623
Mtr.7596.1.S1_at	7.76912	7.98472	9.53393
Mtr.7597.1.S1_at	59.7949	59.8189	54.6353
Mtr.7598.1.S1_at	333.441	250.025	289.465
Mtr.7599.1.S1_at	9.32608	12.894	11.1301
Mtr.76.1.S1_at	214.046	198.667	212.668
Mtr.760.1.S1_at	26.2194	17.8096	38.192
Mtr.760.1.S1_s_at	157.776	129.916	155.26
Mtr.7600.1.S1_at	59.8551	64.3536	62.4385
Mtr.7603.1.S1_at	89.1214	52.3639	65.2294
Mtr.7604.1.S1_at	56.0767	102.282	100.25
Mtr.7605.1.S1_at	23.1371	20.9401	24.1742
Mtr.7605.1.S1_x_at	25.4019	19.4319	26.446
Mtr.7606.1.S1_at	5.92157	6.79564	6.62387
Mtr.7607.1.S1_at	7.48955	8.81409	8.05162
Mtr.7608.1.S1_at	230.177	464.945	335.6
Mtr.7609.1.S1_at	8.14442	8.71595	7.60925
Mtr.761.1.S1_at	11.6468	9.71078	10.3554
Mtr.7611.1.S1_at	6.45799	6.90455	8.76091
Mtr.7613.1.S1_at	16.2423	16.0562	22.3753
Mtr.7614.1.S1_at	6.37515	7.59845	7.41889
Mtr.7615.1.S1_at	12.2957	13.066	12.3633
Mtr.7615.1.S1_a_at	23.2633	21.3312	20.0594
Mtr.7616.1.S1_at	7.07162	7.07626	7.09347
Mtr.7617.1.S1_at	15.305	11.2744	13.696
Mtr.7618.1.S1_at	15.9991	12.4735	13.1444
Mtr.7619.1.S1_at	5.36191	5.26573	4.74251
Mtr.762.1.S1_at	287.075	278.445	379.881
Mtr.7620.1.S1_at	11.0569	10.5793	8.95831
Mtr.7621.1.S1_at	5.38394	6.18817	6.82595
Mtr.7622.1.S1_at	7.80922	7.77764	8.87902
Mtr.7623.1.S1_at	8.39341	8.64264	8.48344
Mtr.7624.1.S1_at	13.3603	16.6112	14.3594
Mtr.7625.1.S1_at	6.47757	7.91791	11.13
Mtr.7626.1.S1_at	41.4112	37.1329	37.0748
Mtr.7627.1.S1_at	13.1149	13.1353	13.6001
Mtr.7628.1.S1_at	102.793	92.4138	86.0613
Mtr.7628.1.S1_x_at	38.7508	47.1217	42.3332
Mtr.7629.1.S1_at	1046.43	911.726	991.716
Mtr.763.1.S1_at	8.22254	8.69511	6.90063
Mtr.7630.1.S1_at	530.707	531.786	536.684
Mtr.7631.1.S1_at	7.22743	8.02661	8.79601
Mtr.7632.1.S1_at	13.6761	27.9766	19.8086
Mtr.7633.1.S1_at	653.412	586.019	637.468
Mtr.7634.1.S1_at	69.85	60.0738	46.6926
Mtr.7635.1.S1_at	1319.78	1273.61	1221.53
Mtr.7636.1.S1_at	48.2382	53.8397	48.2168
Mtr.7637.1.S1_at	87.0282	83.3551	124.507
Mtr.7638.1.S1_at	11.0612	8.70566	13.4328
Mtr.7638.1.S1_s_at	15.4798	12.408	22.9812
Mtr.7639.1.S1_s_at	696.325	764.428	789.151
Mtr.764.1.S1_at	10.1295	9.74121	10.7414
Mtr.7640.1.S1_at	14.5972	15.5861	13.6444
Mtr.7641.1.S1_at	6.90218	7.42669	7.4186
Mtr.7642.1.S1_at	6.82304	6.83527	7.13668
Mtr.7644.1.S1_s_at	9538.84	9912.1	9462.18
Mtr.7645.1.S1_at	6.43503	7.46063	6.43129
Mtr.7647.1.S1_at	68.9401	87.571	82.4637
Mtr.7649.1.S1_at	6.132	8.02249	6.36676
Mtr.765.1.S1_at	5.40139	5.14627	5.88512
Mtr.7652.1.S1_at	37.8932	42.714	39.612
Mtr.7653.1.S1_at	168.118	156.299	185.821
Mtr.7656.1.S1_at	6.57807	7.5614	7.07349
Mtr.7658.1.S1_at	380.746	356.997	423.822
Mtr.7659.1.S1_at	383.185	607.897	482.817
Mtr.766.1.S1_at	12.301	12.9803	11.2314
Mtr.7660.1.S1_at	190.098	176.088	191.069
Mtr.7663.1.S1_at	18.4136	21.3007	20.202
Mtr.7664.1.S1_at	7.87493	7.21479	8.29497
Mtr.7666.1.S1_at	8.10755	9.15348	7.1838
Mtr.7667.1.S1_at	169.575	142.057	121.029
Mtr.7668.1.S1_at	19.1926	18.8361	19.9607
Mtr.7669.1.S1_at	6.23832	6.75335	6.07928
Mtr.767.1.S1_at	7.94731	9.73237	8.43628
Mtr.7670.1.S1_at	1349.05	2196.77	1984.53
Mtr.7671.1.S1_at	6.16077	6.91262	6.36674
Mtr.7672.1.S1_at	12.5952	14.9974	16.3174
Mtr.7673.1.S1_at	16.4285	12.4688	11.9525
Mtr.7674.1.S1_at	16.0637	12.8706	12.3981
Mtr.7675.1.S1_at	6.50585	5.41686	5.88843
Mtr.7677.1.S1_at	8.21228	7.87137	8.50342
Mtr.768.1.S1_at	46.0329	48.1446	45.448
Mtr.7680.1.S1_at	8.00447	6.17181	10.0477
Mtr.7681.1.S1_at	11.9785	15.2579	16.3927
Mtr.7682.1.S1_at	17.8439	16.8642	17.1229
Mtr.7683.1.S1_at	7.06311	7.84868	7.07008
Mtr.7685.1.S1_at	13.7132	15.4318	15.543
Mtr.7686.1.S1_at	12.2693	12.6254	12.6767
Mtr.7687.1.S1_at	223.135	213.205	235.212
Mtr.7688.1.S1_at	59.2261	75.8535	63.6804
Mtr.7689.1.S1_at	10.4826	9.80618	9.91439
Mtr.7689.1.S1_x_at	8.85217	9.2801	9.62024
Mtr.769.1.S1_at	488.729	526.139	543.139
Mtr.7690.1.S1_at	11.2338	10.4305	10.8157
Mtr.7691.1.S1_at	14.9764	13.7871	11.7011
Mtr.7692.1.S1_at	33.0185	28.0485	22.3965
Mtr.7693.1.S1_x_at	8.72119	8.82015	8.03326
Mtr.7695.1.S1_at	17.9551	15.7878	12.2996
Mtr.7696.1.S1_at	8.46353	8.54464	7.93734
Mtr.7697.1.S1_at	8.63862	8.11773	8.72887
Mtr.7699.1.S1_at	7.42562	8.82015	9.8045
Mtr.77.1.S1_at	13.6083	15.5761	15.0395
Mtr.7701.1.S1_at	10.2777	9.7712	10.5044
Mtr.7702.1.S1_x_at	10.0728	7.63895	6.8867
Mtr.7703.1.S1_x_at	7.67144	8.89689	7.34536
Mtr.7704.1.S1_at	11.3255	11.483	12.049
Mtr.7706.1.S1_at	386.25	286.687	336.545
Mtr.7707.1.S1_at	60.71	55.6577	55.391
Mtr.7708.1.S1_s_at	404.725	383.743	405.432
Mtr.7709.1.S1_at	12.2559	10.3185	11.8206
Mtr.771.1.S1_at	1294.69	1433.99	1598.29
Mtr.7710.1.S1_at	262.048	272.387	309.336
Mtr.7711.1.S1_at	62.2783	35.9013	48.7454
Mtr.7712.1.S1_at	10.2595	8.64902	8.5978
Mtr.7713.1.S1_at	130.964	139.589	132.167
Mtr.7714.1.S1_at	31.3458	26.3449	44.3412
Mtr.7715.1.S1_at	255.836	196.064	191.285
Mtr.7716.1.S1_at	18.563	15.9432	16.4887
Mtr.7717.1.S1_at	21.3531	17.6562	24.0631
Mtr.7718.1.S1_at	128.939	129.422	102.334
Mtr.7719.1.S1_at	1099.51	1092.55	1038.73
Mtr.772.1.S1_at	12.055	13.0771	12.9655
Mtr.772.1.S1_s_at	702.635	676.786	672.35
Mtr.7720.1.S1_at	7.73348	10.0662	11.2671
Mtr.7721.1.S1_at	13.8963	15.3125	13.0593
Mtr.7722.1.S1_at	9.84365	16.2342	14.8424
Mtr.7723.1.S1_at	425.097	492.444	505.917
Mtr.7724.1.S1_at	63.8555	64.6564	75.0155
Mtr.7725.1.S1_at	175.78	196.393	185.483
Mtr.7726.1.S1_at	108.254	109.46	102.729
Mtr.7727.1.S1_at	20.2711	15.1843	14.1092
Mtr.7728.1.S1_at	9.34704	7.94128	9.36375
Mtr.7729.1.S1_at	10.0916	12.4615	10.2015
Mtr.773.1.S1_s_at	3725.96	3627.06	3689.38
Mtr.7730.1.S1_at	7.46535	7.86848	8.17548
Mtr.7731.1.S1_at	8.04296	7.64201	7.34163
Mtr.7732.1.S1_at	6.45314	7.0465	6.35735
Mtr.7733.1.S1_at	9.6925	10.0242	9.84512
Mtr.7734.1.S1_at	6.32656	6.27401	6.78369
Mtr.7735.1.S1_at	8.45572	9.48727	8.46682
Mtr.7736.1.S1_at	10.7403	11.178	9.65575
Mtr.7737.1.S1_at	39.5496	45.2829	35.2572
Mtr.7738.1.S1_at	9.28152	7.24864	7.76834
Mtr.7739.1.S1_at	50.9425	78.5489	63.8013
Mtr.774.1.S1_at	307.187	336.754	313.063
Mtr.7740.1.S1_at	32.5691	34.4844	39.9653
Mtr.7741.1.S1_at	31.1516	25.3486	21.9425
Mtr.7742.1.S1_at	13.1958	16.6587	13.7265
Mtr.7743.1.S1_at	67.7224	65.7002	66.728
Mtr.7744.1.S1_at	172.237	170.387	161.209
Mtr.7745.1.S1_at	1001.61	849.119	910.897
Mtr.7746.1.S1_at	36.277	35.2497	42.7821
Mtr.7747.1.S1_at	16.2751	14.5769	14.1092
Mtr.7748.1.S1_at	6.21801	5.88426	6.61634
Mtr.7749.1.S1_at	6.93298	5.92224	6.51501
Mtr.775.1.S1_at	11.1285	9.9807	9.57047
Mtr.7750.1.S1_at	13.428	12.9026	11.9881
Mtr.7751.1.S1_at	6.28629	6.27458	7.84432
Mtr.7752.1.S1_at	9.18622	8.44577	11.3666
Mtr.7753.1.S1_at	6.08216	6.84542	6.58952
Mtr.7754.1.S1_s_at	21.4412	19.83	31.2684
Mtr.7755.1.S1_at	31.4464	50.9997	38.7591
Mtr.7756.1.S1_at	11.4988	13.2056	14.1092
Mtr.7757.1.S1_at	7.85025	6.67171	5.55724
Mtr.7758.1.S1_at	7.79817	6.26249	7.00379
Mtr.7759.1.S1_at	1041.18	1058.35	1008.96
Mtr.7760.1.S1_at	75.8	62.5115	50.2999
Mtr.7761.1.S1_at	9.46281	8.91716	8.26187
Mtr.7762.1.S1_at	11.7264	13.2235	13.976
Mtr.7763.1.S1_at	13.543	12.0836	13.4323
Mtr.7764.1.S1_at	8.05947	11.3017	10.2707
Mtr.7765.1.S1_at	7.31967	6.74185	7.91004
Mtr.7766.1.S1_at	6.64475	6.82187	6.71028
Mtr.7767.1.S1_at	5.51094	6.09968	6.97076
Mtr.7768.1.S1_at	6.02572	5.72482	7.13204
Mtr.7769.1.S1_at	7.15986	6.8486	6.15653
Mtr.777.1.S1_s_at	8.59424	7.47792	7.50324
Mtr.7770.1.S1_at	6.86291	7.29352	6.0118
Mtr.7771.1.S1_at	9.45355	6.84764	9.37933
Mtr.7772.1.S1_at	8.82219	9.98629	8.46682
Mtr.7773.1.S1_at	6.52339	6.28242	5.33282
Mtr.7774.1.S1_at	20.2892	21.0722	24.5325
Mtr.7775.1.S1_at	10.5894	10.4559	15.3352
Mtr.7776.1.S1_at	9.6856	8.77078	8.0255
Mtr.7777.1.S1_at	5.73989	6.75047	5.55162
Mtr.7778.1.S1_at	5.60978	6.01517	4.99731
Mtr.7779.1.S1_at	9.42038	8.3453	7.86995
Mtr.778.1.S1_at	8.39291	7.42669	5.64879
Mtr.7780.1.S1_at	18.0104	22.5306	23.5485
Mtr.7782.1.S1_at	5.93737	5.88276	6.07447
Mtr.7783.1.S1_at	6.18909	7.91883	6.80853
Mtr.7784.1.S1_at	6.55196	7.82152	6.81688
Mtr.7785.1.S1_at	9.30618	7.85926	7.44624
Mtr.7786.1.S1_at	100.433	123.489	115.989
Mtr.7787.1.S1_at	16.7725	17.5521	17.018
Mtr.7788.1.S1_at	32.3537	34.5725	41.9205
Mtr.7789.1.S1_at	6.47681	6.44665	6.48896
Mtr.779.1.S1_at	3580.92	2944.37	3388.69
Mtr.7790.1.S1_s_at	574.734	690.156	612.121
Mtr.7791.1.S1_at	8.01822	7.29622	6.40866
Mtr.7792.1.S1_at	9.46958	10.3152	9.84594
Mtr.7793.1.S1_at	6.9226	6.00748	6.46174
Mtr.7794.1.S1_at	27.2677	23.0477	25.7118
Mtr.7795.1.S1_at	6.66036	5.71154	6.46921
Mtr.7796.1.S1_at	10.2128	12.9087	14.4725
Mtr.7797.1.S1_at	39.486	34.9092	35.3298
Mtr.7798.1.S1_at	6.44416	7.9866	6.86397
Mtr.7799.1.S1_at	31.853	31.7043	28.5917
Mtr.78.1.S1_at	6.4294	6.42715	6.85766
Mtr.780.1.S1_at	27.1379	34.1679	28.4867
Mtr.7800.1.S1_at	6.88626	8.00779	7.27147
Mtr.7801.1.S1_x_at	942.554	1330.72	1160.85
Mtr.7802.1.S1_at	8.49984	8.69287	8.05715
Mtr.7803.1.S1_at	13.7624	13.5658	13.961
Mtr.7804.1.S1_at	6.3162	7.27444	6.75826
Mtr.7806.1.S1_at	384.202	409.015	412.987
Mtr.7807.1.S1_at	8.99133	6.69219	8.53883
Mtr.7809.1.S1_at	35.3174	43.2331	43.3594
Mtr.781.1.S1_at	902.92	746.906	805.488
Mtr.7810.1.S1_at	12.0706	11.388	12.9829
Mtr.7811.1.S1_at	7.46197	7.57133	7.87635
Mtr.7812.1.S1_at	7.19349	6.56965	6.14081
Mtr.7813.1.S1_at	8.45547	9.7275	7.33185
Mtr.7814.1.S1_at	8.36168	7.75342	9.60579
Mtr.7815.1.S1_at	6.90796	7.16004	6.95845
Mtr.7816.1.S1_at	8.65447	9.43328	9.30025
Mtr.7817.1.S1_at	9.52938	10.5423	9.2394
Mtr.7818.1.S1_at	62.2803	82.928	76.1826
Mtr.782.1.S1_at	7.51947	9.3493	8.6892
Mtr.7820.1.S1_at	8.13333	10.429	8.49841
Mtr.7821.1.S1_at	10.6666	7.88831	9.27885
Mtr.7822.1.S1_at	16.1341	13.2538	14.6599
Mtr.7823.1.S1_at	6.70432	7.22788	7.38175
Mtr.7824.1.S1_at	280.557	232.028	192.798
Mtr.7824.1.S1_s_at	248.232	215.688	236.437
Mtr.7825.1.S1_at	6.18173	6.45638	5.64879
Mtr.7827.1.S1_at	13.7887	24.3607	27.1719
Mtr.7828.1.S1_at	13.8254	20.7054	16.516
Mtr.7829.1.S1_at	15.8424	18.6029	16.7765
Mtr.783.1.S1_s_at	1041.29	985.663	1035.53
Mtr.7830.1.S1_at	7.69571	9.20973	8.97947
Mtr.7831.1.S1_at	343.125	296.353	327.42
Mtr.7832.1.S1_at	483.117	386.358	397.174
Mtr.7833.1.S1_at	7.44233	6.90418	8.28175
Mtr.7833.1.S1_x_at	8.51029	7.05281	8.05715
Mtr.7834.1.S1_at	10.8999	11.2652	9.54034
Mtr.7835.1.S1_at	6.04722	5.62656	5.98047
Mtr.7836.1.S1_at	546.549	552.961	562.923
Mtr.7836.1.S1_s_at	235.681	263.161	253.896
Mtr.7837.1.S1_at	30.4275	36.3844	35.6045
Mtr.7838.1.S1_at	44.7896	49.3722	31.6441
