Probeset	Nod_20dpi_1	Nod_20dpi_2	Nod_20dpi_3
Mtr.7211.1.S1_at	7.65854	11.5146	10.8712
Mtr.7212.1.S1_at	1222.45	1252.42	1224.42
Mtr.7213.1.S1_at	5582.35	5678.93	5493.43
Mtr.7214.1.S1_at	1219.02	1079.06	1348.2
Mtr.7215.1.S1_at	7.00488	6.78364	5.93959
Mtr.7216.1.S1_at	6.98207	6.81469	6.63792
Mtr.7217.1.S1_at	9.39038	5.96671	7.20864
Mtr.7218.1.S1_at	7.37904	6.41415	7.15838
Mtr.7219.1.S1_at	38.8416	62.4368	89.4788
Mtr.722.1.S1_at	11.9821	12.6058	11.2319
Mtr.7220.1.S1_at	3604.29	3675.18	3488.91
Mtr.7221.1.S1_at	434.871	453.191	443.476
Mtr.7222.1.S1_at	332.956	329.459	316.271
Mtr.7223.1.S1_at	85.4887	57.2457	63.8675
Mtr.7224.1.S1_at	1549.83	1616.89	1543.2
Mtr.7225.1.S1_at	1021.49	987.877	961.806
Mtr.7226.1.S1_at	4289.65	4085.41	4700.06
Mtr.7227.1.S1_at	48.0601	53.537	64.4221
Mtr.7228.1.S1_at	6.21953	6.34068	6.00881
Mtr.7229.1.S1_at	11.8617	13.3329	9.31806
Mtr.723.1.S1_at	5.51668	6.1877	5.69309
Mtr.7230.1.S1_at	8.90348	9.15354	9.05749
Mtr.7231.1.S1_at	367.378	290.081	286.687
Mtr.7232.1.S1_at	4937.24	4610.6	4430.68
Mtr.7233.1.S1_at	19.7173	19.9142	21.3893
Mtr.7234.1.S1_at	145.433	166.425	134.878
Mtr.7235.1.S1_at	275.073	322.222	331.083
Mtr.7236.1.S1_at	932.907	997.819	998.4
Mtr.7237.1.S1_at	629.433	557.708	520.773
Mtr.7238.1.S1_at	200.427	166.742	151.806
Mtr.7239.1.S1_at	460.141	453.646	395.017
Mtr.724.1.S1_at	5.70014	6.12085	7.01211
Mtr.7240.1.S1_at	102.25	132.935	118.688
Mtr.7241.1.S1_s_at	31.9736	24.0681	26.3762
Mtr.7242.1.S1_at	185.037	176.165	194.37
Mtr.7243.1.S1_at	795.591	785.005	746.762
Mtr.7244.1.S1_at	15.5832	16.9385	23.6097
Mtr.7245.1.S1_at	11.9756	26.5311	20.9318
Mtr.7246.1.S1_at	17.664	18.1845	29.7428
Mtr.7247.1.S1_at	437.424	637.833	575.855
Mtr.7248.1.S1_at	3316.05	3199.04	3217.92
Mtr.7249.1.S1_at	104.702	97.1496	102.523
Mtr.725.1.S1_at	1965.84	1493.99	1516.78
Mtr.7250.1.S1_at	5891.06	5259.97	5395.38
Mtr.7251.1.S1_s_at	53.6179	48.3437	52.0993
Mtr.7252.1.S1_at	34.2542	43.7461	41.1454
Mtr.7253.1.S1_at	49.8008	49.4666	38.6058
Mtr.7254.1.S1_at	123.136	124.298	131.078
Mtr.7255.1.S1_at	134.603	159.309	173.022
Mtr.7256.1.S1_at	257.24	301.094	269.806
Mtr.7257.1.S1_at	6.37896	6.94831	5.87588
Mtr.7258.1.S1_at	11.2355	9.76589	9.34533
Mtr.7259.1.S1_at	9.40496	8.46965	8.23032
Mtr.726.1.S1_at	444.37	433.206	423.401
Mtr.7260.1.S1_at	35.4501	33.0655	63.7308
Mtr.7261.1.S1_at	521.99	495.703	483.109
Mtr.7262.1.S1_at	10.3142	14.8728	12.6532
Mtr.7263.1.S1_at	122.694	114.227	105.908
Mtr.7264.1.S1_at	9.9001	10.0251	7.07768
Mtr.7265.1.S1_at	9.5892	11.4122	14.703
Mtr.7266.1.S1_at	196.715	229.653	230.254
Mtr.7267.1.S1_at	1331.91	1291.26	1007.82
Mtr.7268.1.S1_at	96.4514	96.7853	103.7
Mtr.7269.1.S1_at	382.275	296.838	338.452
Mtr.727.1.S1_at	13.6317	16.5654	13.1803
Mtr.7270.1.S1_at	209.966	100.279	67.9207
Mtr.7271.1.S1_at	715.165	682.39	632.525
Mtr.7272.1.S1_at	8.58562	10.1244	8.44689
Mtr.7273.1.S1_at	6.35381	6.33527	8.2065
Mtr.7274.1.S1_at	1488.61	1400.36	1362.9
Mtr.7275.1.S1_at	2454.32	2275.9	2252.04
Mtr.7276.1.S1_at	476.449	510.479	490.187
Mtr.7277.1.S1_at	7.37811	7.49889	6.63679
Mtr.7278.1.S1_at	1514.54	1467.33	1512.59
Mtr.7279.1.S1_s_at	12.9776	14.4398	11.0037
Mtr.728.1.S1_at	123.012	130.444	116.869
Mtr.7280.1.S1_at	306.945	292.98	310.649
Mtr.7281.1.S1_at	267.006	262.841	248.324
Mtr.7282.1.S1_at	6.4673	7.53723	6.66623
Mtr.7283.1.S1_at	233.794	70.8728	47.9663
Mtr.7284.1.S1_at	42.9417	39.5028	29.9698
Mtr.7285.1.S1_at	10.6781	9.49385	11.0636
Mtr.7285.1.S1_s_at	80.6464	91.2812	77.1362
Mtr.7286.1.S1_at	40.2543	44.4791	34.1768
Mtr.7287.1.S1_at	1193.84	1278.94	1211.69
Mtr.7288.1.S1_at	427.118	486.806	473.443
Mtr.7289.1.S1_at	28.1608	29.7443	33.5026
Mtr.729.1.S1_at	6.58547	6.93011	6.37767
Mtr.7290.1.S1_at	765.807	699.18	731.194
Mtr.7291.1.S1_at	6.77004	6.14993	7.55918
Mtr.7292.1.S1_at	373.477	366.998	388.223
Mtr.7293.1.S1_at	378.742	411.341	394.959
Mtr.7294.1.S1_at	1156	1090.16	1117.14
Mtr.7295.1.S1_at	141.945	137.492	115.884
Mtr.7296.1.S1_at	28.8223	21.2362	26.8828
Mtr.7297.1.S1_at	53.9488	68.9533	62.9402
Mtr.7298.1.S1_at	1756.03	1849.13	1826.72
Mtr.7299.1.S1_at	316.848	294.179	312.702
Mtr.730.1.S1_at	7.12521	10.007	8.4935
Mtr.730.1.S1_s_at	30.8538	29.5147	32.1049
Mtr.7300.1.S1_at	139.333	139.505	139.791
Mtr.7302.1.S1_at	6.86021	6.56866	7.33221
Mtr.7303.1.S1_at	8.35783	9.02521	7.64775
Mtr.7304.1.S1_at	5.9857	7.09708	7.06691
Mtr.7305.1.S1_at	19.9972	17.9099	13.7323
Mtr.7306.1.S1_at	9.67931	9.80789	9.17725
Mtr.7307.1.S1_at	9.13119	9.82143	9.06711
Mtr.7308.1.S1_at	9.61487	9.45754	6.77832
Mtr.7309.1.S1_at	683.579	692.703	665.256
Mtr.731.1.S1_at	6.87035	8.90727	8.01698
Mtr.7310.1.S1_at	18.7317	19.8409	19.8109
Mtr.7311.1.S1_at	1504.23	1595.28	1539.01
Mtr.7312.1.S1_at	1078.83	1192.29	1080.93
Mtr.7313.1.S1_at	264.742	251.809	229.138
Mtr.7314.1.S1_at	8.12785	7.30565	7.60963
Mtr.7315.1.S1_at	265.494	235.029	227.47
Mtr.7316.1.S1_at	989.839	945.565	939.941
Mtr.7317.1.S1_at	249.519	268.565	221.487
Mtr.7318.1.S1_at	6.45554	7.35708	6.90004
Mtr.7319.1.S1_at	5.98196	5.81993	6.05923
Mtr.732.1.S1_s_at	2842.32	2421.06	2525.88
Mtr.7320.1.S1_at	392.442	414.754	446.438
Mtr.7320.1.S1_s_at	296.326	336.462	345.739
Mtr.7321.1.S1_at	9.78496	9.74617	9.32691
Mtr.7322.1.S1_at	526.278	565.538	534.022
Mtr.7323.1.S1_at	1700.73	1668.6	1560.03
Mtr.7324.1.S1_at	345.974	257.236	239.228
Mtr.7325.1.S1_at	262.66	289.01	269.524
Mtr.7326.1.S1_at	366.736	377.048	374.851
Mtr.7327.1.S1_at	1146.94	1021.53	1114.83
Mtr.7328.1.S1_at	44.7406	41.0989	42.9981
Mtr.7329.1.S1_at	6.36097	7.84371	7.572
Mtr.7331.1.S1_at	140.652	154.872	193.315
Mtr.7332.1.S1_s_at	170.716	156.556	154.183
Mtr.7333.1.S1_at	12.6592	12.9996	11.5746
Mtr.7334.1.S1_at	55.1076	68.4347	78.9861
Mtr.7335.1.S1_at	1263.12	1330.6	1227.72
Mtr.7336.1.S1_at	709.254	654.939	635.323
Mtr.7337.1.S1_at	462.679	438.581	475.197
Mtr.7338.1.S1_at	12.5364	15.0826	12.5815
Mtr.734.1.S1_at	7.6367	5.95569	5.76908
Mtr.7340.1.S1_at	94.2183	81.759	67.2879
Mtr.7341.1.S1_at	150.425	158.196	139.529
Mtr.7342.1.S1_at	362.618	341.654	380.705
Mtr.7343.1.S1_at	1480.87	1154.36	1237.19
Mtr.7344.1.S1_at	247.64	339.909	338.656
Mtr.7345.1.S1_at	1297.02	1379.79	1149.42
Mtr.7346.1.S1_at	12.9946	10.7431	10.9029
Mtr.7347.1.S1_at	4621.72	3857.22	3943.17
Mtr.7348.1.S1_at	1049.54	1189.2	1150.24
Mtr.7349.1.S1_at	1324.38	1314.95	1322.33
Mtr.735.1.S1_s_at	1460.8	1507.45	1613.84
Mtr.7350.1.S1_at	604.838	615.906	585.932
Mtr.7351.1.S1_at	6.04014	7.48535	7.48411
Mtr.7352.1.S1_at	442.053	462.63	462.497
Mtr.7353.1.S1_at	2052.82	2005.99	1891.38
Mtr.7354.1.S1_at	8.696	6.94971	8.34197
Mtr.7355.1.S1_at	246.657	262.769	249.152
Mtr.7356.1.S1_at	337.853	326.533	332.247
Mtr.7358.1.S1_at	982.975	1178.26	1294.58
Mtr.7359.1.S1_at	491.999	485.245	430.747
Mtr.736.1.S1_at	9.65985	10.6722	7.02746
Mtr.736.1.S1_s_at	690.635	706.329	685.02
Mtr.7360.1.S1_at	264.208	216.799	210.221
Mtr.7361.1.S1_at	11.4033	11.412	9.94121
Mtr.7362.1.S1_at	18.5319	13.4208	13.2036
Mtr.7363.1.S1_at	411.021	454.556	392.032
Mtr.7364.1.S1_at	63.2815	57.6297	54.6127
Mtr.7365.1.S1_at	6.44398	6.57045	7.01339
Mtr.7366.1.S1_at	256.067	220.678	218.641
Mtr.7367.1.S1_at	9.9169	11.7383	12.7969
Mtr.7367.1.S1_s_at	951.724	529.478	548.114
Mtr.7368.1.S1_at	6.70358	8.25264	8.75416
Mtr.7369.1.S1_at	7.62959	7.8138	9.68776
Mtr.737.1.S1_at	7.28688	7.5175	7.8739
Mtr.7370.1.S1_at	5.77819	5.78375	5.42351
Mtr.7371.1.S1_at	8.99911	13.9476	12.3492
Mtr.7371.1.S1_s_at	379.377	540.67	543.839
Mtr.7372.1.S1_at	65.0439	81.7673	68.9159
Mtr.7373.1.S1_at	450.281	466.392	419.85
Mtr.7374.1.S1_at	227.888	231.309	224.208
Mtr.7375.1.S1_at	15.1369	8.85824	9.1713
Mtr.7376.1.S1_at	58.7361	53.6038	49.1381
Mtr.7377.1.S1_at	20.924	15.9262	14.6372
Mtr.7378.1.S1_at	369.34	358.387	356.435
Mtr.7379.1.S1_at	782.592	722.796	719.563
Mtr.738.1.S1_at	62.371	64.3852	55.5611
Mtr.7380.1.S1_at	958.49	753.904	773.697
Mtr.7381.1.S1_at	915.65	849.548	825.067
Mtr.7382.1.S1_at	11.4622	11.3351	11.296
Mtr.7384.1.S1_at	22.556	19.8613	21.9565
Mtr.7384.1.S1_s_at	81.845	79.6553	79.0761
Mtr.7385.1.S1_at	8.66012	8.82369	10.5928
Mtr.7386.1.S1_at	125.575	144.205	128.473
Mtr.7387.1.S1_at	384.856	335.441	371.183
Mtr.7387.1.S1_s_at	3838.59	3779.48	3726.75
Mtr.7388.1.S1_s_at	57.6323	73.2154	66.981
Mtr.7389.1.S1_at	638.136	546.67	588.818
Mtr.7389.1.S1_s_at	1889.39	1662.75	1811.22
Mtr.739.1.S1_at	6.82227	9.17198	10.6018
Mtr.7390.1.S1_at	476.124	486.065	439.168
Mtr.7391.1.S1_at	1166.54	1020.7	1044.22
Mtr.7392.1.S1_at	6.7627	6.79358	6.45918
Mtr.7393.1.S1_at	262.512	251.006	228.344
Mtr.7394.1.S1_at	103.876	129.374	130.669
Mtr.7395.1.S1_at	686.664	697.547	704.679
Mtr.7396.1.S1_at	37.2581	42.4417	37.4345
Mtr.7397.1.S1_at	32.1713	34.7582	25.6716
Mtr.7398.1.S1_at	10.9182	15.7943	8.5264
Mtr.7399.1.S1_at	735.587	699.631	700.34
Mtr.74.1.S1_at	6.09723	7.05763	7.86045
Mtr.740.1.S1_at	6.09943	8.12029	6.75984
Mtr.740.1.S1_s_at	511.786	465.492	447.819
Mtr.7400.1.S1_at	18.2046	28.2346	14.214
Mtr.7401.1.S1_at	600.02	584.809	567.674
Mtr.7402.1.S1_at	6.24817	6.43562	7.00698
Mtr.7403.1.S1_at	1003.65	1230	1147.06
Mtr.7403.1.S1_s_at	889.769	1093.82	1045.67
Mtr.7404.1.S1_at	74.0633	114.621	78.4594
Mtr.7405.1.S1_at	208.887	224.558	198.621
Mtr.7406.1.S1_at	418.801	480.613	410.427
Mtr.7407.1.S1_at	1105.86	1172.65	1177.91
Mtr.7408.1.S1_at	13.746	13.4941	10.6704
Mtr.7409.1.S1_at	7.6662	6.77549	6.06085
Mtr.741.1.S1_at	77.8603	77.7136	69.7002
Mtr.7410.1.S1_at	183.244	185.328	180.064
Mtr.7411.1.S1_at	7.82324	9.8538	10.9349
Mtr.7412.1.S1_at	7.3939	6.65463	7.78533
Mtr.7413.1.S1_at	7.00251	8.82369	7.18227
Mtr.7414.1.S1_at	15.9347	9.94022	12.2301
Mtr.7415.1.S1_at	11.6526	11.1914	12.8788
Mtr.7416.1.S1_at	171.981	187.849	179.365
Mtr.7417.1.S1_at	6.33057	6.14993	6.24829
Mtr.7418.1.S1_at	7.91271	7.47679	7.54226
Mtr.7419.1.S1_at	6.83435	6.90728	6.06085
Mtr.742.1.S1_at	7.51972	9.60924	10.2582
Mtr.7420.1.S1_at	579.294	543.098	531.107
Mtr.7421.1.S1_at	19.6484	20.0863	17.0471
Mtr.7422.1.S1_at	126.187	117.264	111.405
Mtr.7423.1.S1_at	1236.37	1158.62	1123.86
Mtr.7424.1.S1_at	112.797	86.6865	84.7117
Mtr.7425.1.S1_at	10.1256	11.8557	10.1506
Mtr.7426.1.S1_at	254.357	259.196	268.701
Mtr.7426.1.S1_s_at	358.78	387.07	397.954
Mtr.7427.1.S1_at	137.191	142.135	137.698
Mtr.7428.1.S1_at	77.2356	90.0607	80.9572
Mtr.7429.1.S1_s_at	39.7912	35.2726	39.5149
Mtr.743.1.S1_at	362.71	419.314	366.822
Mtr.7430.1.S1_at	640.975	663.74	647.556
Mtr.7431.1.S1_at	8.62864	7.57875	7.69133
Mtr.7432.1.S1_at	7.17522	6.71021	8.00964
Mtr.7433.1.S1_at	364.558	276.154	268.448
Mtr.7434.1.S1_at	26.3058	33.2993	26.4551
Mtr.7435.1.S1_at	77.6934	70.5734	70.6805
Mtr.7436.1.S1_at	266.06	267.919	242.775
Mtr.7437.1.S1_at	180.075	134.826	125.615
Mtr.7438.1.S1_at	23.0494	14.092	15.8188
Mtr.7439.1.S1_at	1037.62	1133.14	1123.82
Mtr.744.1.S1_at	18.4275	16.5798	19.9667
Mtr.744.1.S1_x_at	17.2833	15.9805	15.0258
Mtr.7440.1.S1_at	222.053	249.169	274.116
Mtr.7441.1.S1_at	1309.09	1199.25	1116.58
Mtr.7442.1.S1_at	2006.86	2102.84	2018.8
Mtr.7443.1.S1_at	101.417	110.533	102.642
Mtr.7444.1.S1_s_at	559.671	598.606	539.035
Mtr.7445.1.S1_at	1812.91	1863.45	1901.9
Mtr.7446.1.S1_at	11.4746	14.3781	11.7826
Mtr.7447.1.S1_at	6.95001	7.68096	7.49771
Mtr.7448.1.S1_s_at	115.038	111.315	113.261
Mtr.7449.1.S1_at	313.141	243.045	300.757
Mtr.7450.1.S1_at	232.706	227.224	210.386
Mtr.7451.1.S1_at	125.905	136.314	104.464
Mtr.7452.1.S1_at	964.682	972.39	932.656
Mtr.7453.1.S1_at	11.2584	11.3493	13.5873
Mtr.7454.1.S1_at	6.86021	6.90636	9.24737
Mtr.7455.1.S1_at	22.2798	18.4732	21.4935
Mtr.7456.1.S1_at	101.566	108.24	97.2051
Mtr.7457.1.S1_at	433.866	456.073	423.002
Mtr.7458.1.S1_at	6.42238	7.74386	6.74389
Mtr.7459.1.S1_at	159.03	150.645	139.316
Mtr.7460.1.S1_at	94.5761	93.0126	91.231
Mtr.7461.1.S1_at	6.24759	7.78381	6.63624
Mtr.7462.1.S1_at	4827.28	5033.83	5195.42
Mtr.7463.1.S1_at	3414.81	1300.6	1477.31
Mtr.7464.1.S1_at	14.1036	18.5973	12.5394
Mtr.7465.1.S1_at	2971.83	3237.14	2962.27
Mtr.7466.1.S1_at	9.91797	8.13818	8.6567
Mtr.7467.1.S1_at	139.843	163.378	134.001
Mtr.7467.1.S1_s_at	281.95	291.36	298.881
Mtr.7468.1.S1_at	7.7101	8.91097	10.2595
Mtr.7469.1.S1_at	120.068	165.654	156.389
Mtr.747.1.S1_at	207.139	216.889	193.136
Mtr.7470.1.S1_at	14181.5	14753.6	13832.2
Mtr.7472.1.S1_at	9504.82	9355.79	9581.91
Mtr.7473.1.S1_at	3254.09	2022.01	2486.96
Mtr.7474.1.S1_at	14.3775	21.8528	35.9092
Mtr.7475.1.S1_at	7.37811	6.89812	7.32739
Mtr.7476.1.S1_at	1740.26	1741.62	1797.74
Mtr.7478.1.S1_at	43.8962	48.3344	41.0255
Mtr.7479.1.S1_at	123.815	122.131	122.055
Mtr.748.1.S1_s_at	960.158	893.784	953.094
Mtr.7480.1.S1_at	4.60781	5.99698	6.25054
Mtr.7480.1.S1_s_at	317.014	331.609	278.305
Mtr.7481.1.S1_at	2219.26	2571.18	2319.97
Mtr.7482.1.S1_at	17.1383	17.2938	15.7529
Mtr.7483.1.S1_at	21.3576	19.1663	15.5155
Mtr.7484.1.S1_at	778.532	775.133	838.076
Mtr.7485.1.S1_at	2303.93	1965.85	1950.42
Mtr.7486.1.S1_at	16.089	9.7046	9.60496
Mtr.7486.1.S1_s_at	23.7265	21.9332	22.8083
Mtr.7487.1.S1_s_at	18.6527	17.3918	25.23
Mtr.7488.1.S1_at	5.46485	6.37822	6.26133
Mtr.7489.1.S1_at	6.24177	5.96854	5.55008
Mtr.749.1.S1_at	8.52758	6.67092	8.1545
Mtr.749.1.S1_x_at	5.32913	5.54522	6.27269
Mtr.7490.1.S1_at	24.7514	30.6871	25.5826
Mtr.7491.1.S1_at	299.969	315.202	334.911
Mtr.7492.1.S1_at	1097.03	1170.81	1089.77
Mtr.7493.1.S1_at	414.818	444.583	403.891
Mtr.7494.1.S1_at	9.06511	7.70983	7.76581
Mtr.7495.1.S1_at	42.5513	32.4765	35.6395
Mtr.7496.1.S1_at	7.72619	10.0472	9.3365
Mtr.7497.1.S1_at	66.0455	79.1688	52.802
Mtr.7498.1.S1_at	19.0089	21.9842	18.0413
Mtr.7499.1.S1_at	12.1028	11.2695	13.5877
Mtr.75.1.S1_at	55.0796	72.164	104.972
Mtr.750.1.S1_at	612.857	631.846	675.943
Mtr.7500.1.S1_at	11.1542	12.1222	11.7291
Mtr.7501.1.S1_at	156.462	163.674	145.986
Mtr.7502.1.S1_at	240.55	231.963	232.172
Mtr.7503.1.S1_at	1390.43	871.913	1067.52
Mtr.7504.1.S1_at	1765.75	1807.3	1737.23
Mtr.7505.1.S1_at	748.116	732.068	563.175
Mtr.7506.1.S1_at	318.197	388.564	387.876
Mtr.7506.1.S1_s_at	413.587	499.092	480.063
Mtr.7507.1.S1_at	7.96039	9.7559	7.9513
Mtr.7508.1.S1_at	334.974	359.143	361.022
Mtr.7509.1.S1_at	10.3182	7.78422	9.71943
Mtr.7510.1.S1_at	6.20266	6.89221	7.63095
Mtr.7511.1.S1_at	63.3157	58.4286	61.8149
Mtr.7512.1.S1_at	4098.94	3612.03	4184.64
Mtr.7513.1.S1_at	9.35507	9.96856	11.1461
Mtr.7514.1.S1_at	78.7913	68.6715	77.9624
Mtr.7515.1.S1_at	529.604	910.153	1068.58
Mtr.7516.1.S1_at	9.1632	10.4488	8.06864
Mtr.7517.1.S1_at	13.6369	12.5707	13.7076
Mtr.7518.1.S1_at	48.3391	55.8155	64.4011
Mtr.7519.1.S1_at	13.4129	19.1663	12.2112
Mtr.7520.1.S1_at	882.55	893.051	720.378
Mtr.7521.1.S1_at	130.497	139.152	149.278
Mtr.7522.1.S1_at	271.353	284.124	266.423
Mtr.7522.1.S1_s_at	329.294	332.385	330.309
Mtr.7523.1.S1_at	185.108	182.247	189.622
Mtr.7524.1.S1_at	1575.7	1085.77	1212.1
Mtr.7525.1.S1_at	1970.71	2380.5	2166.87
Mtr.7526.1.S1_at	8.05597	6.65463	5.53588
Mtr.7527.1.S1_at	724.008	624.703	626.472
Mtr.7527.1.S1_s_at	335.647	302.004	279.844
Mtr.7528.1.S1_at	554.504	565.145	532.437
Mtr.7529.1.S1_at	13.1659	19.9048	13.0604
Mtr.753.1.S1_at	1501.38	1557.32	1534.25
Mtr.7530.1.S1_at	480.929	495.947	485.348
Mtr.7531.1.S1_at	413.695	404.353	401.93
Mtr.7532.1.S1_at	143.87	118.821	128.105
Mtr.7532.1.S1_s_at	332.107	330.144	328.97
Mtr.7533.1.S1_at	21.0355	20.4433	16.0939
Mtr.7534.1.S1_at	11.2302	11.9467	13.7055
Mtr.7535.1.S1_at	110.566	99.1226	88.4925
Mtr.7536.1.S1_at	38.9099	48.2347	48.8535
Mtr.7537.1.S1_at	7.83236	6.92321	8.83258
Mtr.7538.1.S1_at	5.84831	6.61835	6.29826
Mtr.7539.1.S1_at	1037.72	957.363	952.7
Mtr.754.1.S1_at	1535.15	1427	1365.48
Mtr.7540.1.S1_at	17.0697	21.233	20.3785
Mtr.7541.1.S1_at	863.413	1321.07	1257.98
Mtr.7542.1.S1_at	7400.45	6091.57	6251.92
Mtr.7543.1.S1_at	7.56669	6.34839	8.7828
Mtr.7544.1.S1_at	427.085	486.584	368.303
Mtr.7545.1.S1_at	777.511	1019.42	976.264
Mtr.7546.1.S1_at	3228.76	3630.03	3931.86
Mtr.7547.1.S1_at	9.82424	8.5047	8.13122
Mtr.7548.1.S1_at	128.148	142.646	137.314
Mtr.7549.1.S1_at	972.147	1066.16	1025.69
Mtr.755.1.S1_at	19.667	12.5624	20.0216
Mtr.7550.1.S1_at	235.12	204.237	196.706
Mtr.7551.1.S1_at	38.1517	39.0019	42.2865
Mtr.7552.1.S1_at	9.81161	8.6523	10.3424
Mtr.7553.1.S1_at	164.192	213.061	195.467
Mtr.7554.1.S1_at	1362.1	1317.1	1275.38
Mtr.7555.1.S1_at	7.98277	8.61052	7.31792
Mtr.7556.1.S1_at	1005.39	1100.31	957.435
Mtr.7557.1.S1_at	74.084	114.69	77.7917
Mtr.7558.1.S1_at	175.486	290.533	240.899
Mtr.7559.1.S1_at	277.816	245.606	234.935
Mtr.756.1.S1_at	80.1656	86.3543	73.3512
Mtr.7560.1.S1_at	233.054	236.581	222.509
Mtr.7561.1.S1_at	1225.6	1178.37	1228.77
Mtr.7562.1.S1_at	22.0154	26.09	17.3317
Mtr.7563.1.S1_at	14.5229	19.4535	26.8989
Mtr.7564.1.S1_at	1803.42	1888.39	1803.35
Mtr.7565.1.S1_at	51.2476	69.6742	60.834
Mtr.7566.1.S1_at	165.209	197.178	158.556
Mtr.7567.1.S1_at	227.803	240.817	227.272
Mtr.7567.1.S1_s_at	189.12	181.655	177.164
Mtr.7568.1.S1_at	800.067	830.603	820.165
Mtr.7569.1.S1_at	28.8965	34.9569	65.7436
Mtr.757.1.S1_s_at	209.929	188.576	194.392
Mtr.7570.1.S1_at	51.4958	42.0578	43.4993
Mtr.7571.1.S1_at	6.26336	6.65908	6.03528
Mtr.7572.1.S1_at	18.5688	17.7048	20.8879
Mtr.7573.1.S1_at	14.179	15.8527	11.0246
Mtr.7574.1.S1_at	6.2688	6.77699	6.72727
Mtr.7575.1.S1_at	376.673	188.104	221.663
Mtr.7576.1.S1_at	17.8485	25.5389	21.3976
Mtr.7577.1.S1_at	12.3271	12.7427	14.1971
Mtr.7578.1.S1_at	490.878	460.182	437.77
Mtr.7579.1.S1_at	427.287	417.444	353.803
Mtr.758.1.S1_at	10.0696	9.97985	7.55504
Mtr.7580.1.S1_at	166.009	149.235	149.845
Mtr.7580.1.S1_x_at	72.9877	78.0472	87.3663
Mtr.7581.1.S1_s_at	41.6655	41.1632	43.1267
Mtr.7582.1.S1_at	29.1447	22.7327	18.3047
Mtr.7583.1.S1_at	6.51549	6.93668	6.63856
Mtr.7584.1.S1_at	270.431	577.772	373.191
Mtr.7585.1.S1_at	5.91299	6.93051	5.82181
Mtr.7586.1.S1_at	6.09954	5.9459	7.40531
Mtr.7587.1.S1_at	7.4485	7.98415	7.42415
Mtr.7588.1.S1_at	470.058	551.521	568.582
Mtr.7589.1.S1_at	5.60819	6.17972	5.77461
Mtr.759.1.S1_s_at	6.53025	7.19695	5.67267
Mtr.7590.1.S1_at	8.63632	9.08037	10.5658
Mtr.7591.1.S1_at	14.9604	24.4832	28.2727
Mtr.7592.1.S1_at	13.6379	10.892	9.65038
Mtr.7593.1.S1_at	12.5927	13.8059	14.5576
Mtr.7594.1.S1_at	44.0143	50.8949	51.4029
Mtr.7595.1.S1_at	134.597	366.112	152.114
Mtr.7596.1.S1_at	8.62319	11.2548	10.5372
Mtr.7597.1.S1_at	81.7351	63.6542	61.5674
Mtr.7598.1.S1_at	116.643	183.107	132.386
Mtr.7599.1.S1_at	9.47641	10.3018	11.4915
Mtr.76.1.S1_at	166.482	227.487	218.1
Mtr.760.1.S1_at	10.4468	6.4058	12.2945
Mtr.760.1.S1_s_at	37.7378	46.3943	62.0246
Mtr.7600.1.S1_at	22.1231	16.0876	15.6274
Mtr.7603.1.S1_at	112.242	118.402	95.4116
Mtr.7604.1.S1_at	20.4708	17.5126	14.5247
Mtr.7605.1.S1_at	16.6433	11.1656	15.8913
Mtr.7605.1.S1_x_at	24.1058	16.8384	17.6534
Mtr.7606.1.S1_at	7.5148	7.44182	6.20813
Mtr.7607.1.S1_at	7.13989	8.22244	7.78856
Mtr.7608.1.S1_at	19.3178	26.6109	27.3255
Mtr.7609.1.S1_at	7.6662	9.19113	10.1506
Mtr.761.1.S1_at	9.40699	7.72663	9.57896
Mtr.7611.1.S1_at	5.89683	7.30307	6.97067
Mtr.7613.1.S1_at	26.3039	17.277	25.1332
Mtr.7614.1.S1_at	7.28647	6.26815	5.97535
Mtr.7615.1.S1_at	11.1768	11.504	11.6488
Mtr.7615.1.S1_a_at	50.5036	37.6662	36.8135
Mtr.7616.1.S1_at	7.40521	8.05451	8.80865
Mtr.7617.1.S1_at	23.8995	20.2422	24.6826
Mtr.7618.1.S1_at	18.5129	10.6691	14.0146
Mtr.7619.1.S1_at	4.96055	5.76716	5.47517
Mtr.762.1.S1_at	167.912	190.367	166.925
Mtr.7620.1.S1_at	8.39203	9.59515	7.6162
Mtr.7621.1.S1_at	6.14598	6.78602	6.19114
Mtr.7622.1.S1_at	9.25903	9.93137	9.27117
Mtr.7623.1.S1_at	11.3911	8.13818	8.57552
Mtr.7624.1.S1_at	34.5543	29.1167	20.0295
Mtr.7625.1.S1_at	7.96635	9.05626	9.1937
Mtr.7626.1.S1_at	89.402	85.111	94.319
Mtr.7627.1.S1_at	21.8156	21.0427	20.4413
Mtr.7628.1.S1_at	85.879	98.5095	90.7893
Mtr.7628.1.S1_x_at	58.0011	63.0341	50.6774
Mtr.7629.1.S1_at	366.998	431.192	420.475
Mtr.763.1.S1_at	6.62048	7.68154	8.42917
Mtr.7630.1.S1_at	1335.23	1290.5	1238.6
Mtr.7631.1.S1_at	9.34105	9.75822	8.6328
Mtr.7632.1.S1_at	7.37811	7.72427	5.69787
Mtr.7633.1.S1_at	387.118	407.942	347.507
Mtr.7634.1.S1_at	41.8803	35.71	34.7149
Mtr.7635.1.S1_at	31.8658	32.5195	44.2911
Mtr.7636.1.S1_at	36.1896	23.9357	28.3898
