Probeset	Nod_06dpi_1	Nod_06dpi_2	Nod_06dpi_3
Mtr.10409.1.S1_at	12080.9	12594.3	12481.8
Mtr.1041.1.S1_at	7.21773	8.53895	8.67894
Mtr.10410.1.S1_at	143.168	136.912	150.889
Mtr.10410.1.S1_s_at	96.2903	94.762	103.305
Mtr.10411.1.S1_at	583.5	504.003	496.777
Mtr.10412.1.S1_at	15.6753	14.7405	17.8026
Mtr.10413.1.S1_at	13661.2	13289.2	12903.7
Mtr.10414.1.S1_at	1944.4	1871.89	1832.31
Mtr.10415.1.S1_at	6164.18	6203.23	6476.45
Mtr.10416.1.S1_at	2391.94	2290.52	2546.14
Mtr.10417.1.S1_at	487.157	548.017	550.238
Mtr.10418.1.S1_at	636.566	669.963	638.013
Mtr.10419.1.S1_at	2162.07	2227.43	2148.38
Mtr.1042.1.S1_at	143.104	116.027	149.12
Mtr.10420.1.S1_at	374.93	370.491	487.926
Mtr.10420.1.S1_a_at	162.766	159.176	173.12
Mtr.10421.1.S1_at	5235.62	5105.28	5037.06
Mtr.10422.1.S1_at	8763.57	8638.75	8728.21
Mtr.10423.1.S1_at	2641.55	2686.59	2856.59
Mtr.10424.1.S1_at	1271.9	1306.3	1271.97
Mtr.10425.1.S1_at	2641.8	2622.98	3028.57
Mtr.10426.1.S1_at	3939.54	4303.48	4224.89
Mtr.10427.1.S1_at	297.568	347.302	322.332
Mtr.10428.1.S1_at	245.693	256.819	257.396
Mtr.10429.1.S1_at	3845.47	4156.71	4187.28
Mtr.1043.1.S1_at	6.18814	9.06295	7.67453
Mtr.10430.1.S1_at	5.51663	5.89495	7.80407
Mtr.10430.1.S1_s_at	3987.59	4209.46	4418.31
Mtr.10431.1.S1_at	193.295	193.768	208.941
Mtr.10432.1.S1_at	767.263	862.767	761.915
Mtr.10433.1.S1_at	489.901	430.484	476.132
Mtr.10434.1.S1_at	1010.84	895.122	990.325
Mtr.10435.1.S1_s_at	369.036	359.8	411.592
Mtr.10436.1.S1_at	4863.35	5180.82	5435.11
Mtr.10437.1.S1_at	9789.76	10088.2	10149.9
Mtr.10438.1.S1_at	338.991	266.781	464.263
Mtr.10439.1.S1_at	535.34	599.214	581.216
Mtr.1044.1.S1_at	55.7624	73.486	77.2637
Mtr.1044.1.S1_s_at	7.11283	9.01612	6.32422
Mtr.10440.1.S1_at	22.2039	19.3769	25.2722
Mtr.10441.1.S1_at	21.1176	20.7219	17.8935
Mtr.10442.1.S1_at	1887.89	2364.23	2161.3
Mtr.10443.1.S1_at	5769.02	6035.32	5905.61
Mtr.10444.1.S1_at	1751.56	1691.99	1494.54
Mtr.10445.1.S1_at	13.5246	12.9224	12.8908
Mtr.10446.1.S1_at	1602.86	1620.48	1554.68
Mtr.10447.1.S1_s_at	47.2372	38.5868	47.2513
Mtr.10448.1.S1_at	5209.15	4918.48	4778.44
Mtr.10449.1.S1_at	4051.79	4248.16	4387.18
Mtr.1045.1.S1_at	8.5493	5.47949	9.78509
Mtr.10450.1.S1_at	13.1121	14.4917	16.7819
Mtr.10451.1.S1_at	804.079	801.837	664.225
Mtr.10452.1.S1_at	88.5885	77.0707	74.5272
Mtr.10453.1.S1_at	8417.69	8837.93	8802.94
Mtr.10454.1.S1_at	687.146	719.906	1051.7
Mtr.10455.1.S1_at	1046.1	1142.96	1158.37
Mtr.10456.1.S1_at	8.77221	6.48838	8.34401
Mtr.10457.1.S1_at	24.3542	25.1521	26.6034
Mtr.10458.1.S1_at	4000.21	3139.88	3281.93
Mtr.10459.1.S1_at	1090.4	1120.96	1075.62
Mtr.10460.1.S1_s_at	1930.17	2054.41	1983.29
Mtr.10461.1.S1_at	4367.73	4480.53	4415.72
Mtr.10462.1.S1_at	395.448	407.964	438.185
Mtr.10464.1.S1_at	11.3534	11.9792	10.6909
Mtr.10465.1.S1_at	7776.25	8224.64	8230.36
Mtr.10466.1.S1_at	1456.19	1515.94	1412.2
Mtr.10467.1.S1_at	9590.08	9678.26	8834.1
Mtr.10468.1.S1_at	213.076	242.529	241.59
Mtr.10469.1.S1_at	2835.75	2636.05	2819.43
Mtr.1047.1.S1_at	6.42162	8.08505	6.39347
Mtr.10470.1.S1_at	3045.45	3174.81	3096.01
Mtr.10471.1.S1_at	93.545	85.8874	78.8975
Mtr.10472.1.S1_at	1914.51	1882.46	1799.65
Mtr.10473.1.S1_at	1714.03	1868.91	1729.13
Mtr.10474.1.S1_at	3330.41	3228.47	3254.78
Mtr.10475.1.S1_at	13.4923	10.0657	11.2439
Mtr.10476.1.S1_at	5528.95	5452.21	5442.08
Mtr.10477.1.S1_at	3083.15	3429.03	3476.49
Mtr.10478.1.S1_at	7450.12	7819.48	7771.23
Mtr.10479.1.S1_at	3651.11	3768.26	3703.6
Mtr.1048.1.S1_at	11.4253	16.0707	13.8693
Mtr.10480.1.S1_at	2901.93	2941.76	2801.48
Mtr.10481.1.S1_at	2560.38	2442.51	2674.61
Mtr.10482.1.S1_at	14.0881	14.7357	12.8451
Mtr.10483.1.S1_at	2425.37	2363.98	2366.26
Mtr.10484.1.S1_at	4049.87	3829.58	3720.99
Mtr.10485.1.S1_at	1182.71	1155.42	1132.73
Mtr.10486.1.S1_at	2842.16	2763.86	2768.88
Mtr.10487.1.S1_at	8.14369	9.35373	7.90301
Mtr.10488.1.S1_at	858.903	832.649	813.053
Mtr.10489.1.S1_s_at	694.246	662.094	643.765
Mtr.1049.1.S1_at	8.92529	7.04397	8.02724
Mtr.10490.1.S1_at	401.663	446.668	439.127
Mtr.10492.1.S1_at	8.10802	8.76759	9.10982
Mtr.10492.1.S1_x_at	214.403	192.738	179.285
Mtr.10493.1.S1_at	3253.52	3381.02	3342.93
Mtr.10494.1.S1_x_at	126.755	107.903	116.468
Mtr.10495.1.S1_at	3820.84	3642.57	3743.28
Mtr.10496.1.S1_at	298.634	345.267	324.016
Mtr.10497.1.S1_at	6.00238	6.26006	7.39211
Mtr.10498.1.S1_at	13.9917	16.8191	25.3793
Mtr.10499.1.S1_at	9125.58	8239.91	7619.57
Mtr.105.1.S1_at	7.15766	8.09096	9.17058
Mtr.10500.1.S1_at	2768.94	2827.1	2808.42
Mtr.10501.1.S1_at	4571.31	4638.77	4766.19
Mtr.10502.1.S1_at	126.174	122.808	129.812
Mtr.10502.1.S1_s_at	95.8104	115.01	97.1766
Mtr.10503.1.S1_at	5703.54	6150.68	6214.98
Mtr.10504.1.S1_at	90.4347	68.6547	65.1614
Mtr.10505.1.S1_at	199.343	182.114	162.629
Mtr.10506.1.S1_at	4190.8	4590.66	4127.3
Mtr.10507.1.S1_at	6.26828	7.12966	6.51656
Mtr.10507.1.S1_s_at	2256.33	2201.13	2157.07
Mtr.10508.1.S1_at	529.293	453.371	482.036
Mtr.10509.1.S1_at	1628.84	1738.21	1875.25
Mtr.1051.1.S1_at	8.31286	9.06636	8.56354
Mtr.10510.1.S1_s_at	11.0316	9.61222	11.9693
Mtr.10511.1.S1_at	1486.96	1410.21	1416.89
Mtr.10512.1.S1_at	32.6495	33.8063	32.8175
Mtr.10512.1.S1_s_at	1252.62	1235.62	1281.47
Mtr.10513.1.S1_at	2760.99	2539.42	2932.58
Mtr.10514.1.S1_at	510.942	578.595	601.358
Mtr.10515.1.S1_at	1421.95	1263.59	1352.23
Mtr.10516.1.S1_at	4072.11	4149.06	4181.78
Mtr.10517.1.S1_at	1337.41	1333.27	1006.55
Mtr.10518.1.S1_at	598.963	746.014	720.931
Mtr.10519.1.S1_at	1979	1945.32	1866.73
Mtr.1052.1.S1_at	7.90445	8.5085	8.23647
Mtr.10520.1.S1_s_at	153.149	203.002	198.246
Mtr.10522.1.S1_s_at	15.4093	13.3494	17.247
Mtr.10523.1.S1_at	2194.06	2098.19	2177.52
Mtr.10524.1.S1_at	8165.31	8083.02	7829.77
Mtr.10525.1.S1_at	1998.31	1940.56	1871.01
Mtr.10526.1.S1_at	559.837	523.968	517.964
Mtr.10527.1.S1_at	4882.04	4731.12	4890.91
Mtr.10528.1.S1_at	7.96635	9.19157	9.52989
Mtr.10529.1.S1_at	1884.7	1927.58	1940.31
Mtr.10531.1.S1_at	968.731	859.111	904.853
Mtr.10532.1.S1_s_at	46.7833	46.2187	45.8008
Mtr.10533.1.S1_at	1890.28	1880.63	1875.63
Mtr.10534.1.S1_at	4979.71	4990.47	5187.66
Mtr.10535.1.S1_at	1135.07	1088.47	1041.15
Mtr.10536.1.S1_at	626.827	665.916	698.913
Mtr.10537.1.S1_at	1607.14	1572.04	1620.59
Mtr.10538.1.S1_at	4769.16	4737.68	4425.93
Mtr.10539.1.S1_at	2240.06	2360.33	2256.03
Mtr.1054.1.S1_at	12.1251	13.6127	13.3072
Mtr.10540.1.S1_at	3339.46	3568.3	3433.08
Mtr.10541.1.S1_s_at	69.8952	97.3287	90.1152
Mtr.10542.1.S1_at	930.229	857.96	882.544
Mtr.10543.1.S1_at	187.801	177.482	200.537
Mtr.10544.1.S1_at	1409.67	1374.34	1343.47
Mtr.10545.1.S1_at	108.92	77.3634	102.032
Mtr.10547.1.S1_s_at	681.315	739.695	1143.36
Mtr.10548.1.S1_at	678.199	726.787	672.42
Mtr.10549.1.S1_at	4723.53	4855.47	4686.97
Mtr.1055.1.S1_at	6.95595	6.38471	5.39743
Mtr.1055.1.S1_x_at	7.74533	7.16038	7.65249
Mtr.10550.1.S1_at	2192.73	2394.64	2307.63
Mtr.10551.1.S1_at	1367.99	1702.93	1443.21
Mtr.10552.1.S1_at	47.1962	55.0428	49.6933
Mtr.10553.1.S1_at	33.5462	49.4077	51.5004
Mtr.10554.1.S1_at	1207.86	1145.72	1220.55
Mtr.10555.1.S1_at	15.3929	13.3994	16.6276
Mtr.10556.1.S1_at	1548.75	1287.86	1317.88
Mtr.10557.1.S1_at	742.399	783.868	900.931
Mtr.10558.1.S1_at	9.39228	11.034	10.8787
Mtr.10559.1.S1_at	6.04242	5.53728	6.40743
Mtr.10559.1.S1_x_at	7.4682	6.86805	6.55328
Mtr.10560.1.S1_at	981.038	971.698	1048.28
Mtr.10561.1.S1_at	1525.69	1541.79	1349.88
Mtr.10562.1.S1_at	6.32764	6.48838	6.00906
Mtr.10563.1.S1_at	7504.46	7153.55	7259.63
Mtr.10564.1.S1_at	12.131	10.0657	11.172
Mtr.10565.1.S1_at	7457.03	7319.43	6920.09
Mtr.10566.1.S1_at	1699.98	1757.16	1706.69
Mtr.10567.1.S1_at	8.68207	10.639	11.3673
Mtr.10567.1.S1_s_at	979.781	900.274	865.102
Mtr.10568.1.S1_at	1856.34	1955.14	2100.61
Mtr.10569.1.S1_at	37.1525	35.1297	34.9978
Mtr.1057.1.S1_at	5.54227	5.31256	6.87417
Mtr.10570.1.S1_at	252.592	244.761	243.005
Mtr.10571.1.S1_at	6568.21	7002.18	6460.39
Mtr.10572.1.S1_at	3565.03	3133.99	3551.88
Mtr.10573.1.S1_at	810.587	767.282	948.197
Mtr.10574.1.S1_at	6.17805	5.77342	5.88271
Mtr.10575.1.S1_at	331.414	333.278	269.351
Mtr.10576.1.S1_at	2077.51	2128.79	2173.25
Mtr.10578.1.S1_at	2260.63	2524.28	2284.63
Mtr.10579.1.S1_at	1833.81	1828.91	1776.73
Mtr.1058.1.S1_at	6.51386	6.24264	8.05235
Mtr.10580.1.S1_at	6.79847	6.87993	7.2346
Mtr.10581.1.S1_at	444.822	478.425	470.081
Mtr.10582.1.S1_at	961.87	968.633	865.114
Mtr.10583.1.S1_at	486.078	484.114	444.141
Mtr.10584.1.S1_at	3757.62	3795.72	3495.13
Mtr.10585.1.S1_at	1019.65	1022.49	863.689
Mtr.10586.1.S1_at	1914.39	2081.32	2021.04
Mtr.10587.1.S1_at	5007.79	5383.18	5278.13
Mtr.10588.1.S1_at	3374.91	3410.85	3342.95
Mtr.1059.1.S1_at	9.19998	10.5291	8.54057
Mtr.10590.1.S1_at	843.782	850.923	811.974
Mtr.10591.1.S1_at	3532.91	3705.32	3727.16
Mtr.10592.1.S1_at	1535.26	1598.19	1673.55
Mtr.10593.1.S1_at	1614.27	1574.3	1846.28
Mtr.10594.1.S1_at	873.474	771.392	767.862
Mtr.10595.1.S1_at	86.1735	87.6434	84.8461
Mtr.10595.1.S1_s_at	1159.96	1128.05	1115.03
Mtr.10596.1.S1_at	1001.38	1080.45	1134.44
Mtr.10597.1.S1_at	55.1557	44.3946	59.1195
Mtr.10598.1.S1_at	1276.36	1202.45	1162.15
Mtr.10599.1.S1_at	1819.4	1685.54	1600.98
Mtr.106.1.S1_at	6.62171	6.75532	6.0495
Mtr.1060.1.S1_at	18.0066	17.7078	21.4585
Mtr.10600.1.S1_at	3191.16	3082.03	3126.91
Mtr.10601.1.S1_at	873.761	828.742	784.188
Mtr.10602.1.S1_at	296.47	344.981	276.787
Mtr.10603.1.S1_at	1921.12	1916.84	1802.28
Mtr.10604.1.S1_at	812.463	783.553	821.21
Mtr.10605.1.S1_at	1005.48	1058.51	978.865
Mtr.10606.1.S1_at	3412.22	3419.54	3318.02
Mtr.10607.1.S1_at	2261.37	2263.97	2205.58
Mtr.10608.1.S1_at	2749.48	2525.36	2689.9
Mtr.10609.1.S1_at	1150.01	1135.84	1221.13
Mtr.10610.1.S1_at	3488.41	3448.25	3381.02
Mtr.10611.1.S1_at	8106.92	8445.37	8232.63
Mtr.10612.1.S1_at	1419	1454.83	1447.67
Mtr.10613.1.S1_at	1657.46	1705.27	1554.52
Mtr.10615.1.S1_at	65.9099	82.4803	75.2922
Mtr.10616.1.S1_at	868.524	857.058	801.343
Mtr.10617.1.S1_at	1281.19	1243.95	1243.69
Mtr.10618.1.S1_at	160.45	164.742	166.154
Mtr.10618.1.S1_x_at	173.865	168.516	177.626
Mtr.10619.1.S1_at	806.966	784.987	808.208
Mtr.1062.1.S1_at	8.24923	10.0319	9.52234
Mtr.10620.1.S1_at	609.599	562.982	664.315
Mtr.10620.1.S1_s_at	646.883	610.898	723.335
Mtr.10621.1.S1_at	1296.63	1416.53	1310.31
Mtr.10622.1.S1_at	265.883	248.872	230.101
Mtr.10623.1.S1_at	5419.72	5615.71	5973.81
Mtr.10624.1.S1_s_at	406.861	369.655	445.19
Mtr.10625.1.S1_at	797.934	827.987	1006.89
Mtr.10626.1.S1_at	2670.95	2541.01	2601.07
Mtr.10627.1.S1_at	139.323	131.073	162.488
Mtr.10628.1.S1_at	40.1347	33.6141	44.5524
Mtr.10629.1.S1_at	7.55458	7.48762	6.13448
Mtr.1063.1.S1_at	178.206	188.442	208.539
Mtr.10630.1.S1_at	1515.68	1207.52	1223.04
Mtr.10631.1.S1_at	1619.78	1692.14	1666.49
Mtr.10632.1.S1_at	59.3576	78.5913	67.2025
Mtr.10633.1.S1_at	1572.54	1399.2	1365.13
Mtr.10634.1.S1_at	277.096	283.745	310.567
Mtr.10635.1.S1_at	2119.73	2060.17	2212.59
Mtr.10636.1.S1_at	1895.47	2085.05	2091.53
Mtr.10637.1.S1_at	308.45	343.789	318.483
Mtr.10639.1.S1_at	2388.08	2425.11	2519.81
Mtr.1064.1.S1_at	5.589	7.04397	6.23098
Mtr.1064.1.S1_s_at	9.11759	9.82068	10.9535
Mtr.10640.1.S1_at	2211.4	2119.09	2143.78
Mtr.10641.1.S1_at	875.695	818.166	777.131
Mtr.10642.1.S1_at	71.2811	92.6908	81.3698
Mtr.10643.1.S1_at	3269.8	3371.66	3358.79
Mtr.10644.1.S1_at	1479.66	1582.15	1588.76
Mtr.10645.1.S1_at	993.418	941.127	975.759
Mtr.10646.1.S1_at	787.049	852.172	775.807
Mtr.10647.1.S1_at	480.619	522.76	528.924
Mtr.10648.1.S1_at	37.1496	35.4934	32.6915
Mtr.10649.1.S1_at	129.792	128.535	170.137
Mtr.1065.1.S1_s_at	6.87851	7.09885	6.7693
Mtr.10650.1.S1_at	7.57405	7.12626	8.54078
Mtr.10651.1.S1_at	1514.51	1380.25	1468.88
Mtr.10652.1.S1_at	697.502	627.892	585.464
Mtr.10654.1.S1_at	785.872	808.58	814.394
Mtr.10654.1.S1_s_at	976.231	1008.4	1068.68
Mtr.10655.1.S1_at	801.158	807.968	729.083
Mtr.10656.1.S1_at	5020.02	5281.97	4940.6
Mtr.10657.1.S1_at	6.97088	8.0767	8.27077
Mtr.10658.1.S1_at	1489.56	1503.27	1494.48
Mtr.10659.1.S1_at	6.89235	6.2315	7.40657
Mtr.10659.1.S1_s_at	322.709	467.585	563.776
Mtr.1066.1.S1_at	7.1729	7.4061	6.48838
Mtr.10660.1.S1_at	3963	3752.44	3939.08
Mtr.10661.1.S1_at	1468.64	1511.35	1411.4
Mtr.10662.1.S1_at	463.648	449.372	386.778
Mtr.10663.1.S1_at	2093.6	2181.63	2442.94
Mtr.10664.1.S1_s_at	1549.76	1505.65	1475.32
Mtr.10665.1.S1_at	707.618	757.791	723.529
Mtr.10666.1.S1_at	1114.25	1087.58	1055.63
Mtr.10667.1.S1_at	1171.78	1230.54	1297.29
Mtr.10668.1.S1_at	3708.4	3710.4	3582.66
Mtr.10669.1.S1_at	335.959	353.382	452.114
Mtr.1067.1.S1_at	19.2882	19.794	18.8751
Mtr.1067.1.S1_x_at	33.5026	30.6342	33.6275
Mtr.10670.1.S1_at	221.946	198.246	233.382
Mtr.10671.1.S1_at	346.06	349.479	363.107
Mtr.10672.1.S1_s_at	111.323	87.6688	84.8938
Mtr.10673.1.S1_s_at	545.891	635.516	677.923
Mtr.10674.1.S1_at	11.4403	10.6475	8.85696
Mtr.10675.1.S1_at	4629.97	4841.41	4567.87
Mtr.10676.1.S1_at	4643.17	4631.03	4744.27
Mtr.10677.1.S1_at	613.773	628.145	735.726
Mtr.10678.1.S1_at	612.247	547.216	537.837
Mtr.10679.1.S1_at	111.061	106.106	95.6357
Mtr.1068.1.S1_at	149.822	151.076	169.09
Mtr.1068.1.S1_s_at	49.3696	63.8256	60.1887
Mtr.1068.1.S1_x_at	43.37	51.0905	52.4777
Mtr.10680.1.S1_s_at	10.3831	13.8579	10.3311
Mtr.10681.1.S1_at	6.46837	6.53166	6.67257
Mtr.10681.1.S1_s_at	8.29869	9.07003	9.02631
Mtr.10682.1.S1_at	1123.42	1159.46	1197.63
Mtr.10683.1.S1_at	1359.51	1359.71	1342.36
Mtr.10684.1.S1_at	3639.67	3764.17	3546.97
Mtr.10685.1.S1_at	67.6373	72.2631	65.0217
Mtr.10686.1.S1_at	3230.66	3563.17	2990.12
Mtr.10687.1.S1_at	992.036	982.009	1080.12
Mtr.10688.1.S1_at	1775.54	1816.97	1750.89
Mtr.10689.1.S1_at	241.676	254.598	227.223
Mtr.10690.1.S1_at	844.207	849.441	919.152
Mtr.10691.1.S1_at	4713.81	5308.02	5589.8
Mtr.10692.1.S1_at	449.615	468.617	457.414
Mtr.10693.1.S1_at	7.31443	8.12715	6.49039
Mtr.10694.1.S1_at	6944.15	6150.86	6205.32
Mtr.10695.1.S1_at	8.56549	9.19113	9.5318
Mtr.10695.1.S1_s_at	123.809	137.183	141.114
Mtr.10696.1.S1_at	655.894	639.102	574.67
Mtr.10697.1.S1_at	4327.53	4208.02	4065.16
Mtr.10699.1.S1_at	1564.96	1525.74	1438.26
Mtr.107.1.S1_at	86.1475	75.6019	73.4926
Mtr.107.1.S1_s_at	15.4197	16.5601	15.5429
Mtr.1070.1.S1_at	11.3724	10.5432	11.6514
Mtr.10700.1.S1_at	1337.61	1348.64	1228.49
Mtr.10701.1.S1_at	200.181	161.015	151.796
Mtr.10702.1.S1_at	511.502	504.17	502.718
Mtr.10703.1.S1_at	156.62	139.646	119.801
Mtr.10704.1.S1_at	11836.7	12199.9	12074.3
Mtr.10705.1.S1_at	18.4638	23.6849	24.7351
Mtr.10706.1.S1_at	1923.57	1909.9	1716.18
Mtr.10707.1.S1_at	386.245	385.923	354.443
Mtr.10708.1.S1_at	1175.11	1240.09	1229.64
Mtr.10709.1.S1_at	84.0097	113.179	93.2369
Mtr.1071.1.S1_at	710.237	674.928	702.422
Mtr.10710.1.S1_at	4.94661	6.66843	5.97398
Mtr.10710.1.S1_s_at	717.3	709.283	759.409
Mtr.10711.1.S1_at	4452	4247.66	4443
Mtr.10712.1.S1_at	679.863	706.987	758.32
Mtr.10713.1.S1_at	20.7587	17.725	14.4441
Mtr.10713.1.S1_s_at	566.541	557.65	620.294
Mtr.10714.1.S1_at	454.818	491.321	438.763
Mtr.10715.1.S1_at	15.5846	16.0014	14.4503
Mtr.10716.1.S1_at	48.5932	37.0991	24.2853
Mtr.10717.1.S1_at	135.803	138.063	163.245
Mtr.10718.1.S1_at	538.486	672.255	664.375
Mtr.10719.1.S1_at	8.90881	6.45466	7.68444
Mtr.1072.1.S1_at	5.98483	5.96914	6.88541
Mtr.1072.1.S1_x_at	8.41153	9.23538	7.67106
Mtr.10720.1.S1_at	1833.67	1759.08	1724.43
Mtr.10721.1.S1_at	1686.54	1674.62	1513.03
Mtr.10722.1.S1_at	364.925	386.272	342.945
Mtr.10723.1.S1_at	3258.56	3110.22	3263.43
Mtr.10724.1.S1_s_at	100.233	102.401	76.5022
Mtr.10725.1.S1_at	807.535	659.988	652.497
Mtr.10726.1.S1_at	2671.09	2287.01	2111.87
Mtr.10727.1.S1_at	616.944	664.191	730.938
Mtr.10728.1.S1_at	2010.83	2001.39	2027.68
Mtr.10729.1.S1_at	1055.55	1035.53	1072.56
Mtr.1073.1.S1_at	22.2219	25.5077	27.1711
Mtr.10730.1.S1_at	866.073	819.569	841.289
Mtr.10731.1.S1_at	434.52	430.212	480.006
Mtr.10732.1.S1_at	48.0755	50.4103	69.8422
Mtr.10733.1.S1_at	1949.89	2057.11	2097.99
Mtr.10734.1.S1_at	1967.92	1924.87	1891.93
Mtr.10735.1.S1_at	6.62328	6.30989	6.54329
Mtr.10736.1.S1_at	2824.36	2855.76	2654.96
Mtr.10737.1.S1_at	944.255	923.272	878.039
Mtr.10738.1.S1_at	2621.75	2563.18	2427.38
Mtr.10739.1.S1_at	144.582	124.049	128.753
Mtr.1074.1.S1_at	8.52697	7.88806	6.42352
Mtr.10740.1.S1_at	392.811	358.214	320.751
Mtr.10741.1.S1_at	6.16285	5.85045	5.77151
Mtr.10741.1.S1_s_at	212.636	221.26	238.563
Mtr.10742.1.S1_at	1549.9	1492.06	1402.74
Mtr.10743.1.S1_at	196.364	182.424	200.533
Mtr.10744.1.S1_at	824.598	783.311	819.979
Mtr.10745.1.S1_at	1378.86	1351.1	1310.52
Mtr.10746.1.S1_at	1091.12	1133.48	1133.01
Mtr.10747.1.S1_at	553.681	567.475	563.174
Mtr.10748.1.S1_at	1558.66	1502.11	1528.55
Mtr.10749.1.S1_at	1145.82	1143.21	1044.57
Mtr.1075.1.S1_at	16.3695	17.7662	19.3154
Mtr.10750.1.S1_at	188.005	201.475	209.003
Mtr.10751.1.S1_at	2975.08	2958.02	2811.61
Mtr.10752.1.S1_at	2541.14	2294.01	1931.52
Mtr.10753.1.S1_at	1037.42	1160.02	1075.53
Mtr.10754.1.S1_at	122.414	129.139	111.896
Mtr.10755.1.S1_at	50.35	34.149	38.3996
Mtr.10756.1.S1_at	1211.5	1242.19	1302.49
Mtr.10757.1.S1_at	6.61668	7.64761	7.12331
Mtr.10758.1.S1_at	243.551	203.477	202.49
Mtr.1076.1.S1_at	319.932	310.788	335.265
Mtr.10760.1.S1_at	338.176	381.486	317.166
Mtr.10761.1.S1_s_at	509.102	485.036	536.573
Mtr.10762.1.S1_at	1080.73	995.052	1008.62
Mtr.10763.1.S1_at	3268.58	3357.14	3152.83
Mtr.10764.1.S1_at	954.648	1066.16	1089.9
Mtr.10765.1.S1_at	1193.03	1160.14	1161.18
Mtr.10766.1.S1_s_at	432.544	426.15	437.145
Mtr.10767.1.S1_at	1212.35	1162.59	1109.33
Mtr.10768.1.S1_at	1406.89	1468.28	1333.03
Mtr.10769.1.S1_at	1778.53	1755.77	1650.81
Mtr.1077.1.S1_at	10.7678	7.4248	9.21692
Mtr.10770.1.S1_at	554.451	511.342	512.339
Mtr.10771.1.S1_at	18.3617	14.0404	12.6943
Mtr.10772.1.S1_at	2283.73	2263.92	2245.79
Mtr.10773.1.S1_at	392.457	424.298	360.722
Mtr.10774.1.S1_at	859.699	931.846	886.132
Mtr.10775.1.S1_at	616.749	642.199	619.226
Mtr.10776.1.S1_at	622.26	724.9	748.059
Mtr.10777.1.S1_at	85.7566	99.7555	92.6823
Mtr.10778.1.S1_at	117.57	141.451	151.795
Mtr.10779.1.S1_at	421.649	502.986	520.759
Mtr.1078.1.S1_at	10.0536	11.4384	14.3401
Mtr.10780.1.S1_at	76.4233	63.8525	25.4653
Mtr.10781.1.S1_at	424.885	400.374	366.459
Mtr.10782.1.S1_at	130.33	120.65	115.523
Mtr.10783.1.S1_at	6.18035	6.97248	7.07493
Mtr.10784.1.S1_at	280.675	310.998	370.91
Mtr.10785.1.S1_at	3767.12	3772.76	3821.62
Mtr.10786.1.S1_at	789.29	859.416	859.257
Mtr.10787.1.S1_at	609.37	660.929	628.017
Mtr.10788.1.S1_at	1336	1256.08	1248.03
Mtr.10789.1.S1_at	21.6087	23.8564	16.7289
Mtr.1079.1.S1_at	6.47523	6.71206	8.59753
Mtr.10790.1.S1_at	370.386	379.158	369.927
Mtr.10791.1.S1_at	1534.5	1461.64	1401.76
Mtr.10792.1.S1_at	773.3	863.214	961.456
Mtr.10793.1.S1_at	1278.81	1244.09	1277.36
Mtr.10794.1.S1_at	2074.66	2158	2172.02
Mtr.10795.1.S1_at	253.768	268.122	279.384
Mtr.10796.1.S1_at	2184.35	2253.59	2372.27
Mtr.10797.1.S1_at	6.91107	6.68374	6.24823
Mtr.10798.1.S1_at	1175.85	1204.36	1222.86
Mtr.10799.1.S1_at	160.704	164.406	139.795
Mtr.1080.1.S1_at	11.2572	11.0528	11.1973
Mtr.10800.1.S1_at	287.867	292.645	312.17
Mtr.10800.1.S1_s_at	893.851	889.787	969.714
Mtr.10801.1.S1_at	3080.78	3040	3007.36
Mtr.10802.1.S1_at	2260.05	2491.29	2479.28
Mtr.10803.1.S1_at	1987.26	2127.05	1991.37
Mtr.10804.1.S1_at	21.6309	20.806	23.7891
Mtr.10805.1.S1_at	786.964	761.604	778.574
Mtr.10806.1.S1_at	217.72	208.081	229.874
Mtr.10807.1.S1_at	93.9958	92.1603	107.552
Mtr.10808.1.S1_at	822.672	887.448	934.889
Mtr.10809.1.S1_at	40.5674	52.0518	38.1893
Mtr.1081.1.S1_at	416.744	395.228	388.217
Mtr.10810.1.S1_at	3066.32	3118.18	3409.2
Mtr.10811.1.S1_at	1779.53	1792.77	1623.46
Mtr.10812.1.S1_at	88.7931	145.744	268.621
Mtr.10814.1.S1_at	148.069	127.728	117.416
Mtr.10815.1.S1_at	7.57405	5.99888	7.30389
Mtr.10816.1.S1_at	41.9659	30.6095	30.7771
Mtr.10817.1.S1_at	253.251	288.598	164.907
Mtr.10818.1.S1_at	617.217	542.193	549.541
Mtr.10819.1.S1_at	4591.45	4379.04	4349.72
Mtr.1082.1.S1_at	320.481	301.261	295.242
Mtr.10820.1.S1_at	6.07006	6.67128	7.90876
Mtr.10821.1.S1_at	78.3325	87.6231	74.5929
Mtr.10822.1.S1_at	1435.62	1142.94	1188.39
Mtr.10823.1.S1_s_at	40.5244	49.2617	41.782
Mtr.10824.1.S1_at	289.782	289.25	279.155
Mtr.10825.1.S1_at	24.4646	26.2453	29.9187
Mtr.10826.1.S1_at	746.592	757.581	712.904
Mtr.10827.1.S1_at	2826.04	2874.16	2854.82
Mtr.10828.1.S1_at	20.9133	18.7916	23.0054
Mtr.10829.1.S1_at	233.302	209.833	210.464
Mtr.1083.1.S1_at	601.75	603.176	677.409
Mtr.10830.1.S1_at	129.498	133.583	130.406
Mtr.10831.1.S1_at	29.0584	33.7443	29.8989
